SID:010,4,BANZI1,RW22L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2220,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:030,1,MAGGI3,DENNS,MAGGI,P,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,MAGGI3,ZIGIE,ZIGIE,PH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,MAGGI3,ZIGIE,SOPIW,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,MAGGI3,ZIGIE,MAGGI,P,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MAGGI3,ALL,MAGGI,P,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAGGI3,ALL,BAMBO,PH,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MAGGI3,ALL,GRITL,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MAGGI3,ALL,CKH,PH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,MAKAH1,BEACH,BEACH,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MAKAH1,BEACH,DSHLL,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,MAKAH1,BEACH,WYNAI,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:040,4,MAKAH1,BEACH,SAKKI,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,MAKAH1,BEACH,MAKAH,PH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MAKAH1,CRISI,CRISI,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MAKAH1,CRISI,MIRAA,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,MAKAH1,CRISI,MAKAH,PH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MAKAH1,HONUU,HONUU,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,18000, ,280,    ,   , , , , , , , , ;
STAR:020,4,MAKAH1,HONUU,MAKAH,PH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MAKAH1,LAVAS,LAVAS,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MAKAH1,LAVAS,HONUU,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,280,    ,   , , , , , , , , ;
STAR:030,4,MAKAH1,LAVAS,MAKAH,PH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:010,4,MAKAH1,SAKKI,SAKKI,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,MAKAH1,SAKKI,MAKAH,PH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,14000,10000,     , ,250,    ,   , , , , , , , , ;
STAR:010,5,MAKAH1,ALL,MAKAH,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,14000,10000,18000, ,250,    ,   , , , , , , , , ;
STAR:020,5,MAKAH1,ALL,ALANA,PH,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,5,MAKAH1,ALL,PHNL,PH,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2780,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,OPACA4,CARRP,CARRP,P,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,OPACA4,CARRP,OPACA,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,OPACA4,CHOKO,CHOKO,P,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,OPACA4,CHOKO,BINJO,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,OPACA4,CHOKO,OPACA,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,OPACA4,KATHS,KATHS,PH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,OPACA4,KATHS,OPACA,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,OPACA4,ALL,OPACA,PH,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,OPACA4,ALL,HNL,PH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,SAKKI5,CHAIN,CHAIN,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SAKKI5,CHAIN,SOBOW,PH,P,C,E   ,L,   ,AF, ,LNY,PH,D, ,      ,2780,0127,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SAKKI5,CHAIN,SERAH,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SAKKI5,CHAIN,SAKKI,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,SAKKI5,DOVRR,DOVRR,P,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SAKKI5,DOVRR,DAFRE,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SAKKI5,DOVRR,JORDA,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SAKKI5,DOVRR,SUCTU,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,SAKKI5,DOVRR,SAKKI,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,SAKKI5,HOKLA,HOKLA,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SAKKI5,HOKLA,FIRES,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SAKKI5,HOKLA,CRISI,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SAKKI5,HOKLA,JORDA,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,SAKKI5,HOKLA,SUCTU,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,SAKKI5,HOKLA,SAKKI,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,SAKKI5,LNY,LNY,PH,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SAKKI5,LNY,GRAMY,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SAKKI5,LNY,SOBOW,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SAKKI5,LNY,SERAH,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,SAKKI5,LNY,SAKKI,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SAKKI5,ALL,SAKKI,PH,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,SAKKI5,ALL,SECIL,PH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SHLAE1,BEACH,BEACH,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SHLAE1,BEACH,LNY,PH,D, ,V C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SHLAE1,BEACH,HONUU,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,SHLAE1,BEACH,DYLLI,PH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SHLAE1,CHAIN,CHAIN,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SHLAE1,CHAIN,HONUU,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SHLAE1,CHAIN,DYLLI,PH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SHLAE1,CRISI,CRISI,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SHLAE1,CRISI,MIRAA,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SHLAE1,CRISI,DYLLI,PH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SHLAE1,LAVAS,LAVAS,PH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SHLAE1,LAVAS,HONUU,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SHLAE1,LAVAS,DYLLI,PH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SHLAE1,LNY,LNY,PH,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SHLAE1,LNY,HONUU,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SHLAE1,LNY,DYLLI,PH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SHLAE1,ALL,DYLLI,PH,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,5,SHLAE1,ALL,SHLAE,PH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,5,SHLAE1,ALL,PHNL,PH,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3040,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,SYMIN1,APACK,APACK,P,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SYMIN1,APACK,MSONA,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SYMIN1,APACK,KYLIO,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SYMIN1,APACK,ZORTA,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,SYMIN1,APACK,SYMIN,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,1,SYMIN1,BITTA,BITTA,P,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SYMIN1,BITTA,BOWSZ,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SYMIN1,BITTA,HISPO,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SYMIN1,BITTA,SYMIN,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,1,SYMIN1,DENNS,DENNS,P,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SYMIN1,DENNS,DLIMA,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SYMIN1,DENNS,JOELE,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SYMIN1,DENNS,SYMIN,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,1,SYMIN1,ZIGIE,ZIGIE,PH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,SYMIN1,ZIGIE,MSONA,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,SYMIN1,ZIGIE,KYLIO,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,SYMIN1,ZIGIE,ZORTA,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,SYMIN1,ZIGIE,SYMIN,PH,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,250,    ,   , , , , , , , , ;
STAR:010,2,SYMIN1,ALL,SYMIN,PH,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,250,    ,   , , , , , , , , ;
STAR:020,2,SYMIN1,ALL,CUDEK,PH,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,2,SYMIN1,ALL,PHNL,PH,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I04RY,ALANA,ALANA,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04RY,ALANA,YEPGU,PH,P,C,E  B,R,   ,AF, ,HNL,PH,D, ,      ,2227,0139,1710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I04RY,ALANA,DEBRY,PH,P,C,EE  , ,   ,CF, ,IIUM,PH,P,I,      ,2220,0094,0420,0066,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I04RY,HUBAP,HUBAP,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I04RY,HUBAP,HOGRO,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I04RY,HUBAP,YEPGU,PH,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I04RY,HUBAP,DEBRY,PH,P,C,EE  , ,   ,CF, ,IIUM,PH,P,I,      ,2220,0094,0420,0066,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I04RY, ,DEBRY,PH,P,C,E  I, ,   ,IF, ,IIUM,PH,P,I,      ,2220,0094,    ,    ,J,02000,01500,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I04RY, ,PERLY,PH,P,C,E  F, ,   ,CF, ,IIUM,PH,P,I,      ,2220,0062,0420,0032,H,01500,01500,     , ,   ,-300,   ,HNL,PH,D, ,A,0,D,S;
APPCH:030,I,I04RY, ,RW04R,PH,P,G,G  M, ,   ,CF, ,IIUM,PH,P,I,      ,2220,0017,0420,0045, ,00063,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I04RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00540,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I04RY, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I04RY, ,ALANA,PH,E,A,E   , ,   ,CF, ,HNL,PH,D, ,      ,1710,0139,1710,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I04RY, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I04RZ,ALANA,ALANA,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04RZ,ALANA,YEPGU,PH,P,C,E   ,R,   ,AF, ,HNL,PH,D, ,      ,2227,0139,1710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I04RZ,ALANA,DEBRY,PH,P,C,EE B, ,   ,CF, ,IIUM,PH,P,I,      ,2220,0094,0420,0066,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I04RZ,HAURY,HAURY,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I04RZ,HAURY,DEBRY,PH,P,C,EE B, ,010,TF, ,IIUM,PH,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I04RZ, ,DEBRY,PH,P,C,E  I, ,   ,IF, ,IIUM,PH,P,I,      ,2220,0094,    ,    ,J,02000,01500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I04RZ, ,PERLY,PH,P,C,E  F, ,   ,CF, ,IIUM,PH,P,I,      ,2220,0062,0420,0032,H,01500,01500,     , ,   ,-300,   ,HNL,PH,D, ,A,0,N,S;
APPCH:030,I,I04RZ, ,RW04R,PH,P,G,G  M, ,   ,CF, ,IIUM,PH,P,I,      ,2220,0017,0420,0045, ,00063,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I04RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00540,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I04RZ, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I04RZ, ,ALANA,PH,E,A,E   , ,   ,CF, ,HNL,PH,D, ,      ,1710,0139,1710,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I04RZ, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I08L,BOOKE,BOOKE,PH,E,A,E  A, ,   ,FC, ,LIH,PH,D, ,      ,1100,0580,1120,0113,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08L,BOOKE,SELIC,PH,P,C,EE B, ,   ,CF, ,IHNL,PH,P,I,      ,2590,0177,1120,0040,+,04000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,A,I08L,OOKAH,OOKAH,PH,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08L,OOKAH,PAKOE,PH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I08L,OOKAH,SELIC,PH,P,C,EE B, ,010,TF, ,IHNL,PH,P,I,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08L, ,SELIC,PH,P,C,E  I, ,   ,IF, ,IHNL,PH,P,I,      ,2590,0177,    ,    ,J,04000,02200,18000,-,220,    ,   , , , , , ,0,N,S;
APPCH:020,I,I08L, ,FGTRE,PH,P,C,E  F, ,   ,CF, ,IHNL,PH,P,I,      ,2590,0089,0790,0088,H,02200,02200,     , ,   ,-300,   ,HNL,PH,D, ,B,0,N,S;
APPCH:030,I,I08L, ,RW08L,PH,P,G,G  M, ,   ,CF, ,IHNL,PH,P,I,      ,2590,0022,0790,0067, ,00070,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I08L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I08L, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I08L, ,ALANA,PH,E,A,E   , ,   ,CF, ,HNL,PH,D, ,      ,1710,0139,1710,0086,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I08L, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L04R,HNL,HNL,PH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L04R,HNL,PERLY,PH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L04R,HNL,PERLY,PH,P,C,EE A,R,   ,PI, ,HNL,PH,D, ,      ,2242,0042,1770,0150,+,01900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L04R, ,CFFVB,PH,P,C,E  I, ,   ,IF, ,IIUM,PH,P,I,      ,2220,0122,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L04R, ,PERLY,PH,P,C,E  F, ,   ,CF, ,IIUM,PH,P,I,      ,2220,0062,0420,0060,+,01500,     ,     , ,   ,    ,   ,HNL,PH,D, ,B,0,N,S;
APPCH:030,L,L04R, ,FALOS,PH,P,C,E  M, ,   ,CF, ,IIUM,PH,P,I,      ,2220,0027,0420,0035, ,00385,     ,     , ,   ,-303,   , , , , , ,0,N,S;
APPCH:040,L,L04R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00520,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L04R, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L04R, ,ALANA,PH,E,A,E   , ,   ,CF, ,HNL,PH,D, ,      ,1710,0139,1710,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L04R, ,ALANA,PH,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
