APPCH:010,A,D09,BOSRI,BOSRI,GA,P,C,EECC,L,   ,HF, , , , , ,      ,    ,    ,0860,0050,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,ERKEP,ERKEP,GA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,ERKEP,BOSRI,GA,P,C,EECB,L,   ,AF, ,KAY,GA,D, ,      ,2660,0100,3070,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,NATOK,NATOK,GA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,NATOK,BOSRI,GA,P,C,EECB,R,   ,AF, ,KAY,GA,D, ,      ,2660,0100,2250,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09, ,BOSRI,GA,P,C,E CI, ,   ,IF, ,KAY,GA,D, ,      ,2660,0100,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09, ,FD09,GA,P,C,E  F, ,   ,CF, ,KAY,GA,D, ,      ,2660,0050,0860,0050,+,02000,     ,     , ,   ,    ,   ,KAY,GA,D, , ,0, ,S;
APPCH:025,D,D09, ,18VOR,GA,P,C,E S , ,   ,CF, ,KAY,GA,D, ,      ,2660,0018,0860,0032,+,00980,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D09, ,KAY,GA,D, ,V  M, ,   ,CF, ,KAY,GA,D, ,      ,0000,0000,0860,0018, ,00388,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09, ,KAY,GA,D, ,V M , ,   ,FD, ,KAY,GA,D, ,      ,0000,0000,0860,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09, , , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2490,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D09, ,D279O,GA,P,C,EY  , ,   ,CF, ,KAY,GA,D, ,      ,2790,0150,2790,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D09, ,BOSRI,GA,P,C,EECH,L,   ,CF,Y,KAY,GA,D, ,      ,2660,0100,0860,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,KETER,KETER,GA,P,C,EECC,R,   ,HF, , , , , ,      ,    ,    ,2660,0050,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,METUP,METUP,GA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,METUP,KETER,GA,P,C,EECB,L,   ,AF, ,KAY,GA,D, ,      ,0860,0130,1270,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,USMAV,USMAV,GA,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D27,USMAV,KETER,GA,P,C,EECB,R,   ,AF, ,KAY,GA,D, ,      ,0860,0130,0450,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D27, ,KETER,GA,P,C,E CI, ,   ,IF, ,KAY,GA,D, ,      ,0860,0130,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D27, ,FD27,GA,P,C,E  F, ,   ,CF, ,KAY,GA,D, ,      ,0860,0076,2660,0054,+,02000,     ,     , ,   ,    ,   ,KAY,GA,D, , ,0, ,S;
APPCH:025,D,D27, ,44VOR,GA,P,C,E S , ,   ,CF, ,KAY,GA,D, ,      ,0860,0044,2660,0032,+,00990,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D27, ,RW27,GA,P,G,G  M, ,   ,CF, ,KAY,GA,D, ,      ,0861,0020,2660,0024, ,00217,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D27, ,RW27,GA,P,G,G M , ,   ,FD, ,KAY,GA,D, ,      ,0861,0020,2660,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D27, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1050,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D27, ,D075R,GA,P,C,EY  , ,   ,CF, ,KAY,GA,D, ,      ,0750,0180,0750,0130, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D27, ,KETER,GA,P,C,EECH,R,   ,CF,Y,KAY,GA,D, ,      ,0860,0130,2660,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R09,ARMES,ARMES,GA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,ARMES,BOSRI,GA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
