SID:020,4,BOTP2W,RW34L,TJ897,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,BOTP2W,RW34L,TJ896,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOTP2W,RW34L,TJ895,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOTP2W,RW34L,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOTP2W,RW34L,TJ814,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:070,4,BOTP2W,RW34L,TJ815,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,BOTP2W,RW34L,TJ836,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOTP2W,RW34R,TJ898,ZB,P,C,E   , ,   ,CF, ,TAJ,ZB,D, ,      ,3458,0126,3410,0110,+,02960,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,BOTP2W,RW34R,TJ897,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,4,BOTP2W,RW34R,TJ896,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOTP2W,RW34R,TJ895,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,BOTP2W,RW34R,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOTP2W,RW34R,TJ814,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:070,4,BOTP2W,RW34R,TJ815,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,BOTP2W,RW34R,TJ836,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOTP2W, ,TJ836,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,5,BOTP2W, ,TJ837,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOTP2W, ,TJ839,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOTP2W, ,TJ851,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BOTP2W, ,TJ892,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BOTP2W, ,BOTPU,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOTP3T,RW34L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00430,     ,     ,-,205,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,BOTP3T,RW34L,TJ896,ZB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,BOTP3T,RW34L,TJ833,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOTP3T,RW34L,TJ834,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,4,BOTP3T,RW34L,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOTP3T,RW34L,TJ836,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,BOTP3T,RW34L,TJ837,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,BOTP3T,RW34L,TJ839,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,BOTP3T,RW34L,TJ851,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,BOTP3T,RW34R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00430,     ,     ,-,205,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,BOTP3T,RW34R,TJ896,ZB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,BOTP3T,RW34R,TJ833,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,BOTP3T,RW34R,TJ834,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,4,BOTP3T,RW34R,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,BOTP3T,RW34R,TJ836,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,BOTP3T,RW34R,TJ837,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,BOTP3T,RW34R,TJ839,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,BOTP3T,RW34R,TJ851,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOTP3T, ,TJ851,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL177,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,5,BOTP3T, ,TJ892,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BOTP3T, ,BOTPU,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ELKU3T,RW34L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00430,     ,     ,-,205,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,ELKU3T,RW34L,TJ896,ZB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,ELKU3T,RW34L,TJ833,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ELKU3T,RW34L,TJ834,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,4,ELKU3T,RW34L,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,ELKU3T,RW34L,TJ814,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,ELKU3T,RW34L,TJ816,ZB,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ELKU3T,RW34R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00430,     ,     ,-,205,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,ELKU3T,RW34R,TJ896,ZB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,ELKU3T,RW34R,TJ833,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ELKU3T,RW34R,TJ834,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,4,ELKU3T,RW34R,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,ELKU3T,RW34R,TJ814,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,ELKU3T,RW34R,TJ816,ZB,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELKU3T, ,TJ816,ZB,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,5,ELKU3T, ,ELKUR,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ELKU8W,RW16L,TJ931,ZB,P,C,E   , ,   ,CF, ,TAJ,ZB,D, ,      ,1554,0100,1610,0100,+,02960,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,ELKU8W,RW16L,TJ932,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ELKU8W,RW16L,TJ933,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,ELKU8W,RW16L,TJ934,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,ELKU8W,RW16L,TJ813,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ELKU8W,RW16R,TJ911,ZB,P,C,E   , ,   ,CF, ,TAJ,ZB,D, ,      ,1620,0096,1610,0100,+,02960,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,ELKU8W,RW16R,TJ932,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ELKU8W,RW16R,TJ933,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,ELKU8W,RW16R,TJ934,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,ELKU8W,RW16R,TJ813,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ELKU8W,RW34L,TJ899,ZB,P,C,E   , ,   ,CF, ,TAJ,ZB,D, ,      ,3407,0126,3410,0110,+,02960,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,ELKU8W,RW34L,TJ897,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,ELKU8W,RW34L,TJ896,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ELKU8W,RW34L,TJ895,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,4,ELKU8W,RW34L,TJ813,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ELKU8W,RW34R,TJ898,ZB,P,C,E   , ,   ,CF, ,TAJ,ZB,D, ,      ,3458,0126,3410,0110,+,02960,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,ELKU8W,RW34R,TJ897,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,4,ELKU8W,RW34R,TJ896,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ELKU8W,RW34R,TJ895,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:050,4,ELKU8W,RW34R,TJ813,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ELKU8W, ,TJ813,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,5,ELKU8W, ,TJ814,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ELKU8W, ,TJ816,ZB,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ELKU8W, ,ELKUR,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL138,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,IDKE3T,RW34L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00430,     ,     ,-,205,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,IDKE3T,RW34L,TJ896,ZB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,IDKE3T,RW34L,TJ833,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,IDKE3T,RW34L,TJ834,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,4,IDKE3T,RW34L,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,IDKE3T,RW34L,TJ836,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,IDKE3T,RW34L,TJ837,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,IDKE3T,RW34L,TJ839,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,IDKE3T,RW34L,TJ851,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,IDKE3T,RW34R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3410,    ,+,00430,     ,     ,-,205,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,IDKE3T,RW34R,TJ896,ZB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,IDKE3T,RW34R,TJ833,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,IDKE3T,RW34R,TJ834,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,4,IDKE3T,RW34R,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,IDKE3T,RW34R,TJ836,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,IDKE3T,RW34R,TJ837,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,IDKE3T,RW34R,TJ839,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,4,IDKE3T,RW34R,TJ851,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IDKE3T, ,TJ851,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL177,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,5,IDKE3T, ,TJ852,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IDKE3T, ,IDKEX,ZB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL177,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,IDKE8W,RW16L,TJ931,ZB,P,C,E   , ,   ,CF, ,TAJ,ZB,D, ,      ,1554,0100,1610,0100,+,02960,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,IDKE8W,RW16L,TJ932,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,IDKE8W,RW16L,TJ933,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,IDKE8W,RW16L,TJ934,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,IDKE8W,RW16L,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,IDKE8W,RW16L,TJ836,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,IDKE8W,RW16R,TJ911,ZB,P,C,E   , ,   ,CF, ,TAJ,ZB,D, ,      ,1620,0096,1610,0100,+,02960,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,IDKE8W,RW16R,TJ932,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,IDKE8W,RW16R,TJ933,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,IDKE8W,RW16R,TJ934,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,IDKE8W,RW16R,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,IDKE8W,RW16R,TJ836,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,IDKE8W,RW34L,TJ899,ZB,P,C,E   , ,   ,CF, ,TAJ,ZB,D, ,      ,3407,0126,3410,0110,+,02960,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,IDKE8W,RW34L,TJ897,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,4,IDKE8W,RW34L,TJ896,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,IDKE8W,RW34L,TJ895,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,IDKE8W,RW34L,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,IDKE8W,RW34L,TJ814,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:070,4,IDKE8W,RW34L,TJ815,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,IDKE8W,RW34L,TJ836,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,IDKE8W,RW34R,TJ898,ZB,P,C,E   , ,   ,CF, ,TAJ,ZB,D, ,      ,3458,0126,3410,0110,+,02960,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,4,IDKE8W,RW34R,TJ897,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,4,IDKE8W,RW34R,TJ896,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,IDKE8W,RW34R,TJ895,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,IDKE8W,RW34R,TJ813,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,IDKE8W,RW34R,TJ814,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,260,    ,   , , , , , , , , ;
SID:070,4,IDKE8W,RW34R,TJ815,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,IDKE8W,RW34R,TJ836,ZB,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IDKE8W, ,TJ836,ZB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   ,TAJ,ZB,D, , , , , ;
SID:020,5,IDKE8W, ,TJ837,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL128,     ,     , ,   ,    ,   , , , , , , , , ;
