SID:030,2,LASN4M,RW12,LASNA,UA,E,A,EE  , ,   ,CF, ,UKM,UA,D, ,      ,2082,0433,2080,0370,B,FL140,FL120,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIRN1C,RW30,SK099,UA,P,C,E   , ,   ,CF, ,UKM,UA,D, ,      ,3032,0078,3040,0065, ,     ,     ,10000, ,   ,    ,   ,UASK,UA,P,A, , , , ;
SID:020,5,LIRN1C,RW30,SK102,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,LIRN1C,RW30,SK103,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIRN1C,RW30,LIRNA,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LIRN1D,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,02000,     ,10000, ,   ,    ,   ,UASK,UA,P,A, , , , ;
SID:020,5,LIRN1D,RW12,SK050,UA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,LIRN1D,RW12,SK098,UA,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LIRN1D,RW12,SK130,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LIRN1D,RW12,SK131,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LIRN1D,RW12,LIRNA,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIRN4J,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,02500,     ,10000, ,   ,    ,   ,UKM,UA,D, , , , , ;
SID:020,2,LIRN4J,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIRN4J,RW30,LIRNA,UA,E,A,EEC , ,   ,CF, ,UKM,UA,D, ,      ,2773,0452,2770,0390,B,FL140,06000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIRN4K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,03000,     ,10000, ,   ,    ,   ,UKM,UA,D, , , , , ;
SID:020,2,LIRN4K,RW12,UKM,UA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIRN4K,RW12,LIRNA,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,06000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIRN4M,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,02500,     ,10000, ,   ,    ,   ,UKM,UA,D, , , , , ;
SID:020,2,LIRN4M,RW12, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIRN4M,RW12,LIRNA,UA,E,A,EEC , ,   ,CF, ,UKM,UA,D, ,      ,2773,0452,2770,0400,B,FL140,06000,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOKN1C,RW30,SK099,UA,P,C,E   , ,   ,CF, ,UKM,UA,D, ,      ,3032,0078,3040,0065, ,     ,     ,10000,-,230,    ,   ,UASK,UA,P,A, , , , ;
SID:020,5,NOKN1C,RW30,SK100,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NOKN1C,RW30,SK101,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NOKN1C,RW30,SK115,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NOKN1C,RW30,SK111,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NOKN1C,RW30,SK114,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,NOKN1C,RW30,NOKNA,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NOKN1D,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,02000,     ,10000, ,   ,    ,   ,UASK,UA,P,A, , , , ;
SID:020,5,NOKN1D,RW12,SK050,UA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,NOKN1D,RW12,SK098,UA,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NOKN1D,RW12,SK099,UA,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NOKN1D,RW12,SK100,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,NOKN1D,RW12,SK101,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,NOKN1D,RW12,SK111,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,NOKN1D,RW12,SK114,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,NOKN1D,RW12,NOKNA,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOKN4J,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3040,    ,+,02500,     ,10000, ,   ,    ,   ,UKM,UA,D, , , , , ;
SID:020,2,NOKN4J,RW30, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2130,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOKN4J,RW30,NOKNA,UA,E,A,EEC , ,   ,CF, ,UKM,UA,D, ,      ,2533,0519,2530,0450,B,FL140,06000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOKN4K,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,03000,     ,10000, ,   ,    ,   ,UKM,UA,D, , , , , ;
SID:020,2,NOKN4K,RW12,UKM,UA,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOKN4K,RW12,NOKNA,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL140,06000,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOKN4M,RW12, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,02500,     ,10000, ,   ,    ,   ,UKM,UA,D, , , , , ;
SID:020,2,NOKN4M,RW12, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,3030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOKN4M,RW12,NOKNA,UA,E,A,EEC , ,   ,CF, ,UKM,UA,D, ,      ,2533,0519,2530,0470,B,FL140,06000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABOT1A,RW30,ABOTO,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   ,UASK,UA,P,A, , , , ;
STAR:020,5,ABOT1A,RW30,SK211,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ABOT1A,RW30,SK301,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07000,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,ABOT1A,RW30,SK302,UA,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ABOT1A,RW30,SK303,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ABOT1A,RW30,SK304,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ABOT1A,RW30,SK309,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ABOT1A,RW30,SK310,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ABOT1A,RW30,SK311,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ABOT1A,RW30,IFU30,UA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ABOT1E,RW12,ABOTO,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UASK,UA,P,A, , , , ;
STAR:020,5,ABOT1E,RW12,SK211,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ABOT1E,RW12,SK209,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ABOT1E,RW12,SK101,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ABOT1E,RW12,SK110,UA,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ABOT1E,RW12,SK020,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:070,5,ABOT1E,RW12,SK021,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ABOT1E,RW12,SK022,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ABOT1E,RW12,SK023,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,ABOT1E,RW12,SK028,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
