SID:010,1,CYXJ4,RW03, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0280,    ,+,02680,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYXJ4,RW03, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYXJ4,RW12, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1180,    ,+,02680,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYXJ4,RW12, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYXJ4,RW21, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2080,    ,+,02680,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYXJ4,RW21, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYXJ4,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2980,    ,+,02680,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYXJ4,RW30, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2980,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I30-Y,YXJ,YXJ,CY,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30-Y,YXJ,IKBOD,CY,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I30-Y,YXJ,IKBOD,CY,P,C,EE  ,R,   ,PI, ,YXJ,CY,D, ,      ,1076,0104,0730,0060,+,03900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I30-Y, ,SASEM,CY,P,C,E  I, ,   ,IF, ,IXJ,CY,P,I,      ,1180,0116,    ,    ,J,03900,03900,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I30-Y, ,IKBOD,CY,P,C,E  F, ,   ,CF, ,IXJ,CY,P,I,      ,1180,0056,2980,0060,H,03900,03620,     , ,   ,-300,   ,YXJ,CY,D, ,B,0,N,S;
APPCH:030,I,I30-Y, ,RW30,CY,P,G,G  M, ,   ,CF, ,IXJ,CY,P,I,      ,1180,0015,2980,0041, ,02290,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I30-Y, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,2980,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I30-Y, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2980,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30-Z,BOMLO,BOMLO,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I30-Z,BOMLO,SASEM,CY,P,C,EE B, ,   ,TF, ,IXJ,CY,P,I,      ,    ,    ,    ,    ,+,03900,     ,     ,-,190,    ,   , , , , , ,0,N,S;
APPCH:010,A,I30-Z,KEKMU,KEKMU,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,0,N,S;
