APPCH:010,A,L10,MSN,MSN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L10,MSN,CERTO,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L10,MSN,CERTO,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1010,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L10, ,CF10,K5,P,C,E  I, ,   ,IF, ,ICFQ,K5,P,I,      ,2806,0105,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L10, ,CERTO,K5,P,C,E  F, ,   ,CF, ,ICFQ,K5,P,I,      ,2806,0065,1010,0040,+,02800,     ,     , ,   ,    ,   ,MSN,K5,D, ,B,0,D,S;
APPCH:030,L,L10, ,RW10,K5,P,G,G  M, ,   ,CF, ,ICFQ,K5,P,I,      ,2806,0008,1010,0057, ,00959,     ,     , ,   ,-306,   , , , , , ,0,D,S;
APPCH:040,L,L10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L10, , , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L10, ,IMMES,K5,E,A,E   , ,   ,CF, ,MSN,K5,D, ,      ,2817,0092,2820,0060,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L10, ,IMMES,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1020,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R10,DALEY,DALEY,K5,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,DALEY,JALOX,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R10,DALEY,JALOX,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1000,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,MSN,MSN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,MSN,JALOX,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R10,MSN,JALOX,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1000,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,NEGUS,NEGUS,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,NEGUS,JALOX,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R10,ROODY,ROODY,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R10,ROODY,JALOX,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R10, ,JALOX,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R10, ,CERTO,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1000,0060,+,02800,     ,     , ,   ,    ,   ,RW10,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,RW10,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1010,0057, ,00968,     ,     , ,   ,-305,   , , , , , ,A,J,S;
APPCH:040,R,R10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,01328,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R10, ,APOOZ,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,A,J,S;
APPCH:060,R,R10, ,FAVOM,K5,P,C,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R10, ,CIKAS,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R10, ,NEGUS,K5,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:090,R,R10, ,NEGUS,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1690,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,DREAR,DREAR,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,DREAR,EXIDE,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R28,DREAR,GUZBY,K5,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,JVL,JVL,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,JVL,EXIDE,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R28,JVL,GUZBY,K5,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R28,MSN,MSN,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R28,MSN,EXIDE,K5,P,C,E   , ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R28,MSN,EXIDE,K5,P,C,E  C,R,   ,HF, , , , , ,      ,    ,    ,2810,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R28,MSN,GUZBY,K5,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R28, ,GUZBY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R28, ,CAVEX,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2810,0030,+,02600,     ,     , ,   ,    ,   ,RW28,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,RW28,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2810,0051, ,00967,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R28, ,JALOX,K5,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R28, ,JALOX,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1000,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S28,MSN,MSN,K5,D, ,V  A,R,   ,PI, ,MSN,K5,D, ,      ,0000,0000,0290,0100,+,03500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S28,MSN,MSN,K5,D, ,VE  , ,   ,CF, ,MSN,K5,D, ,      ,0000,0000,2540,0080,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S28, ,MSN,K5,D, ,V  F, ,   ,IF, ,MSN,K5,D, ,      ,0000,0000,    ,    ,+,03500,     ,18000, ,   ,    ,   ,MSN,K5,D, ,A,0, ,S;
APPCH:025,S,S28, ,DOBER,K5,P,C,E S , ,   ,CF, ,MSN,K5,D, ,      ,2539,0036,2540,0036,+,02500,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,S,S28, ,RW28,K5,P,G,G  M, ,   ,CF, ,MSN,K5,D, ,      ,2539,0084,2540,0048, ,00963,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2540,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S28, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S28, ,IMMES,K5,E,A,E   , ,   ,CF, ,MSN,K5,D, ,      ,2817,0092,1020,0030,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S28, ,IMMES,K5,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1020,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW01 ,     ,      ,00927, ,    , ,   ;N43065312,W089314115,0000;
RWY:RW10 ,     ,      ,00928, ,ICFQ,0,   ;N43065352,W089322633,0000;
RWY:RW19 ,     ,      ,00928, ,    , ,   ;N43070340,W089313932,0000;
RWY:RW28 ,     ,      ,00927, ,    , ,   ;N43064690,W089313317,0000;
