SID:010,2,CME4A,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,00410,     ,18500, ,   ,    ,   ,CME,MM,D, , , , , ;
SID:020,2,CME4A,RW13,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,1390,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CME4A,RW13,CME,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CME4B,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00410,     ,18500, ,   ,    ,   ,CME,MM,D, , , , , ;
SID:020,2,CME4B,RW31,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,3180,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CME4B,RW31,CME,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CONT2A,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,00410,     ,18500, ,   ,    ,   ,CME,MM,D, , , , , ;
SID:020,2,CONT2A,RW13,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,1390,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CONT2A,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CONT2A,RW13,D045J,MM,P,C,E   ,L,   ,AF, ,CME,MM,D, ,      ,0455,0100,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CONT2A,RW13,CONTO,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CONT2B,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00410,     ,18500, ,   ,    ,   ,CME,MM,D, , , , , ;
