SID:010,4,ANEK1X,RW07C,DF967,ED,P,C,E   , ,010,CF, ,TAU,ED,D, ,      ,1154,0232,0680,0045, ,     ,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK1X,RW07C,DF966,ED,P,C,E   ,R,010,RF, , , , , ,002300,    ,    ,    ,0060, ,     ,     ,     ,-,220,    ,   ,DF965,ED,P,C, , , , ;
SID:030,4,ANEK1X,RW07C,DF964,ED,P,C,E   ,L,010,RF, , , , , ,003900,    ,    ,    ,0018, ,     ,     ,     ,-,250,    ,   ,DF963,ED,P,C, , , , ;
SID:040,4,ANEK1X,RW07C,DF157,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,ANEK1X,RW07C,ANEKI,ED,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ANEK1Y,RW07R,DF960,ED,P,C,E   , ,010,CF, ,TAU,ED,D, ,      ,1198,0218,0610,0024,+,00945,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK1Y,RW07R,DF969,ED,P,C,E   ,R,010,RF, , , , , ,002200,    ,    ,    ,0002,+,01005,     ,     , ,   ,    ,   ,DF958,ED,P,C, , , , ;
SID:030,4,ANEK1Y,RW07R,DF967,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,ANEK1Y,RW07R,DF966,ED,P,C,E   ,R,010,RF, , , , , ,002300,    ,    ,    ,0060, ,     ,     ,     ,-,220,    ,   ,DF965,ED,P,C, , , , ;
SID:050,4,ANEK1Y,RW07R,DF964,ED,P,C,E   ,L,010,RF, , , , , ,003900,    ,    ,    ,0018, ,     ,     ,     ,-,250,    ,   ,DF963,ED,P,C, , , , ;
SID:060,4,ANEK1Y,RW07R,DF157,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,ANEK1Y,RW07R,ANEKI,ED,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ANEK2L,RW18, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1760,    ,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:030,5,ANEK2L,RW18,DF101,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,5,ANEK2L,RW18,ANEKI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ANEK3D,RW07C,RW07C,ED,P,G,G   , ,   ,FA, ,NVO,ED,D, ,      ,1194,0869,0660,    ,+,00820,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK3D,RW07C,DF152,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ANEK3D,RW07C,DF150,ED,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,ANEK3D,RW07R,RW07R,ED,P,G,G   , ,   ,FA, ,NVO,ED,D, ,      ,1195,0871,0660,    ,+,00820,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK3D,RW07R,DF152,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ANEK3D,RW07R,DF150,ED,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,ANEK3D, ,DF150,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000,-,220,    ,   ,EDDF,ED,P,A, , , , ;
SID:030,5,ANEK3D, ,DF157,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANEK3D, ,ANEKI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ANEK3F,RW25C,DF134,ED,P,C,EY  , ,   ,CF, ,NVO,ED,D, ,      ,1197,0865,2460,0010,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK3F,RW25C,DF141,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ANEK3F,RW25C,DF143,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ANEK3F,RW25L,DF135,ED,P,C,EY  , ,   ,CF, ,NVO,ED,D, ,      ,1198,0868,2460,0010,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK3F,RW25L,DF142,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ANEK3F,RW25L,DF143,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ANEK3F, ,DF143,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:010,5,ANEK3F, ,DF137,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,5,ANEK3F, ,DF101,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ANEK3F, ,ANEKI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ANEK6E,RW07C,DF144,ED,P,C,EY  , ,   ,CF, ,NVO,ED,D, ,      ,1180,0885,0660,0010,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK6E,RW07C,DF148,ED,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ANEK6E,RW07C,DF154,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,ANEK6E,RW07R,DF145,ED,P,C,EY  , ,   ,CF, ,NVO,ED,D, ,      ,1181,0887,0660,0010,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,ANEK6E,RW07R,DF148,ED,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,ANEK6E,RW07R,DF154,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,ANEK6E, ,DF154,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,05000,-,220,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,5,ANEK6E, ,DF160,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ANEK6E, ,DF101,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ANEK6E, ,ANEKI,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CIND1X,RW07C,DF967,ED,P,C,E   , ,010,CF, ,TAU,ED,D, ,      ,1154,0232,0680,0045, ,     ,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,CIND1X,RW07C,DF966,ED,P,C,E   ,R,010,RF, , , , , ,002300,    ,    ,    ,0060, ,     ,     ,     ,-,220,    ,   ,DF965,ED,P,C, , , , ;
SID:030,4,CIND1X,RW07C,DF964,ED,P,C,E   ,L,010,RF, , , , , ,003900,    ,    ,    ,0018, ,     ,     ,     ,-,250,    ,   ,DF963,ED,P,C, , , , ;
SID:040,4,CIND1X,RW07C,DF153,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,CIND1X,RW07C,AMTIX,ED,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,CIND1X,RW07C,CINDY,ED,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIND1Y,RW07R,DF960,ED,P,C,E   , ,010,CF, ,TAU,ED,D, ,      ,1198,0218,0610,0024,+,00945,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,5,CIND1Y,RW07R,DF969,ED,P,C,E   ,R,010,RF, , , , , ,002200,    ,    ,    ,0002,+,01005,     ,     , ,   ,    ,   ,DF958,ED,P,C, , , , ;
SID:030,5,CIND1Y,RW07R,DF967,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIND1Y,RW07R,DF966,ED,P,C,E   ,R,010,RF, , , , , ,002300,    ,    ,    ,0060, ,     ,     ,     ,-,220,    ,   ,DF965,ED,P,C, , , , ;
SID:050,5,CIND1Y,RW07R,DF964,ED,P,C,E   ,L,010,RF, , , , , ,003900,    ,    ,    ,0018, ,     ,     ,     ,-,250,    ,   ,DF963,ED,P,C, , , , ;
SID:060,5,CIND1Y,RW07R,DF153,ED,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,CIND1Y,RW07R,AMTIX,ED,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,CIND1Y,RW07R,CINDY,ED,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CIND2D,RW07C,RW07C,ED,P,G,G   , ,   ,FA, ,NVO,ED,D, ,      ,1194,0869,0660,    ,+,00820,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,CIND2D,RW07C,DF152,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CIND2D,RW07C,DF150,ED,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,4,CIND2D,RW07R,RW07R,ED,P,G,G   , ,   ,FA, ,NVO,ED,D, ,      ,1195,0871,0660,    ,+,00820,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,CIND2D,RW07R,DF152,ED,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CIND2D,RW07R,DF150,ED,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:010,5,CIND2D, ,DF150,ED,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000,-,220,    ,   ,EDDF,ED,P,A, , , , ;
SID:030,5,CIND2D, ,DF153,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIND2D, ,AMTIX,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CIND2D, ,CINDY,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CIND5L,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1760,    ,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:030,5,CIND5L,RW18,DF101,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:035,5,CIND5L,RW18,DF102,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,CIND5L,RW18,AMTIX,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,CIND5L,RW18,CINDY,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,CIND6F,RW25C,DF134,ED,P,C,EY  , ,   ,CF, ,NUB,ED,D, ,      ,2848,1028,2460,0010,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,CIND6F,RW25C,DF141,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CIND6F,RW25C,DF143,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CIND6F,RW25C,DF137,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:010,4,CIND6F,RW25L,DF135,ED,P,C,EY  , ,   ,CF, ,NUB,ED,D, ,      ,2847,1027,2460,0010,+,00800,     ,05000, ,   ,    ,   ,EDDF,ED,P,A, , , , ;
SID:020,4,CIND6F,RW25L,DF142,ED,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,CIND6F,RW25L,DF143,ED,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,CIND6F,RW25L,DF137,ED,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
