APPCH:010,A,D10,IVTIR,IVTIR,WI,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D10,IVTIR,FF10,WI,P,C,EE  , ,   ,CF, ,PSU,WI,D, ,      ,2888,0064,1080,0047,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D10, ,FF10,WI,P,C,E  F, ,   ,IF, ,PSU,WI,D, ,      ,2888,0064,    ,    ,+,02000,     ,13000, ,   ,    ,   ,PSU,WI,D, , ,0, ,S;
APPCH:030,D,D10, ,MA10,WI,P,C,E  M, ,   ,CF, ,PSU,WI,D, ,      ,2888,0022,1080,0042, ,00650,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1080,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D10, ,IVTIR,WI,P,C,E   ,L,   ,CF,Y,PSU,WI,D, ,      ,2887,0111,2880,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D10, ,IVTIR,WI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1080,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D28,REMUP,REMUP,WI,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D28,REMUP,FF28,WI,P,C,EE  , ,   ,CF, ,PSU,WI,D, ,      ,1029,0061,2830,0065,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D28, ,FF28,WI,P,C,E  F, ,   ,IF, ,PSU,WI,D, ,      ,1029,0061,    ,    ,+,02000,     ,13000, ,   ,    ,   ,PSU,WI,D, , ,0, ,S;
APPCH:030,D,D28, ,MA28,WI,P,C,E  M, ,   ,CF, ,PSU,WI,D, ,      ,1029,0020,2830,0041, ,00694,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2830,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D28, ,REMUP,WI,P,C,E   ,R,   ,CF,Y,PSU,WI,D, ,      ,1030,0126,1030,0120,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D28, ,REMUP,WI,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2830,T010,+,04000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:010,A,R10,IVTIR,IVTIR,WI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,IVTIR,OP501,WI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,OP501,WI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,OP502,WI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1060,0031,+,01500,     ,     , ,   ,    ,   ,WIOP,WI,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,RW10,WI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1060,0044, ,00158,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R10, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1060,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, ,IVTIR,WI,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R10, ,IVTIR,WI,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1080,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,REMUP,REMUP,WI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,REMUP,OP701,WI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28, ,OP701,WI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28, ,OP702,WI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2860,0031,+,01500,     ,     , ,   ,    ,   ,WIOP,WI,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,RW28,WI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2860,0044, ,00160,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R28, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28, ,REMUP,WI,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R28, ,REMUP,WI,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2830,T010,+,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
RWY:RW10 ,     ,      ,00108, ,    , ,   ;N00501272,E112555778,0000;
RWY:RW28 ,     ,      ,00110, ,    , ,   ;N00495608,E112565371,0000;
