SID:020,2,MILB1Y,RW22,HTY,LT,D, ,V   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,2150,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MILB1Y,RW22,HTY,LT,D, ,V   ,L,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,0030,0040,+,05000,     ,     ,-,204,    ,   , , , , , , , , ;
SID:040,2,MILB1Y,RW22,MILBA,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MILB1Z,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0370,    ,+,00670,     ,10000, ,   ,    ,   ,HTY,LT,D, , , , , ;
SID:020,2,MILB1Z,RW04,HTY,LT,D, ,V   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,0280,    ,+,02600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MILB1Z,RW04,HTY,LT,D, ,VY  ,R,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,2280,0050,+,05000,     ,     ,-,204,    ,   , , , , , , , , ;
SID:040,2,MILB1Z,RW04,MILBA,LT,E,A,EE  ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ADA1U,ALL,ADA,LT,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HTY,LT,D, , , , , ;
STAR:015,2,ADA1U,ALL,EKHAS,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,ADA1U,ALL,D298J,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ADA1U,ALL,HTY,LT,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MILB2U,ALL,MILBA,LT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,HTY,LT,D, , , , , ;
STAR:020,2,MILB2U,ALL,D008J,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MILB2U,ALL,HTY,LT,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D04-Z,HTY1,HTY,LT,D, ,V  H, ,   ,FD, ,HTY,LT,D, ,      ,0000,0000,2070,0150,+,05490,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04-Z,HTY1,CF04,LT,P,C,EE  ,R,   ,CF,Y,HTY,LT,D, ,      ,2190,0150,0390,0010,+,05490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D04-Z,HTY2,HTY,LT,D, ,V  H, ,   ,FD, ,HTY,LT,D, ,      ,0000,0000,2120,0150,+,05490,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04-Z,HTY2,CF04,LT,P,C,EE  ,R,   ,CF,Y,HTY,LT,D, ,      ,2190,0150,0390,0010,+,05490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04-Z, ,CF04,LT,P,C,E  I, ,   ,IF, ,HTY,LT,D, ,      ,2190,0150,    ,    ,+,05490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04-Z, ,FF04,LT,P,C,E  F, ,   ,CF, ,HTY,LT,D, ,      ,2190,0100,0390,0050,+,03630,     ,     , ,   ,    ,   ,HTY,LT,D, , ,0, ,S;
APPCH:030,D,D04-Z, ,RW04,LT,P,G,G  M, ,   ,CF, ,HTY,LT,D, ,      ,2246,0010,0390,0090, ,00306,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:040,D,D04-Z, ,HTY,LT,D, ,V M , ,   ,CF, ,HTY,LT,D, ,      ,0000,0000,0390,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04-Z, ,HTY,LT,D, ,V   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,0270,    ,+,02350,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04-Z, ,HTY,LT,D, ,V   ,R,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,2280,0040, ,08500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D04-Z, ,HTY,LT,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2190,T010,+,08500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22-Z,HTY1,HTY,LT,D, ,V  H, ,   ,FD, ,HTY,LT,D, ,      ,0000,0000,0220,0140,+,05310,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22-Z,HTY1,CF22,LT,P,C,EE  ,R,   ,CF,Y,HTY,LT,D, ,      ,0340,0140,2140,0010,+,05310,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22-Z,HTY2,HTY,LT,D, ,V  H, ,   ,FD, ,HTY,LT,D, ,      ,0000,0000,0260,0140,+,05310,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22-Z,HTY2,CF22,LT,P,C,EE  ,R,   ,CF,Y,HTY,LT,D, ,      ,0340,0140,2140,0010,+,05310,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D22-Z, ,CF22,LT,P,C,E  I, ,   ,IF, ,HTY,LT,D, ,      ,0340,0140,    ,    ,+,05310,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22-Z, ,FF22,LT,P,C,E  F, ,   ,CF, ,HTY,LT,D, ,      ,0340,0100,2140,0040,+,03830,     ,     , ,   ,    ,   ,HTY,LT,D, , ,0, ,S;
APPCH:030,D,D22-Z, ,RW22,LT,P,G,G  M, ,   ,CF, ,HTY,LT,D, ,      ,0197,0005,2140,0095, ,00309,     ,     , ,   ,-348,   , , , , , ,0, ,S;
APPCH:040,D,D22-Z, ,HTY,LT,D, ,V M , ,   ,CF, ,HTY,LT,D, ,      ,0000,0000,2140,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D22-Z, ,HTY,LT,D, ,V   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,2130,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D22-Z, ,HTY,LT,D, ,V   ,L,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,0030,0040, ,08500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,D,D22-Z, ,HTY,LT,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0340,T010,+,08500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q04-Z,HTY1,HTY,LT,D,B,E  H, ,   ,FD, ,HTY,LT,D, ,      ,0000,0000,2070,0150,+,05490,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q04-Z,HTY1,CF04,LT,P,C,EE  ,R,   ,CF,Y,HTY,LT,D, ,      ,2190,0150,0390,0010,+,05490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q04-Z,HTY2,HTY,LT,D,B,E  H, ,   ,FD, ,HTY,LT,D, ,      ,0000,0000,2120,0150,+,05490,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q04-Z,HTY2,CF04,LT,P,C,EE  ,R,   ,CF,Y,HTY,LT,D, ,      ,2190,0150,0390,0010,+,05490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q04-Z, ,CF04,LT,P,C,E  I, ,   ,IF, ,HTY,LT,D,B,      ,    ,    ,    ,    ,+,05490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q04-Z, ,FF04,LT,P,C,E  F, ,   ,CF, ,HTY,LT,D,B,      ,    ,    ,0390,0050,+,03630,     ,     , ,   ,    ,   ,HTY,LT,D,B, ,0, ,S;
APPCH:030,Q,Q04-Z, ,RW04,LT,P,G,G  M, ,   ,CF, ,HTY,LT,D, ,      ,    ,0010,0390,0090, ,00306,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:040,Q,Q04-Z, ,HTY,LT,D,B,E M , ,   ,CF, ,HTY,LT,D, ,      ,0000,0000,0390,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q04-Z, ,HTY,LT,D,B,E   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,0270,    ,+,02350,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q04-Z, ,HTY,LT,D,B,E   ,R,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,2280,0040, ,08500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q04-Z, ,HTY,LT,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2190,T010,+,08500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q22-Z,HTY1,HTY,LT,D,B,E  H, ,   ,FD, ,HTY,LT,D, ,      ,0000,0000,0220,0140,+,05310,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q22-Z,HTY1,CF22,LT,P,C,EE  ,R,   ,CF,Y,HTY,LT,D, ,      ,0340,0140,2140,0010,+,05310,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q22-Z,HTY2,HTY,LT,D,B,E  H, ,   ,FD, ,HTY,LT,D, ,      ,0000,0000,0260,0140,+,05310,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q22-Z,HTY2,CF22,LT,P,C,EE  ,R,   ,CF,Y,HTY,LT,D, ,      ,0340,0140,2140,0010,+,05310,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q22-Z, ,CF22,LT,P,C,E  I, ,   ,IF, ,HTY,LT,D,B,      ,    ,    ,    ,    ,+,05310,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q22-Z, ,FF22,LT,P,C,E  F, ,   ,CF, ,HTY,LT,D,B,      ,    ,    ,2140,0040,+,03830,     ,     , ,   ,    ,   ,HTY,LT,D,B, ,0, ,S;
APPCH:030,Q,Q22-Z, ,RW22,LT,P,G,G  M, ,   ,CF, ,HTY,LT,D, ,      ,    ,0005,2140,0095, ,00309,     ,     , ,   ,-348,   , , , , , ,0, ,S;
APPCH:040,Q,Q22-Z, ,HTY,LT,D,B,E M , ,   ,CF, ,HTY,LT,D, ,      ,0000,0000,2140,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q22-Z, ,HTY,LT,D,B,E   , ,   ,FA, ,HTY,LT,D, ,      ,0000,0000,2130,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q22-Z, ,HTY,LT,D,B,E   ,L,   ,CF,Y,HTY,LT,D, ,      ,0000,0000,0030,0040, ,08500,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q22-Z, ,HTY,LT,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0340,T010,+,08500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,00256, ,    , ,   ;N36210751,E036162596,0000;
RWY:RW22 ,     ,      ,00259, ,    , ,   ;N36221231,E036174002,0000;
