SID:010,5,BAMV1A,RW07,ML700,EN,P,C,E   , ,   ,CF, ,KVB,EN,D, ,      ,1855,0196,0740,0120, ,     ,     ,07000,-,264,    ,   ,ENML,EN,P,A,A, , , ;
SID:020,5,BAMV1A,RW07,BAMVA,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAMV1B,RW25,BOKVO,EN,E,A,EY  , ,   ,CF, ,KVB,EN,D, ,      ,2185,0328,2490,0070, ,     ,     ,07000, ,   ,    ,   ,ENML,EN,P,A,A, , , ;
SID:020,5,BAMV1B,RW25,ML551,EN,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAMV1B,RW25,BAMVA,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GIGI1A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,02000,     ,07000, ,   ,    ,   ,ENML,EN,P,A,A, , , ;
SID:020,5,GIGI1A,RW07,UPGEN,EN,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,GIGI1A,RW07,GIGIR,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:010,5,GIGI1B,RW25,BOKVO,EN,E,A,EY  , ,   ,CF, ,KVB,EN,D, ,      ,2185,0328,2490,0070, ,     ,     ,07000, ,   ,    ,   ,ENML,EN,P,A,A, , , ;
SID:020,5,GIGI1B,RW25, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GIGI1B,RW25,GIGIR,EN,E,A,EE  , ,   ,CF, ,KVB,EN,D, ,      ,1895,0559,1600,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NELS1A,RW07,OGMUR,EN,E,A,E   , ,   ,CF, ,KVB,EN,D, ,      ,1624,0182,0740,0200, ,     ,     ,07000, ,   ,    ,   ,ENML,EN,P,A,A, , , ;
SID:020,5,NELS1A,RW07,EPALU,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NELS1A,RW07,NELSU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NELS1B,RW25,BOKVO,EN,E,A,EY  , ,   ,CF, ,KVB,EN,D, ,      ,2185,0328,2490,0070, ,     ,     ,07000, ,   ,    ,   ,ENML,EN,P,A,A, , , ;
SID:020,5,NELS1B,RW25,OGMUR,EN,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NELS1B,RW25,EPALU,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NELS1B,RW25,NELSU,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OGDI1A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,02000,     ,07000, ,   ,    ,   ,ENML,EN,P,A,A, , , ;
SID:020,5,OGDI1A,RW07,UPGEN,EN,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,OGDI1A,RW07,IXMUF,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,OGDI1A,RW07,OGDIT,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OGDI1B,RW25,BOKVO,EN,E,A,EY  , ,   ,CF, ,KVB,EN,D, ,      ,2185,0328,2490,0070, ,     ,     ,07000, ,   ,    ,   ,ENML,EN,P,A,A, , , ;
SID:020,5,OGDI1B,RW25,IXMUF,EN,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OGDI1B,RW25,OGDIT,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TUTO1A,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0740,    ,+,02000,     ,07000, ,   ,    ,   ,ENML,EN,P,A,A, , , ;
SID:020,5,TUTO1A,RW07,UPGEN,EN,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,TUTO1A,RW07,ML701,EN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,5,TUTO1A,RW07,BAXAB,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TUTO1A,RW07,TUTOP,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TUTO1B,RW25,BOKVO,EN,E,A,E   , ,   ,CF, ,KVB,EN,D, ,      ,2185,0328,2490,0070, ,     ,     ,07000, ,   ,    ,   ,ENML,EN,P,A,A, , , ;
SID:020,5,TUTO1B,RW25,VEXAP,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TUTO1B,RW25,TUTOP,EN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BAST1L,RW07,BASTU,EN,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,ENML,EN,P,A,A, , , ;
STAR:020,5,BAST1L,RW07,EPZAG,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BAST1L,RW07,EVLED,EN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
