SID:010,2,DOBI6C,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0250,    ,+,01030,     ,05000, ,   ,    ,   ,PAN,LI,D, , , , , ;
SID:020,2,DOBI6C,RW02,PAN,LI,D, ,V   , ,   ,FD, ,PAN,LI,D, ,      ,0000,0000,0290,0050,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DOBI6C,RW02,PAN,LI,D, ,V   ,L,   ,CF,Y,PAN,LI,D, ,      ,0000,0000,1780,0050,+,04000,     ,     ,-,150,    ,   , , , , , , , , ;
SID:035,2,DOBI6C,RW02,D155N,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DOBI6C,RW02,DOBIX,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROBE1W,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0730,    ,+,01000,     ,05000, ,   ,    ,   ,LICG,LI,P,A, , , , ;
SID:020,5,ROBE1W,RW07,CG871,LI,P,C,EY  , ,010,CF, ,PAN,LI,D, ,      ,0725,0050,0730,0045,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ROBE1W,RW07,ROBET,LI,E,A,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROBE1X,RW02, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0250,    ,+,01000,     ,05000, ,   ,    ,   ,PAN,LI,D, , , , , ;
SID:020,5,ROBE1X,RW02,CG821,LI,P,C,EY  , ,010,CF, ,PAN,LI,D, ,      ,0257,0047,0250,0045,+,02500,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,5,ROBE1X,RW02,ROBET,LI,E,A,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROBE1Y,RW25, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2530,    ,+,01030,     ,05000, ,   ,    ,   ,LICG,LI,P,A, , , , ;
SID:020,5,ROBE1Y,RW25,CG851,LI,P,C,EY  , ,010,CF, ,PAN,LI,D, ,      ,2607,0034,2600,0030,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ROBE1Y,RW25,ROBET,LI,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ROBE6A,RW07, , , , ,    , ,   ,CD, ,PAN,LI,D, ,      ,    ,    ,0730,0050,+,02500,     ,05000, ,   ,    ,   ,PAN,LI,D, , , , , ;
SID:030,2,ROBE6A,RW07, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3140,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,ROBE6A,RW07,ROBET,LI,E,A,EEC , ,   ,CF, ,PAN,LI,D, ,      ,3589,0140,3590,0050,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROBE6B,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2530,    ,+,01030,     ,05000, ,   ,    ,   ,PAN,LI,D, , , , , ;
SID:020,2,ROBE6B,RW25,PAN,LI,D, ,V   , ,   ,FD, ,PAN,LI,D, ,      ,0000,0000,2640,0050,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROBE6B,RW25, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0440,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,2,ROBE6B,RW25,ROBET,LI,E,A,EEC , ,   ,CF, ,PAN,LI,D, ,      ,3589,0140,3590,0060,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROBE6C,RW02, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0250,    ,+,01030,     ,05000, ,   ,    ,   ,PAN,LI,D, , , , , ;
SID:020,2,ROBE6C,RW02,PAN,LI,D, ,V   , ,   ,FD, ,PAN,LI,D, ,      ,0000,0000,0290,0050,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROBE6C,RW02, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3290,    , ,     ,     ,     ,-,150,    ,   , , , , , , , , ;
SID:040,2,ROBE6C,RW02,ROBET,LI,E,A,EEC , ,   ,CF, ,PAN,LI,D, ,      ,3589,0140,3590,0040,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUBR1W,RW07, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0730,    ,+,01000,     ,05000, ,   ,    ,   ,LICG,LI,P,A, , , , ;
SID:020,5,RUBR1W,RW07,CG871,LI,P,C,EY  , ,010,CF, ,PAN,LI,D, ,      ,0725,0050,0730,0045,+,02500,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,RUBR1W,RW07,CG872,LI,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RUBR1W,RW07,RUBRI,LI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RUBR1X,RW02, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0250,    ,+,01000,     ,05000, ,   ,    ,   ,PAN,LI,D, , , , , ;
SID:020,5,RUBR1X,RW02,CG821,LI,P,C,EY  , ,010,CF, ,PAN,LI,D, ,      ,0257,0047,0250,0045,+,02500,     ,     ,-,150,    ,   , , , , , , , , ;
SID:030,5,RUBR1X,RW02,PAN,LI,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , , , , ;
