SID:010,2,GIR16V,RW16,LBK,UT,D, ,VY  , ,   ,CF, ,LBK,UT,D, ,      ,0000,0000,1600,0020,+,01400,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
SID:015,2,GIR16V,RW16, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GIR16V,RW16,GIREK,UT,E,A,EEC , ,   ,CF, ,LBK,UT,D, ,      ,0867,0266,0870,0230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIR34V,RW34,FK,UT,D,B,EY  , ,   ,CF, ,LBK,UT,D, ,      ,3393,0026,3400,0010,+,01400,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
SID:015,2,GIR34V,RW34, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GIR34V,RW34,GIREK,UT,E,A,EEC , ,   ,CF, ,LBK,UT,D, ,      ,0867,0266,0920,0220, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PEN16V,RW16,LBK,UT,D, ,VY  , ,   ,CF, ,LBK,UT,D, ,      ,0000,0000,1600,0010,+,01400,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
SID:015,2,PEN16V,RW16, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,PEN16V,RW16,PENJI,UT,E,A,EEC , ,   ,CF, ,LBK,UT,D, ,      ,3134,0233,3110,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PEN34V,RW34,FK,UT,D,B,EY  , ,   ,CF, ,LBK,UT,D, ,      ,3393,0026,3400,0010,+,01400,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
SID:020,2,PEN34V,RW34,PENJI,UT,E,A,EEC , ,   ,CF, ,LBK,UT,D, ,      ,3134,0233,3110,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAP16V,RW16,LBK,UT,D, ,VY  , ,   ,CF, ,LBK,UT,D, ,      ,0000,0000,1600,0010,+,01400,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
SID:020,2,RAP16V,RW16,RAPTA,UT,E,A,EEC , ,   ,CF, ,LBK,UT,D, ,      ,1268,0314,1270,0310, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAP34V,RW34,FK,UT,D,B,EY  , ,   ,CF, ,LBK,UT,D, ,      ,3393,0026,3400,0010,+,01400,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
SID:015,2,RAP34V,RW34, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,RAP34V,RW34,RAPTA,UT,E,A,EEC , ,   ,CF, ,LBK,UT,D, ,      ,1268,0314,1290,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAR16V,RW16,LBK,UT,D, ,VY  , ,   ,CF, ,LBK,UT,D, ,      ,0000,0000,1600,0010,+,01400,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
SID:015,2,RAR16V,RW16, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2920,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,RAR16V,RW16,RARUN,UT,E,A,EEC , ,   ,CF, ,LBK,UT,D, ,      ,2621,0283,2620,0230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAR34V,RW34,FK,UT,D,B,E   , ,   ,CF, ,LBK,UT,D, ,      ,3393,0026,3400,0010,+,01400,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
SID:015,2,RAR34V,RW34, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,2270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,RAR34V,RW34,RARUN,UT,E,A,EEC , ,   ,CF, ,LBK,UT,D, ,      ,2621,0283,2570,0230, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIR16A,RW16,GIREK,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
STAR:020,2,GIR16A,RW16,LBK,UT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIR16B,RW16,GIREK,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
STAR:020,2,GIR16B,RW16,D087K,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GIR16B,RW16,D087I,UT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GIR16B,RW16,D350I,UT,P,C,E   ,L,   ,AF, ,LBK,UT,D, ,      ,3500,0090,0870,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,GIR16B,RW16,FD16,UT,P,C,E   , ,   ,CF, ,LBK,UT,D, ,      ,3394,0063,1600,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,GIR16B,RW16,LBK,UT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIR16C,ALL,GIREK,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
STAR:020,2,GIR16C,ALL,FK,UT,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIR34A,RW34,GIREK,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
STAR:020,2,GIR34A,RW34,LBK,UT,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIR34B,RW34,GIREK,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UTAE,UT,P,A, , , , ;
