SID:010,2,VK1,RW24B,D236C,EH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VKL,EH,D, , , , , ;
SID:020,2,VK1,RW24B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2810,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VK1,RW24B,D276I,EH,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,2760,0085,3260,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VK1,RW24B,D313M,EH,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,3130,0130,3600,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VK1,RW24B,D358I,EH,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,VK1,RW24B,VKL,EH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,VK2,RW24B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2350,    ,+,00480,     ,03000, ,   ,    ,   ,VKL,EH,D, , , , , ;
SID:010,2,VK2,RW24B,D225C,EH,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,2250,0030,2250,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,VK2,RW24B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VK2,RW24B,D288J,EH,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,2880,0100,3600,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VK2,RW24B,D313M,EH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VK2,RW24B,D358J,EH,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,VK2,RW24B,VKL,EH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VK3,RW06B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0550,    ,+,00480,     ,03000, ,   ,    ,   ,VKL,EH,D, , , , , ;
SID:020,2,VK3,RW06B,D068M,ED,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,0680,0130,0680,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VK3,RW06B,D026L,EH,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VK3,RW06B,VKL,EH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VK5,RW24B,D236C,EH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VKL,EH,D, , , , , ;
SID:020,2,VK5,RW24B, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0040,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VK5,RW24B,D319X,EH,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,3190,0240,3190,0180,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VK5,RW24B,EHV41,EH,P,C,EE  , ,   ,CF, ,EHV,EH,D, ,      ,3520,0410,3520,0090, ,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VK6,RW24B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2350,    ,+,00480,     ,03000, ,   ,    ,   ,VKL,EH,D, , , , , ;
SID:020,2,VK6,RW24B,D225C,EH,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,2250,0030,2250,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VK6,RW24B, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0040,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VK6,RW24B,D319X,EH,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,3190,0240,3190,0180,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,VK6,RW24B,EHV41,EH,P,C,EE  , ,   ,CF, ,EHV,EH,D, ,      ,3520,0410,3520,0090, ,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VK7,RW06B,D054C,EH,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VKL,EH,D, , , , , ;
SID:020,2,VK7,RW06B, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VK7,RW06B,D319X,EH,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,3190,0240,3190,0180,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VK7,RW06B,EHV41,EH,P,C,EE  , ,   ,CF, ,EHV,EH,D, ,      ,3520,0410,3520,0090, ,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I06L,D323K,D323K,EH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL145,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I06L,D323K,D267K,EH,P,C,E   ,L,   ,AF, ,VKL,EH,D, ,      ,2670,0110,3230,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I06L,D323K,D249K,EH,P,C,E   ,L,   ,AF, ,VKL,EH,D, ,      ,2490,0110,2670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I06L,D323K,CI06L,EH,P,C,EE B, ,   ,CF, ,VLZ,EH,P,I,      ,2351,0080,0550,0030,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I06L, ,CI06L,EH,P,C,E  I, ,   ,IF, ,VLZ,EH,P,I,      ,2351,0080,    ,    ,J,02100,01500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I06L, ,FI06L,EH,P,C,E  F, ,   ,CF, ,VLZ,EH,P,I,      ,2351,0060,0550,0020,H,01500,01500,     , ,   ,-300,   ,VKL,EH,D, , ,0,D,S;
APPCH:030,I,I06L, ,RW06L,EH,P,G,G  M, ,   ,CF, ,VLZ,EH,P,I,      ,2351,0016,0550,0043, ,00128,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I06L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0550,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I06L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0880,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I06L, ,D058B,EH,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,0580,0020,0580,0020, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I06L, ,D323K,EH,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24R,EHV,EHV,EH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24R,EHV,D018M,EH,P,C,EY C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL145,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24R,EHV,CI24R,ET,P,C,EE B,R,   ,CF,Y,VLO,EH,P,I,      ,0549,0138,2350,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24R,GZR,GZR,EH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24R,GZR,D018M,EH,P,C,EY C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL145,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24R,GZR,CI24R,ET,P,C,EE B,R,   ,CF,Y,VLO,EH,P,I,      ,0549,0138,2350,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24R, ,CI24R,ET,P,C,E  I, ,   ,IF, ,VLO,EH,P,I,      ,0549,0138,    ,    ,J,02600,01500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24R, ,FI24R,EH,P,C,E  F, ,   ,CF, ,VLO,EH,P,I,      ,0549,0060,2350,0078,H,01500,01500,     , ,   ,-300,   ,VKL,EH,D, , ,0,D,S;
APPCH:030,I,I24R, ,RW24R,EH,P,G,G  M, ,   ,CF, ,VLO,EH,P,I,      ,0549,0016,2350,0043, ,00118,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2350,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I24R, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2020,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I24R, ,D232C,EH,P,C,EY  , ,   ,CF, ,VKL,EH,D, ,      ,2320,0030,2320,0020, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I24R, ,D018M,EH,P,C,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T06L,D323K,D323K,EH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL145,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T06L,D323K,D267K,EH,P,C,E   ,L,   ,AF, ,VKL,EH,D, ,      ,2670,0110,3230,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T06L,D323K,D249K,EH,P,C,E   ,L,   ,AF, ,VKL,EH,D, ,      ,2490,0110,2670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T06L,D323K,FT06,EH,P,C,EE  , ,   ,CF, ,VKL,EH,D, ,      ,2380,0060,0580,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T06L, ,FT06,EH,P,C,E  F, ,   ,IF, ,VKL,EH,D, ,      ,2380,0060,    ,    ,+,01500,     ,     , ,   ,    ,   ,VKL,EH,D, , ,0,D,S;
APPCH:025,T,T06L, ,40TAC,EH,P,C,E S , ,   ,CF, ,VKL,EH,D, ,      ,2380,0040,0580,0020,+,00470,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T06L, ,MT06,EH,P,C,E  M, ,   ,CF, ,VKL,EH,D, ,      ,2380,0010,0580,0030, ,00235,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T06L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T06L, , , , , ,    , ,   ,CD, ,VKL,EH,D, ,      ,    ,    ,0580,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T06L, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2780,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T06L, ,D323K,EH,P,C,EE  , ,   ,CF, ,VKL,EH,D, ,      ,3230,0110,3230,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T06R,D323K,D323K,EH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL145,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T06R,D323K,D267K,EH,P,C,E   ,L,   ,AF, ,VKL,EH,D, ,      ,2670,0110,3230,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T06R,D323K,D249K,EH,P,C,E   ,L,   ,AF, ,VKL,EH,D, ,      ,2490,0110,2670,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T06R,D323K,FT06,EH,P,C,EE  , ,   ,CF, ,VKL,EH,D, ,      ,2380,0060,0580,0050,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T06R, ,FT06,EH,P,C,E  F, ,   ,IF, ,VKL,EH,D, ,      ,2380,0060,    ,    ,+,01500,     ,     , ,   ,    ,   ,VKL,EH,D, , ,0,D,S;
APPCH:025,T,T06R, ,40TAC,EH,P,C,E S , ,   ,CF, ,VKL,EH,D, ,      ,2380,0040,0580,0020,+,00470,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T06R, ,MT06,EH,P,C,E  M, ,   ,CF, ,VKL,EH,D, ,      ,2380,0010,0580,0030, ,00232,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T06R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0580,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T06R, , , , , ,    , ,   ,CD, ,VKL,EH,D, ,      ,    ,    ,0580,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T06R, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,2780,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T06R, ,D323K,EH,P,C,EE  , ,   ,CF, ,VKL,EH,D, ,      ,3230,0110,3230,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T24L,D018M,D018M,EH,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL145,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T24L,D018M,CT24L,ET,P,C,EE  ,R,   ,CF,Y,VKL,EH,D, ,      ,0560,0130,2360,0020,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T24L, ,CT24L,ET,P,C,E  I, ,   ,IF, ,VKL,EH,D, ,      ,0560,0130,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T24L, ,FT24L,EH,P,C,E  F, ,   ,CF, ,VKL,EH,D, ,      ,0560,0060,2360,0070,+,01500,     ,     , ,   ,    ,   ,VKL,EH,D, , ,0,D,S;
APPCH:025,T,T24L, ,30DM2,EH,P,C,E S , ,   ,CF, ,VKL,EH,D, ,      ,0560,0030,2360,0030,+,00500,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T24L, ,MT24L,EH,P,C,E  M, ,   ,CF, ,VKL,EH,D, ,      ,0560,0010,2360,0020, ,00167,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T24L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2360,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
