SID:080,2,ILPI5G,RW16L,ILPIP,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ITAV3F,RW16L,JC832,SP,P,C,EY  , ,010,CF, ,JCL,SP,D, ,      ,1571,0056,1570,0058,+,02600,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,4,ITAV3F,RW16L,EKIBU,SP,P,C,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,ITAV3F,RW16R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1570,    ,+,00500,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,4,ITAV3F,RW16R,EKIBU,SP,P,C,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ITAV3F, ,EKIBU,SP,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,5,ITAV3F, ,ITAVU,SP,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ITAV3F,ILMAR,ITAVU,SP,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:015,6,ITAV3F,ILMAR,BUSVU,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,6,ITAV3F,ILMAR,ILMAR,SP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ITAV3F,SCO,ITAVU,SP,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,6,ITAV3F,SCO,SCO,SP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ITAV3G,RW34B, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3370,    ,+,00500,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:030,5,ITAV3G,RW34B,JC702,SP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ITAV3G,RW34B,ITAVU,SP,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ITAV3G,ILMAR,ITAVU,SP,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,6,ITAV3G,ILMAR,BUSVU,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ITAV3G,ILMAR,ILMAR,SP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ITAV3G,SCO,ITAVU,SP,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,6,ITAV3G,SCO,SCO,SP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LIMA5F,RW16L,JC832,SP,P,C,EYC , ,   ,CF, ,JCL,SP,D, ,      ,1571,0056,1570,0060,+,02600,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,1,LIMA5F,RW16L,JCL15,SP,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LIMA5F,RW16L,JCL22,SP,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LIMA5F,RW16L,JCL10,SP,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,LIMA5F,RW16L,JCL,SP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LIMA5F,RW16R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1570,    ,+,00500,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,1,LIMA5F,RW16R,JCL15,SP,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LIMA5F,RW16R,JCL22,SP,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LIMA5F,RW16R,JCL10,SP,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,LIMA5F,RW16R,JCL,SP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LIMA5F,AMVEX,JCL,SP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,3,LIMA5F,AMVEX,AMVEX,SP,E,A,EEC , ,   ,CF, ,JCL,SP,D, ,      ,0166,0761,0170,0760,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LIMA5F,ILPIP,JCL,SP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,3,LIMA5F,ILPIP,ILPIP,SP,E,A,EEC , ,   ,CF, ,JCL,SP,D, ,      ,0971,0638,0970,0640,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LIMA5F,ILROL,JCL,SP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,3,LIMA5F,ILROL,ILROL,SP,E,A,EEC , ,   ,CF, ,JCL,SP,D, ,      ,3559,0918,3560,0920,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LIMA5F,OPROS,JCL,SP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,3,LIMA5F,OPROS,OPROS,SP,E,A,EEC , ,   ,CF, ,JCL,SP,D, ,      ,0468,0533,0470,0530,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LIMA5G,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3370,    ,+,00500,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,2,LIMA5G,RW34B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2550,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LIMA5G,RW34B,D285V,SP,P,C,EY  , ,   ,CF, ,JCL,SP,D, ,      ,2850,0220,2850,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LIMA5G,RW34B,D266J,SP,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LIMA5G,RW34B,JCL,SP,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LIMA5G,AMVEX,JCL,SP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,3,LIMA5G,AMVEX,AMVEX,SP,E,A,EEC , ,   ,CF, ,JCL,SP,D, ,      ,0166,0761,0170,0760,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LIMA5G,ILPIP,JCL,SP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,3,LIMA5G,ILPIP,ILPIP,SP,E,A,EEC , ,   ,CF, ,JCL,SP,D, ,      ,0971,0638,0970,0640,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LIMA5G,ILROL,JCL,SP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,3,LIMA5G,ILROL,ILROL,SP,E,A,EEC , ,   ,CF, ,JCL,SP,D, ,      ,3559,0918,3560,0920,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,LIMA5G,OPROS,JCL,SP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,3,LIMA5G,OPROS,OPROS,SP,E,A,EEC , ,   ,CF, ,JCL,SP,D, ,      ,0468,0533,0470,0530,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,PAKOL5,RW16L,SISEN,SP,P,C,EE  , ,010,CF, ,JCL,SP,D, ,      ,1571,0079,1570,0081,B,06000,04000,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:010,4,PAKOL5,RW16R, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1570,    ,+,00750,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,4,PAKOL5,RW16R,SISEN,SP,P,C,EB  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PAKOL5, ,SISEN,SP,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04000,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,5,PAKOL5, ,JC930,SP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PAKOL5, ,JC945,SP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PAKOL5, ,PAKOL,SP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PAKOL5,AKSOL,PAKOL,SP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,6,PAKOL5,AKSOL,AKSOL,SP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PAKOL5,KULIS,PAKOL,SP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,6,PAKOL5,KULIS,KULIS,SP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PAKOL5,VUPUD,PAKOL,SP,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,6,PAKOL5,VUPUD,VUPUD,SP,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PALMA1,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3370,    ,+,00500,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,2,PALMA1,RW34B,LPA,SP,D, ,VE  ,L,   ,CF,Y,LPA,SP,D, ,      ,0000,0000,1230,0120,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PALMA1,ASOXI,LPA,SP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,3,PALMA1,ASOXI,ASOXI,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,PALMA1,PAKOL,LPA,SP,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,3,PALMA1,PAKOL,LPA40,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,PALMA1,PAKOL,PAKOL,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TELE1G,RW34B, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3370,    ,+,00500,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,4,TELE1G,RW34B,JC920,SP,P,C,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TELE1G, ,JC920,SP,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,5,TELE1G, ,BURVO,SP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TELE1G, ,TELEB,SP,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TELE1G,ATATU,TELEB,SP,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,6,TELE1G,ATATU,ATATU,SP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,TELE1G,ISREN,TELEB,SP,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:020,6,TELE1G,ISREN,ISREN,SP,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,TELE2F,RW16L,JC832,SP,P,C,EY  , ,010,CF, ,SLS,SP,D, ,      ,1527,0580,1570,0058,+,02600,     ,10000, ,   ,    ,   ,JCL,SP,D, ,B, , , ;
SID:030,4,TELE2F,RW16L,GELIM,SP,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
