SID:010,5,ALTE2E,RW07,RW07,MS,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19500, ,   ,    ,   ,MSLP,MS,P,A, , , , ;
SID:020,5,ALTE2E,RW07,LP700,MS,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALTE2E,RW07,LP702,MS,P,C,E   ,R,302,RF, , , , , ,005000,    ,    ,    ,0041, ,     ,     ,     , ,   ,    ,   ,LPC14,MS,P,C, , , , ;
SID:040,5,ALTE2E,RW07,LP704,MS,P,C,E   ,R,302,RF, , , , , ,005000,    ,    ,    ,0014, ,     ,     ,     ,-,250,    ,   ,LPC14,MS,P,C, , , , ;
SID:050,5,ALTE2E,RW07,ALTEG,MS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALTE2W,RW25,RW25,MS,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19500, ,   ,    ,   ,MSLP,MS,P,A, , , , ;
SID:020,5,ALTE2W,RW25,LP800,MS,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALTE2W,RW25,LP840,MS,P,C,E   ,L,302,RF, , , , , ,005000,    ,    ,    ,0112, ,     ,     ,     ,-,250,    ,   ,LPC12,MS,P,C, , , , ;
SID:040,5,ALTE2W,RW25,ALTEG,MS,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,AMES3D,RW25,D250H,MS,P,C,E   , ,   ,CF, ,CAT,MS,D, ,      ,2500,0080,2500,0090,+,03500,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:030,2,AMES3D,RW25, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AMES3D,RW25,AMESA,MS,E,A,EEC , ,   ,CF, ,CAT,MS,D, ,      ,2865,0400,2870,0260,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AMES3E,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2500,    ,+,00510,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,2,AMES3E,RW25,CAT,MS,D, ,V   , ,   ,FA, ,CAT,MS,D, ,      ,0000,0000,2500,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AMES3E,RW25,AMESA,MS,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AMES4A,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0700,    ,+,02500,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,1,AMES4A,RW07,CAT,MS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AMES4A,RW07,AMESA,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AMES4A,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2500,    ,+,00510,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,1,AMES4A,RW25,AMESA,MS,E,A,EEC , ,   ,CF, ,CAT,MS,D, ,      ,2865,0400,2870,0400,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AMUV1J,RW25,D250O,MS,P,C,E C , ,   ,CF, ,CAT,MS,D, ,      ,2500,0150,2500,0160, ,     ,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,2,AMUV1J,RW25,D129O,MS,P,C,E   ,L,   ,AF, ,CAT,MS,D, ,      ,1290,0150,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AMUV1J,RW25,AMUVO,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,AMUV3D,RW25,D250H,MS,P,C,E   , ,   ,CF, ,CAT,MS,D, ,      ,2500,0080,2500,0090,+,03500,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:030,2,AMUV3D,RW25, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,AMUV3D,RW25,AMUVO,MS,E,A,EEC , ,   ,CF, ,CAT,MS,D, ,      ,1288,0400,1290,0240,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,AMUV3E,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2500,    ,+,00510,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,2,AMUV3E,RW25,CAT,MS,D, ,V   , ,   ,FA, ,CAT,MS,D, ,      ,0000,0000,2500,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,AMUV3E,RW25,AMUVO,MS,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AMUV4G,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0700,    ,+,00510,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,1,AMUV4G,RW07, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AMUV4G,RW07,AMUVO,MS,E,A,EEC , ,   ,CF, ,CAT,MS,D, ,      ,1288,0400,1290,0350,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,AMUV4G,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2500,    ,+,00510,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,1,AMUV4G,RW25, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,AMUV4G,RW25,AMUVO,MS,E,A,EEC , ,   ,CF, ,CAT,MS,D, ,      ,1288,0400,1290,0350,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ATUM3D,RW25,D250H,MS,P,C,E   , ,   ,CF, ,CAT,MS,D, ,      ,2500,0080,2500,0090,+,03500,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:025,2,ATUM3D,RW25, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATUM3D,RW25,D197E,MS,P,C,E   , ,   ,CF, ,YSV,MS,D, ,      ,1970,0050,0170,0070,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ATUM3D,RW25,YSV,MS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ATUM3D,RW25,ATUMA,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATUM3E,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2500,    ,+,00510,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,2,ATUM3E,RW25,CAT,MS,D, ,V   , ,   ,FA, ,CAT,MS,D, ,      ,0000,0000,2500,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATUM3E,RW25,ATUMA,MS,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ATUM3F,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0700,    ,+,02500,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,1,ATUM3F,RW07,CAT,MS,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ATUM3F,RW07,D173E,MS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ATUM3F,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2500,    ,+,02500,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,1,ATUM3F,RW25,CAT,MS,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ATUM3F,RW25,D173E,MS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATUM3F, ,D173E,MS,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,2,ATUM3F, ,YSV,MS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATUM3F, ,ATUMA,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ATUM4A,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0700,    ,+,02500,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,1,ATUM4A,RW07,CAT,MS,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ATUM4A,RW25, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2500,    ,+,02500,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,1,ATUM4A,RW25,CAT,MS,D, ,VE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATUM4A, ,CAT,MS,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,2,ATUM4A, ,D030J,MS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATUM4A, ,ATUMA,MS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATUM4B,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0700,    ,+,00510,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,2,ATUM4B,RW07,CAT,MS,D, ,V   , ,   ,FD, ,CAT,MS,D, ,      ,0000,0000,0930,0150,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATUM4B,RW07, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ATUM4B,RW07,ATUMA,MS,E,A,EEC , ,   ,CF, ,CAT,MS,D, ,      ,0291,0400,0300,0260,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATUM4C,RW07, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0700,    ,+,00510,     ,19500, ,   ,    ,   ,CAT,MS,D, , , , , ;
SID:020,2,ATUM4C,RW07,CAT,MS,D, ,V   , ,   ,FA, ,CAT,MS,D, ,      ,0000,0000,0930,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATUM4C,RW07,ATUMA,MS,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DUNE2N,RW07,RW07,MS,P,G,G   , ,302,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,19500, ,   ,    ,   ,MSLP,MS,P,A, , , , ;
SID:020,5,DUNE2N,RW07,LP700,MS,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DUNE2N,RW07,LP720,MS,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
