APPCH:010,A,I34L,CVO,CVO,HE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34L,CVO,D228V,HE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I34L,CVO,CI34L,HE,P,C,EE B, ,   ,CF, ,IPSX,HE,P,I,      ,1608,0126,2960,0062,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34L,D228V,D228V,HE,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34L,D228V,CI34L,HE,P,C,EE B, ,   ,CF, ,IPSX,HE,P,I,      ,1608,0126,2960,0062,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I34L, ,CI34L,HE,P,C,E  I, ,   ,IF, ,IPSX,HE,P,I,      ,1608,0126,    ,    ,J,02500,02000,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I34L, ,FI34L,HE,P,C,E  F, ,   ,CF, ,IPSX,HE,P,I,      ,1608,0066,3410,0060,G,02000,02000,     , ,   ,-300,   ,HESX,HE,P,A, ,0,D,S;
APPCH:030,I,I34L, ,RW34L,HE,P,G,G  M, ,   ,CF, ,IPSX,HE,P,I,      ,1607,0021,3410,0045, ,00586,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I34L, ,CVO28,HE,P,C,E M , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I34L, ,D292T,HE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I34L, ,D310P,HE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I34L, ,CVO,HE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,I,I34L, ,CVO,HE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2790,T010,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R34L,CVO,CVO,HE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R34L,CVO,SX601,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R34L,CVO,SX602,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34L, ,SX602,HE,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34L, ,SX603,HE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3410,0060, ,02000,     ,     , ,   ,    ,   ,HESX,HE,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34L, ,RW34L,HE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3410,0044, ,00583,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R34L, ,SX604,HE,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34L, ,SX605,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R34L, ,SX606,HE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R34L, ,CVO,HE,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R34L, ,CVO,HE,D, ,VE H,L,010,HM, , , , , ,      ,    ,    ,2280,T010,+,FL060,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW10 ,     ,      ,00501, ,    , ,   ;N30070795,E030542116,0000;
RWY:RW16L,     ,      ,00508, ,    , ,   ;N30075650,E030543904,0000;
RWY:RW16R,     ,      ,00476, ,    , ,   ;N30072688,E030532787,0000;
RWY:RW28 ,     ,      ,00553, ,    , ,   ;N30064037,E030561003,0000;
RWY:RW34L,     ,      ,00533, ,IPSX,1,   ;N30053200,E030540144,0000;
RWY:RW34R,     ,      ,00542, ,    , ,   ;N30062127,E030550703,0000;
