SID:010,5,ALBE1B,RW31,TILPI,SK,P,C,EYC , ,010,CF, ,UIB,SK,D, ,      ,3067,0023,3080,0020,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ALBE1B,RW31,UI906,SK,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALBE1B,RW31,USVEN,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ALBE1B,RW31,ALBEL,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALBE1D,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,00600,     ,18000, ,   ,    ,   ,UIB,SK,D, , , , , ;
SID:020,2,ALBE1D,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALBE1D,RW31,UIB08,SK,P,C,E   , ,   ,CF, ,UIB,SK,D, ,      ,0039,0080,0030,0040,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALBE1D,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ALBE1D,RW31,D121K,SK,P,C,E   ,R,   ,AF, ,UIB,SK,D, ,      ,1217,0110,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ALBE1D,RW31,D121M,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ALBE1D,RW31,ALBEL,SK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BAHI1C,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,00610,     ,18000, ,   ,    ,   ,UIB,SK,D, , , , , ;
SID:020,2,BAHI1C,RW31,D309D,SK,P,C,E   , ,   ,CF, ,UIB,SK,D, ,      ,3101,0035,3090,0040,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BAHI1C,RW31,D309K,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BAHI1C,RW31,D309R,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BAHI1C,RW31,BS901,SK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GENG1B,RW31,TILPI,SK,P,C,EYC , ,010,CF, ,UIB,SK,D, ,      ,3067,0023,3080,0020,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,GENG1B,RW31,ATOMU,SK,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GENG1B,RW31,ORIMI,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GENG1B,RW31,UI904,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GENG1B,RW31,GENGU,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GENG1D,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,00600,     ,18000, ,   ,    ,   ,UIB,SK,D, , , , , ;
SID:020,2,GENG1D,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GENG1D,RW31,UIB08,SK,P,C,E   , ,   ,CF, ,UIB,SK,D, ,      ,0039,0080,0030,0040,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GENG1D,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GENG1D,RW31,D082K,SK,P,C,E   ,R,   ,AF, ,UIB,SK,D, ,      ,0827,0110,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GENG1D,RW31,D082M,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GENG1D,RW31,GENGU,SK,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,GENG1E,RW31,TILPI,SK,P,C,EYC , ,010,CF, ,UIB,SK,D, ,      ,3067,0023,3080,0020,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,GENG1E,RW31,UI906,SK,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GENG1E,RW31,USVEN,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GENG1E,RW31,GENGU,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ISRA1B,RW31,TILPI,SK,P,C,EYC , ,010,CF, ,UIB,SK,D, ,      ,3067,0023,3080,0020,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,ISRA1B,RW31,ATOMU,SK,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ISRA1B,RW31,ISRAP,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ISRA1C,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,00600,     ,18000, ,   ,    ,   ,UIB,SK,D, , , , , ;
SID:020,2,ISRA1C,RW31, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0330,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ISRA1C,RW31,D003K,SK,P,C,E   , ,   ,CF, ,UIB,SK,D, ,      ,0038,0110,0030,0070,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ISRA1C,RW31,ISRAP,SK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NUQU1C,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,00610,     ,18000, ,   ,    ,   ,UIB,SK,D, , , , , ;
SID:020,2,NUQU1C,RW31,D309D,SK,P,C,E   , ,   ,CF, ,UIB,SK,D, ,      ,3101,0035,3090,0040,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NUQU1C,RW31,D277G,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NUQU1C,RW31,D277Q,SK,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NUQU1C,RW31,NQ901,SK,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OPSA1B,RW31,TILPI,SK,P,C,EYC , ,010,CF, ,UIB,SK,D, ,      ,3067,0023,3080,0020,+,01000,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,OPSA1B,RW31,ATOMU,SK,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OPSA1B,RW31,ORIMI,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OPSA1B,RW31,UI905,SK,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OPSA1B,RW31,OPSAL,SK,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OPSA1D,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3080,    ,+,00600,     ,18000, ,   ,    ,   ,UIB,SK,D, , , , , ;
