APPCH:010,A,I17RX,LIBGE,LIBGE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17RX,LIBGE,ROARS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17RX,LIBGE,WALAR,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17RX,LIBGE,ZOMPO,K2,P,C,EE  , ,   ,CF, ,IRNO,K2,P,I,      ,3471,0127,1670,0041, ,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17RX,WINRZ,WINRZ,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17RX,WINRZ,WALAR,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17RX,WINRZ,ZOMPO,K2,P,C,EE  , ,   ,CF, ,IRNO,K2,P,I,      ,3471,0127,1670,0041, ,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17RX, ,ZOMPO,K2,P,C,E  I, ,   ,IF, ,IRNO,K2,P,I,      ,3471,0127,    ,    ,I,07500,07400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17RX, ,DISCS,K2,P,C,E  F, ,   ,CF, ,IRNO,K2,P,I,      ,3471,0107,1670,0020,H,07400,07400,     , ,   ,-310,   ,KRNO,K2,P,A, ,0,N,S;
APPCH:030,I,I17RX, ,RW17R,K2,P,G,G  M, ,   ,CF, ,IRNO,K2,P,I,      ,3471,0018,1670,0089, ,04474,     ,     , ,   ,-310,   , , , , , ,0,N,S;
APPCH:040,I,I17RX, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1670,    ,+,04615,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17RX, ,ZAKBI,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17RX, ,USINE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I17RX, ,YARKU,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I17RX, ,YARKU,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3500,0080,+,13000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17RY,LIBGE,LIBGE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17RY,LIBGE,ROARS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17RY,LIBGE,WALAR,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17RY,LIBGE,ZOMPO,K2,P,C,EE  , ,   ,TF, ,IRNO,K2,P,I,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I17RY, ,ZOMPO,K2,P,C,E  I, ,   ,IF, ,IRNO,K2,P,I,      ,3471,0127,    ,    ,J,07600,07400,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17RY, ,DISCS,K2,P,C,E  F, ,   ,CF, ,IRNO,K2,P,I,      ,3471,0107,1670,0020,H,07400,07400,     , ,   ,-310,   ,FMG,K2,D, ,A,0,D,S;
APPCH:030,I,I17RY, ,RW17R,K2,P,G,G  M, ,   ,CF, ,IRNO,K2,P,I,      ,3471,0018,1670,0089, ,04474,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,I,I17RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1670,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17RY, ,FMG,K2,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I17RY, ,NICER,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I17RY, ,NICER,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1970,T010,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I17RZ,HOBOA,HOBOA,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17RZ,HOBOA,JUDPU,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,12200,     ,     ,-,230,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17RZ,HOBOA,ZONBI,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10700,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17RZ,HOBOA,AMIES,K2,P,C,E   ,R,010,RF, , , , , ,003990,    ,    ,    ,0065,+,09400,     ,     , ,   ,    ,   ,CFCDH,K2,P,C, ,0,N,S;
APPCH:050,A,I17RZ,HOBOA,WALAR,K2,P,C,E  B,R,010,RF, , , , , ,003760,    ,    ,    ,0045,+,08000,     ,     , ,   ,    ,   ,CFBSB,K2,P,C, ,0,N,S;
APPCH:060,A,I17RZ,HOBOA,ZOMPO,K2,P,C,EE  , ,   ,CF, ,IRNO,K2,P,I,      ,3471,0127,1670,0041, ,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17RZ,KLOCK,KLOCK,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,18000,-,210,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17RZ,KLOCK,BELBE,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17RZ,KLOCK,SLABS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17RZ,KLOCK,ZOMPO,K2,P,C,EE  ,L,010,RF, , , , , ,003010,    ,    ,    ,0086, ,07500,     ,     , ,   ,    ,   ,CFDRJ,K2,P,C, ,0,N,S;
APPCH:010,A,I17RZ,LIBGE,LIBGE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17RZ,LIBGE,ROARS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17RZ,LIBGE,WALAR,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I17RZ,LIBGE,ZOMPO,K2,P,C,EE  , ,   ,CF, ,IRNO,K2,P,I,      ,3471,0127,1670,0041, ,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I17RZ,WINRZ,WINRZ,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17RZ,WINRZ,WALAR,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I17RZ,WINRZ,ZOMPO,K2,P,C,EE  , ,   ,CF, ,IRNO,K2,P,I,      ,3471,0127,1670,0041, ,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17RZ, ,ZOMPO,K2,P,C,E  I, ,   ,IF, ,IRNO,K2,P,I,      ,3471,0127,    ,    ,I,07500,07400,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17RZ, ,DISCS,K2,P,C,E  F, ,   ,CF, ,IRNO,K2,P,I,      ,3471,0107,1670,0020,H,07400,07400,     , ,   ,-310,   ,KRNO,K2,P,A, ,0,N,S;
APPCH:030,I,I17RZ, ,RW17R,K2,P,G,GY M, ,   ,CF, ,IRNO,K2,P,I,      ,3471,0018,1670,0089, ,04474,     ,     , ,   ,-310,   , , , , , ,0,N,S;
APPCH:040,I,I17RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1670,    ,+,04672,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17RZ, ,ZAKBI,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17RZ, ,USINE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,I,I17RZ, ,YARKU,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,I,I17RZ, ,YARKU,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3500,0080,+,13000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I35L,FMG,FMG,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35L,FMG,APIME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I35L,FMG,APIME,K2,P,C,E  C,R,   ,HF, , , , , ,      ,    ,    ,3470,T010,+,10800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I35L,FMG,WAGGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I35L,FMG,ZONVI,K2,P,C,EE  , ,   ,CF, ,IAGY,K2,P,I,      ,1671,0138,3470,0015,+,08700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35L,SPOON,SPOON,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35L,SPOON,APIME,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I35L,SPOON,WAGGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I35L,SPOON,ZONVI,K2,P,C,EE  , ,   ,CF, ,IAGY,K2,P,I,      ,1671,0138,3470,0015,+,08700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35L,SWR,SWR,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35L,SWR,APIME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I35L,SWR,APIME,K2,P,C,E  C,R,   ,HF, , , , , ,      ,    ,    ,3470,T010,+,10800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I35L,SWR,WAGGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I35L,SWR,ZONVI,K2,P,C,EE  , ,   ,CF, ,IAGY,K2,P,I,      ,1671,0138,3470,0015,+,08700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I35L,VIKES,VIKES,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I35L,VIKES,WAGGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I35L,VIKES,APIME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I35L,VIKES,APIME,K2,P,C,E  C,R,   ,HF, , , , , ,      ,    ,    ,3470,T010,+,10800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I35L,VIKES,WAGGE,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I35L,VIKES,ZONVI,K2,P,C,EE  , ,   ,CF, ,IAGY,K2,P,I,      ,1671,0138,3470,0015,+,08700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I35L, ,ZONVI,K2,P,C,E  I, ,   ,IF, ,IAGY,K2,P,I,      ,1671,0138,    ,    ,J,08700,08200,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I35L, ,EPOSE,K2,E,A,E  F, ,   ,CF, ,IAGY,K2,P,I,      ,1671,0118,3470,0021,H,08200,08200,     , ,   ,-354,   ,FMG,K2,D, ,A,0,D,S;
APPCH:030,I,I35L, ,RW35L,K2,P,G,G  M, ,   ,CF, ,IAGY,K2,P,I,      ,1671,0018,3470,0100, ,04461,     ,     , ,   ,-354,   , , , , , ,0,D,S;
APPCH:040,I,I35L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3470,    ,+,04820,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I35L, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I35L, ,PYRAM,K2,E,A,E   , ,   ,CF, ,FMG,K2,D, ,      ,3320,0222,3320,0060,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I35L, ,PYRAM,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1520,T010,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L17RX,LIBGE,LIBGE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,L17RX,LIBGE,ROARS,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L17RX,LIBGE,WALAR,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,L17RX,LIBGE,ZOMPO,K2,P,C,EE  , ,   ,CF, ,IRNO,K2,P,I,      ,3471,0127,1670,0041, ,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L17RX,WINRZ,WINRZ,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000,-,230,    ,   , , , , , ,0,N,S;
APPCH:020,A,L17RX,WINRZ,WALAR,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L17RX,WINRZ,ZOMPO,K2,P,C,EE  , ,   ,CF, ,IRNO,K2,P,I,      ,3471,0127,1670,0041, ,07500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L17RX, ,ZOMPO,K2,P,C,E  I, ,   ,IF, ,IRNO,K2,P,I,      ,3471,0127,    ,    , ,07500,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L17RX, ,DISCS,K2,P,C,E  F, ,   ,CF, ,IRNO,K2,P,I,      ,3471,0107,1670,0020,+,07400,     ,     , ,   ,    ,   ,KRNO,K2,P,A, ,0,N,S;
APPCH:021,L,L17RX, ,HONEL,K2,P,C,E S , ,   ,CF, ,IRNO,K2,P,I,      ,3471,0081,1670,0026,+,06540,     ,     , ,   ,-310,   , , , , , ,0,N,S;
APPCH:030,L,L17RX, ,WUMKA,K2,P,C,E  M, ,   ,CF, ,IRNO,K2,P,I,      ,3471,0024,1670,0057, ,04672,     ,     , ,   ,-310,   , , , , , ,0,N,S;
APPCH:040,L,L17RX, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1670,    ,+,04672,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L17RX, ,ZAKBI,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L17RX, ,USINE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:070,L,L17RX, ,YARKU,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:080,L,L17RX, ,YARKU,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3500,0080,+,13000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L17RY,LIBGE,LIBGE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:020,A,L17RY,LIBGE,ROARS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L17RY,LIBGE,WALAR,K2,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L17RY,LIBGE,ZOMPO,K2,P,C,EE  , ,   ,TF, ,IRNO,K2,P,I,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L17RY, ,ZOMPO,K2,P,C,E  I, ,   ,IF, ,IRNO,K2,P,I,      ,3471,0127,    ,    ,+,07600,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L17RY, ,DISCS,K2,P,C,E  F, ,   ,CF, ,IRNO,K2,P,I,      ,3471,0107,1670,0020,+,07400,     ,     , ,   ,    ,   ,FMG,K2,D, ,A,0,D,S;
APPCH:021,L,L17RY, ,HONEL,K2,P,C,E S , ,   ,CF, ,IRNO,K2,P,I,      ,3471,0081,1670,0026,+,06540,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:030,L,L17RY, ,WUMKA,K2,P,C,E  M, ,   ,CF, ,IRNO,K2,P,I,      ,3471,0024,1670,0057, ,04672,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,L,L17RY, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,1670,    ,+,06300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L17RY, ,FMG,K2,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L17RY, ,NICER,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L17RY, ,NICER,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1970,T010,+,11000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R17LX,CAXIL,CAXIL,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17LX,CAXIL,NUKOE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17LX,CAXIL,ROXJO,K2,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:040,A,R17LX,CAXIL,TEBOY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17LX,FMG,FMG,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17LX,FMG,NUKOE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17LX,FMG,ROXJO,K2,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:040,A,R17LX,FMG,TEBOY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17LX,HALLE,HALLE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17LX,HALLE,TEBOY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17LX,LIBGE,LIBGE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17LX,LIBGE,KIGKY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17LX,LIBGE,TEBOY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17LX, ,TEBOY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08600,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:015,R,R17LX, ,SEKAW,K2,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1670,0070,+,07800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17LX, ,BADPE,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1670,0035,+,06900,     ,     , ,   ,-300,   ,RW17L,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17LX, ,WARAX,K2,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1670,0024,+,06140,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17LX, ,RW17L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1670,0052, ,04470,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17LX, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1670,    ,+,04815,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17LX, ,WEDMO,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17LX, ,MARRI,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R17LX, ,MARRI,K2,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,3510,0080, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17LY,CANYA,CANYA,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,230,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17LY,CANYA,GOYET,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17LY,CANYA,HOMES,K2,P,C,E   ,L,010,RF, , , , , ,002900,    ,    ,    ,0014,+,07700,     ,     , ,   ,    ,   ,CFLJL,K2,P,C, ,A,P,S;
APPCH:040,A,R17LY,CANYA,WORTH,K2,P,C,EE  ,L,502,RF, , , , , ,002900,    ,    ,    ,0043,+,06400,     ,     , ,   ,    ,   ,CFFKL,K2,P,C, ,A,P,S;
APPCH:010,A,R17LY,KLOCK,KLOCK,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17LY,KLOCK,ICEYA,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17LY,KLOCK,HOMES,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R17LY,KLOCK,WORTH,K2,P,C,EE  ,L,502,RF, , , , , ,002900,    ,    ,    ,0043,+,06400,     ,     , ,   ,    ,   ,CFFKL,K2,P,C, ,A,P,S;
APPCH:020,R,R17LY, ,WORTH,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,18000, ,   ,    ,   ,RW17L,K2,P,G, ,A,P,S;
APPCH:025,R,R17LY, ,URATE,K2,P,C,E   ,L,302,RF, , , , , ,002900,    ,    ,    ,0030,+,05445,     ,     , ,   ,-300,   ,CFLJK,K2,P,C, ,A,P,S;
APPCH:030,R,R17LY, ,RW17L,K2,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1670,0030, ,04490,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R17LY, ,ZIDGO,K2,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R17LY, ,USINE,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R17LY, ,YARKU,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
