SID:010,2,DISE1A,RW36, , , , ,    , ,   ,CD, ,FTS,LR,D, ,      ,    ,    ,0010,0040, ,     ,     ,04000, ,   ,    ,   ,FTS,LR,D, , , , , ;
SID:015,2,DISE1A,RW36,FTS,LR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,DISE1A,RW36,DISEN,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DISE1B,RW36, , , , ,    , ,   ,CD, ,FTM,LR,D, ,      ,    ,    ,0010,0040, ,     ,     ,04000, ,   ,    ,   ,FTM,LR,D, , , , , ;
SID:020,2,DISE1B,RW36,FTM,LR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DISE1B,RW36,DISEN,LR,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DISE1C,RW36,LIBRA,LR,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,FTS,LR,D, , , , , ;
SID:020,5,DISE1C,RW36,ORION,LR,E,A,E   ,L,   ,CF,Y,FTS,LR,D, ,      ,2149,0075,1810,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DISE1C,RW36,DISEN,LR,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DISE2A,RW18, , , , ,    , ,   ,CD, ,FTS,LR,D, ,      ,    ,    ,1810,0040, ,     ,     ,04000, ,   ,    ,   ,FTS,LR,D, , , , , ;
SID:020,2,DISE2A,RW18, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DISE2A,RW18,DISEN,LR,E,A,EEC , ,   ,CF, ,FTS,LR,D, ,      ,2326,0150,2320,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DISE2B,RW18, , , , ,    , ,   ,CD, ,FTM,LR,D, ,      ,    ,    ,1810,0040, ,     ,     ,04000, ,   ,    ,   ,FTM,LR,D, , , , , ;
SID:020,2,DISE2B,RW18, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2620,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DISE2B,RW18,DISEN,LR,E,A,EEC , ,   ,CF, ,FTM,LR,D, ,      ,2332,0149,2320,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DISE2C,RW18,ARIES,LR,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,FTS,LR,D, , , , , ;
SID:020,5,DISE2C,RW18,DISEN,LR,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OLTI1A,RW36, , , , ,    , ,   ,CD, ,FTS,LR,D, ,      ,    ,    ,0010,0040, ,     ,     ,04000, ,   ,    ,   ,FTS,LR,D, , , , , ;
SID:020,2,OLTI1A,RW36, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OLTI1A,RW36,OLTIN,LR,E,A,EEC , ,   ,CF, ,FTS,LR,D, ,      ,1752,0150,1750,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OLTI1B,RW36, , , , ,    , ,   ,CD, ,FTM,LR,D, ,      ,    ,    ,0010,0040, ,     ,     ,04000, ,   ,    ,   ,FTM,LR,D, , , , , ;
SID:020,2,OLTI1B,RW36, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OLTI1B,RW36,OLTIN,LR,E,A,EEC , ,   ,CF, ,FTM,LR,D, ,      ,1754,0149,1750,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OLTI1C,RW36,LIBRA,LR,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,FTS,LR,D, , , , , ;
SID:020,5,OLTI1C,RW36,ORION,LR,E,A,E   ,L,   ,CF,Y,FTS,LR,D, ,      ,2149,0075,1810,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OLTI1C,RW36,OLTIN,LR,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OLTI2A,RW18, , , , ,    , ,   ,CD, ,FTS,LR,D, ,      ,    ,    ,1810,0040, ,     ,     ,04000, ,   ,    ,   ,FTS,LR,D, , , , , ;
