STAR:030,2,MEZUSA,ALL,CT28,LC,P,C,EE  , ,   ,CF, ,AKR,LC,D, ,      ,1020,0106,2820,0031, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MEZUSB,ALL,MEZUS,LC,E,A,E   , ,   ,FD, ,AKR,LC,D, ,      ,2534,0483,0720,0134, ,     ,     ,     , ,   ,    ,   ,AKR,LC,D, , , , , ;
STAR:015,2,MEZUSB,ALL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0720,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MEZUSB,ALL,D131K,LC,P,C,EE  ,L,   ,AF, ,AKR,LC,D, ,      ,1315,0114,2530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I28,D131K,D131K,LC,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I28,D131K,D115K,LC,P,C,E   ,L,   ,AF, ,AKR,LC,D, ,      ,1150,0114,1310,    ,+,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I28,D131K,CF28,LC,P,C,EE B, ,   ,CF, ,IAK,LC,P,I,      ,1026,0114,2820,0030,+,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I28, ,CF28,LC,P,C,E  I, ,   ,IF, ,IAK,LC,P,I,      ,1026,0114,    ,    ,J,02080,02080,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I28, ,FF28,LC,P,C,E  F, ,   ,CF, ,IAK,LC,P,I,      ,1026,0063,2820,0051,H,02080,01580,     , ,   ,-300,   ,AKR,LC,D, , ,0,D,S;
APPCH:030,I,I28, ,RW28,LC,P,G,G  M, ,   ,CF, ,IAK,LC,P,I,      ,1026,0017,2820,0046, ,00127,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I28, ,RW28,LC,P,G,G M , ,   ,FA, ,AKR,LC,D, ,      ,2820,0005,2820,    ,+,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I28, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2220,    , ,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T28,D189L,D189L,LC,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T28,D189L,D189N,LC,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T28,D189L,D113N,LC,P,C,E   ,L,   ,AF, ,AKR,LC,D, ,      ,1130,0137,1890,    ,+,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T28,D189L,CT28,LC,P,C,EE B, ,   ,CF, ,AKR,LC,D, ,      ,1020,0106,2820,0020,+,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T28, ,CT28,LC,P,C,E  I, ,   ,IF, ,AKR,LC,D, ,      ,1020,0106,    ,    ,+,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T28, ,FT28,LC,P,C,E  F, ,   ,CF, ,AKR,LC,D, ,      ,1020,0056,2820,0050,+,02080,     ,     , ,   ,    ,   ,AKR,LC,D, , ,0,D,S;
APPCH:030,T,T28, ,AKR,LC,D, ,V  M, ,   ,CF, ,AKR,LC,D, ,      ,0000,0000,2820,0056, ,00298,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T28, ,AKR,LC,D, ,V M , ,   ,FA, ,AKR,LC,D, ,      ,0000,0000,2820,    ,+,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T28, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2220,    , ,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW10 ,+0030,      ,00071, ,    , ,   ;N34353885,E032582465,0000;
RWY:RW28 ,-0030,      ,00074, ,IAK ,1,   ;N34351183,E033000732,0000;
