RWY:RW09 ,     ,      ,01000, ,    , ,   ;
RWY:RW14 ,     ,      ,01000, ,    , ,   ;S31515878,E116561637,0164;
RWY:RW27 ,     ,      ,01000, ,    , ,   ;
RWY:RW32 ,     ,      ,01000, ,    , ,   ;S31522083,E116563620,0000;
