SID:020,4,DDANY3,RW18L,KAAPE,K7,P,C,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1841,0963,1400,0039,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DDANY3,RW18L,KAAPE,K7,P,C,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1841,0963,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DDANY3,RW18L,UKAYY,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DDANY3,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1850,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DDANY3,RW18R,KAAPE,K7,P,C,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1841,0963,1390,0042,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,DDANY3,RW18R,KAAPE,K7,P,C,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1841,0963,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DDANY3,RW18R,UKAYY,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DDANY3,RW35L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DDANY3,RW35L,GOHOM,K7,E,A,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1821,0872,0600,0051,+,02600,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,4,DDANY3,RW35L,MIEGS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DDANY3,RW35L,LAPUU,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DDANY3,RW35L,UKAYY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DDANY3,RW35R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DDANY3,RW35R,GOHOM,K7,E,A,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1821,0872,0610,0042,+,02600,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,4,DDANY3,RW35R,MIEGS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DDANY3,RW35R,LAPUU,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DDANY3,RW35R,UKAYY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DDANY3,RW36L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DDANY3,RW36L,GOHOM,K7,E,A,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1821,0872,0750,0061,+,02600,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,4,DDANY3,RW36L,MIEGS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DDANY3,RW36L,LAPUU,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DDANY3,RW36L,UKAYY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,DDANY3,RW36R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,DDANY3,RW36R,GOHOM,K7,E,A,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1821,0872,0750,0059,+,02600,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,4,DDANY3,RW36R,MIEGS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,DDANY3,RW36R,LAPUU,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,DDANY3,RW36R,UKAYY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DDANY3, ,UKAYY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,5,DDANY3, ,DDANY,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DDANY3,BORRD,DDANY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DDANY3,BORRD,BORRD,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DDANY3,JIPOD,DDANY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DDANY3,JIPOD,JIPOD,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DDANY3,VALKA,DDANY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DDANY3,VALKA,VALKA,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DDANY3,ZALEN,DDANY,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,DDANY3,ZALEN,ZALEN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FATHE4,RW17L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1850,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FATHE4,RW17L,KAAPE,K7,P,C,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1841,0963,1680,0024,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FATHE4,RW17L,KAAPE,K7,P,C,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1841,0963,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FATHE4,RW17L,BUFFI,K7,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FATHE4,RW17R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1850,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FATHE4,RW17R,KAAPE,K7,P,C,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1841,0963,1540,0027,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FATHE4,RW17R,KAAPE,K7,P,C,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1841,0963,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FATHE4,RW17R,BUFFI,K7,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FATHE4,RW18L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1850,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FATHE4,RW18L,VILNS,K7,P,C,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1866,0960,2140,0031,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FATHE4,RW18L,VILNS,K7,P,C,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1866,0960,2370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FATHE4,RW18L,BUFFI,K7,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FATHE4,RW18R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1850,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FATHE4,RW18R,VILNS,K7,P,C,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1866,0960,2090,0030,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FATHE4,RW18R,VILNS,K7,P,C,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1866,0960,2370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FATHE4,RW18R,BUFFI,K7,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FATHE4,RW35L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FATHE4,RW35L,JWOLF,K7,P,C,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1833,0864,0370,0043,+,02600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FATHE4,RW35L,JIRAN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FATHE4,RW35L,BIGSE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,FATHE4,RW35L,GOTHA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,FATHE4,RW35L,BUFFI,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FATHE4,RW35R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FATHE4,RW35R,JWOLF,K7,P,C,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1833,0864,0320,0036,+,02600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FATHE4,RW35R,JIRAN,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FATHE4,RW35R,BIGSE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,FATHE4,RW35R,GOTHA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,FATHE4,RW35R,BUFFI,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FATHE4,RW36L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0050,    ,+,00596,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FATHE4,RW36L,KYOTE,K7,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FATHE4,RW36L,EARRS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,FATHE4,RW36L,TRYNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,FATHE4,RW36L,BUFFI,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FATHE4,RW36R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0050,    ,+,00596,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FATHE4,RW36R,FACTS,K7,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FATHE4,RW36R,HANDD,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,FATHE4,RW36R,TRYNA,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,FATHE4,RW36R,BUFFI,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FATHE4, ,BUFFI,K7,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,5,FATHE4, ,FATHE,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FATHE4,VIYAP,FATHE,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,14000,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,6,FATHE4,VIYAP,MDBOG,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,FATHE4,VIYAP,BKENI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,FATHE4,VIYAP,FEMON,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,FATHE4,VIYAP,VIYAP,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FSHUN4,RW17L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1850,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FSHUN4,RW17L,BAAIT,K7,E,A,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1859,0972,2150,0047,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FSHUN4,RW17L,BAAIT,K7,E,A,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1859,0972,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FSHUN4,RW17L,FSHUN,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FSHUN4,RW17R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1850,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FSHUN4,RW17R,BAAIT,K7,E,A,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1859,0972,2110,0038,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FSHUN4,RW17R,BAAIT,K7,E,A,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1859,0972,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FSHUN4,RW17R,FSHUN,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FSHUN4,RW18B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1850,    ,+,00596,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FSHUN4,RW18B,BAAIT,K7,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FSHUN4,RW18B,BAAIT,K7,E,A,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1859,0972,1850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,FSHUN4,RW18B,FSHUN,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FSHUN4,RW35L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FSHUN4,RW35L,SAWZZ,K7,E,A,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1853,0862,3550,0037,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FSHUN4,RW35L,HANDD,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,FSHUN4,RW35L,LEFTI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,230,    ,   , , , , , , , , ;
SID:050,4,FSHUN4,RW35L,BLOSM,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,FSHUN4,RW35L,DADTI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,FSHUN4,RW35L,FSHUN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FSHUN4,RW35R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0050,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FSHUN4,RW35R,SAWZZ,K7,E,A,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1853,0862,3430,0036,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FSHUN4,RW35R,HANDD,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,FSHUN4,RW35R,LEFTI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,230,    ,   , , , , , , , , ;
SID:050,4,FSHUN4,RW35R,BLOSM,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,FSHUN4,RW35R,DADTI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,FSHUN4,RW35R,FSHUN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FSHUN4,RW36L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0050,    ,+,00596,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FSHUN4,RW36L,KYOTE,K7,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FSHUN4,RW36L,EARRS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,FSHUN4,RW36L,LEFTI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,230,    ,   , , , , , , , , ;
SID:050,4,FSHUN4,RW36L,BLOSM,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,FSHUN4,RW36L,DADTI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,FSHUN4,RW36L,FSHUN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,FSHUN4,RW36R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0050,    ,+,00596,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,FSHUN4,RW36R,FACTS,K7,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,FSHUN4,RW36R,EARRS,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,4,FSHUN4,RW36R,LEFTI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,230,    ,   , , , , , , , , ;
SID:050,4,FSHUN4,RW36R,BLOSM,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,FSHUN4,RW36R,DADTI,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,FSHUN4,RW36R,FSHUN,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FSHUN4,PLUMR,FSHUN,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,6,FSHUN4,PLUMR,PLUMR,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JEEMY4,RW17L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1850,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,JEEMY4,RW17L,KAAPE,K7,P,C,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1841,0963,1680,0024,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JEEMY4,RW17L,KAAPE,K7,P,C,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1841,0963,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,JEEMY4,RW17L,MDUSA,K7,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,JEEMY4,RW17R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1850,    , ,     ,     ,18000, ,   ,    ,   ,KMCO,K7,P,A, , , , ;
SID:020,4,JEEMY4,RW17R,KAAPE,K7,P,C,E   , ,   ,CF, ,SGJ,K7,D, ,      ,1841,0963,1540,0027,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,JEEMY4,RW17R,KAAPE,K7,P,C,E   , ,   ,FM, ,SGJ,K7,D, ,      ,1841,0963,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
