SID:020,5,PIPH1E,RW03,BA410,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,PIPH1E,RW03,PIPHU,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PIPH1F,RW21,BA500,LE,P,C,EY  , ,   ,CF, ,CDB,LE,D, ,      ,2078,0060,2090,0060, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,5,PIPH1F,RW21,BA510,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,5,PIPH1F,RW21,PIPHU,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ALCO1C,RW03,ALCOL,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ALCO1C,RW03,BA620,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ALCO1C,RW03,ALJAQ,LE,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ALCO1K,RW21,ALCOL,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ALCO1K,RW21,BA700,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ALCO1K,RW21,ZOZUQ,LE,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AMOT1C,RW03,AMOTA,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,AMOT1C,RW03,ALJAQ,LE,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AMOT1K,RW21,AMOTA,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,AMOT1K,RW21,BA710,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AMOT1K,RW21,BA720,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AMOT1K,RW21,ZOZUQ,LE,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOCE1C,RW03,MOCEQ,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MOCE1C,RW03,BA600,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MOCE1C,RW03,BA610,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MOCE1C,RW03,BA620,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MOCE1C,RW03,ALJAQ,LE,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MOCE1K,RW21,MOCEQ,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MOCE1K,RW21,BA600,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MOCE1K,RW21,ZOZUQ,LE,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D03,ALJAQ,ALJAQ,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03,ALJAQ,CD03,LE,P,C,EECB, ,   ,CF, ,CDB,LE,D, ,      ,2070,0100,0270,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D03, ,CD03,LE,P,C,E CI, ,   ,IF, ,CDB,LE,D, ,      ,2070,0100,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03, ,FD03,LE,P,C,E  F, ,   ,CF, ,CDB,LE,D, ,      ,2070,0050,0270,0050,+,01900,     ,     , ,   ,    ,   ,CDB,LE,D, , ,0, ,S;
APPCH:030,D,D03, ,MD03,LE,P,C,E  M, ,   ,CF, ,CDB,LE,D, ,      ,2070,0015,0270,0035, ,00600,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:040,D,D03, ,CDB,LE,D, ,VYM , ,   ,CF, ,CDB,LE,D, ,      ,0000,0000,0270,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D03, ,D131M,LE,P,C,EY  ,R,   ,CF, ,CDB,LE,D, ,      ,1310,0130,1310,0130, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D03, ,D131O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D03, ,ALJAQ,LE,P,C,E C ,R,   ,AF, ,CDB,LE,D, ,      ,2070,0150,1310,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D03, ,ALJAQ,LE,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0270,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R03-X,ALJAQ,ALJAQ,LE,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03-X,ALJAQ,BA08S,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03-X, ,BA08S,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03-X, ,BA04S,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0290,0040,+,01900,     ,     , ,   ,    ,   ,LEBA,LE,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03-X, ,BA01S,LE,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0290,0032, ,00711,     ,     , ,   ,-349,   , , , , , ,B,J,S;
APPCH:040,R,R03-X, ,BA810,LE,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03-X, ,BA820,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:060,R,R03-X, ,ALJAQ,LE,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:070,R,R03-X, ,ALJAQ,LE,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0270,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03-Y,ALJAQ,ALJAQ,LE,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03-Y,ALJAQ,BA08S,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03-Y, ,BA08S,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03-Y, ,BA04S,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0290,0040,+,01900,     ,     , ,   ,    ,   ,LEBA,LE,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03-Y, ,RW03,LE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0290,0042, ,00340,     ,     , ,   ,-349,   , , , , , ,B,J,S;
APPCH:040,R,R03-Y, ,BA810,LE,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03-Y, ,BA820,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:060,R,R03-Y, ,ALJAQ,LE,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:070,R,R03-Y, ,ALJAQ,LE,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0270,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03-Z,ALJAQ,ALJAQ,LE,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R03-Z,ALJAQ,BA08S,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R03-Z, ,BA08S,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R03-Z, ,BA05S,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0290,0037,+,01800,     ,     , ,   ,    ,   ,LEBA,LE,P,A, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R03-Z, ,RW03,LE,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0290,0045, ,00340,     ,     , ,   ,-300,   , , , , , ,A,W,S;
APPCH:040,R,R03-Z, ,BA800,LE,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,A,W,S;
APPCH:050,R,R03-Z, ,BA810,LE,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,A,W,S;
APPCH:060,R,R03-Z, ,BA820,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,A,W,S;
APPCH:070,R,R03-Z, ,ALJAQ,LE,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,220,    ,   , , , , , ,A,W,S;
APPCH:080,R,R03-Z, ,ALJAQ,LE,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0270,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,A,R21-Z,ZOZUQ,ZOZUQ,LE,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R21-Z,ZOZUQ,BA900,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R21-Z, ,BA900,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R21-Z, ,BA901,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2140,0038,+,03000,     ,     , ,   ,    ,   ,LEBA,LE,P,A, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R21-Z, ,BA902,LE,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,2140,0079, ,00354,     ,     , ,   ,-310,   , , , , , ,A,W,S;
APPCH:040,R,R21-Z, ,BA910,LE,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,A,W,S;
APPCH:050,R,R21-Z, ,BA961,LE,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,A,W,S;
APPCH:060,R,R21-Z, ,BA962,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,A,W,S;
APPCH:070,R,R21-Z, ,ZOZUQ,LE,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , ,A,W,S;
APPCH:080,R,R21-Z, ,ZOZUQ,LE,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1800,T010,+,05000,     ,     ,-,190,    ,   , , , , , ,A,W,S;
APPCH:010,A,RNVA,ZOZUQ,ZOZUQ,LE,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,ZOZUQ,BA950,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,190,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,BA950,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,190,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,BA951,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2210,0038,+,03000,     ,     , ,   ,    ,   ,LEBA,LE,P,A, ,B,J,C;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,C;
APPCH:030,R,RNVA, ,BA952,LE,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2210,0080, ,00348,     ,     , ,   ,-310,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, ,BA960,LE,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,BA961,LE,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,BA962,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVA, ,ZOZUQ,LE,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , ,B,J,C;
APPCH:080,R,RNVA, ,ZOZUQ,LE,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1800,T010,+,05000,     ,     ,-,190,    ,   , , , , , ,B,J,C;
APPCH:010,A,VORA,ZOZUQ,ZOZUQ,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,ZOZUQ,D050R,LE,P,C,E   ,R,   ,AF, ,CDB,LE,D, ,      ,0500,0180,0350,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORA,ZOZUQ,CD230,LE,P,C,EECB, ,   ,CF, ,CDB,LE,D, ,      ,0500,0130,2300,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,CD230,LE,P,C,E CI, ,   ,IF, ,CDB,LE,D, ,      ,0500,0130,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,FD230,LE,P,C,E  F, ,   ,CF, ,CDB,LE,D, ,      ,0500,0075,2300,0055,+,03000,     ,     , ,   ,    ,   ,CDB,LE,D, , ,0, ,C;
APPCH:030,V,VORA, ,MD230,LE,P,C,E  M, ,   ,CF, ,CDB,LE,D, ,      ,0500,0020,2300,0055, ,00970,     ,     , ,   ,-347,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,CDB,LE,D, ,VYM , ,   ,CF, ,CDB,LE,D, ,      ,0000,0000,2300,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,D131P,LE,P,C,EY  ,L,   ,CF, ,CDB,LE,D, ,      ,1310,0160,1310,0160, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,D131R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORA, ,ZOZUQ,LE,P,C,E C ,L,   ,AF, ,CDB,LE,D, ,      ,0350,0180,1310,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:080,V,VORA, ,ZOZUQ,LE,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2150,T010,+,05000,     ,     ,-,220,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORB,ZOZUQ,ZOZUQ,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORB,ZOZUQ,CD215,LE,P,C,EECB, ,   ,CF, ,CDB,LE,D, ,      ,0350,0130,2150,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORB, ,CD215,LE,P,C,E CI, ,   ,IF, ,CDB,LE,D, ,      ,0350,0130,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORB, ,FD215,LE,P,C,E  F, ,   ,CF, ,CDB,LE,D, ,      ,0350,0075,2150,0055,+,03000,     ,     , ,   ,    ,   ,CDB,LE,D, , ,0, ,C;
APPCH:030,V,VORB, ,MD215,LE,P,C,E  M, ,   ,CF, ,CDB,LE,D, ,      ,0350,0020,2150,0055, ,00973,     ,     , ,   ,-347,   , , , , , ,0, ,C;
APPCH:040,V,VORB, ,CDB,LE,D, ,VYM , ,   ,CF, ,CDB,LE,D, ,      ,0000,0000,2150,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORB, ,D131P,LE,P,C,EY  , ,   ,CF, ,CDB,LE,D, ,      ,1310,0160,1310,0160, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORB, ,D131R,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORB, ,ZOZUQ,LE,P,C,E C ,L,   ,AF, ,CDB,LE,D, ,      ,0350,0180,1310,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:080,V,VORB, ,ZOZUQ,LE,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2150,T010,+,05000,     ,     ,-,220,    ,   , , , , , ,0, ,C;
RWY:RW03 ,     ,      ,00291, ,    , ,   ;N37500397,W004511496,0000;
RWY:RW21 ,     ,      ,00305, ,    , ,   ;N37510215,W004503438,0627;
