APPCH:010,A,N13,ODX,ODX,K3,D,B,E  A,R,   ,PI, ,SPW,K3,D, ,      ,2373,1904,2590,0100,+,04200,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N13,ODX,FF13,K3,P,C,EE  , ,   ,CF, ,SPW,K3,D, ,      ,2390,1926,1240,0040,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N13, ,FF13,K3,P,C,E  F, ,   ,IF, ,ODX,K3,D,B,      ,    ,    ,    ,    ,+,04200,     ,18000, ,   ,    ,   ,ODX,K3,D,B, ,0, ,S;
APPCH:030,N,N13, ,RW13,K3,P,G,G  M, ,   ,CF, ,ODX,K3,D,B,      ,    ,    ,1240,0054, ,02110,     ,     , ,   ,-363,   , , , , , ,0, ,S;
APPCH:040,N,N13, ,ODX,K3,D,B,E M , ,   ,CF, ,SPW,K3,D, ,      ,2373,1904,1240,0006, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N13, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1240,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N13, ,ODX,K3,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N13, ,ODX,K3,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1240,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R13,BROWD,BROWD,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,BROWD,HONUK,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,HONUK,HONUK,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1310,0050,+,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,JURIN,JURIN,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
