APPCH:010,A,L20,CFN1,CFN,EI,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L20,CFN1,D349G,EI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L20,CFN1,CL21,EI,P,C,EE  ,R,   ,CF,Y,IFN,EI,P,I,      ,0224,0078,2030,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L20,CFN2,CFN,EI,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L20,CFN2,D010G,EI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L20,CFN2,CL21,EI,P,C,EE  ,R,   ,CF,Y,IFN,EI,P,I,      ,0224,0078,2030,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L20, ,CL21,EI,P,C,E  I, ,   ,IF, ,IFN,EI,P,I,      ,0224,0078,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L20, ,YEGAN,EI,P,C,E  F, ,   ,CF, ,IFN,EI,P,I,      ,0224,0071,2030,0007,+,02300,     ,     , ,   ,    ,   ,CFN,EI,D,B, ,0,D,S;
APPCH:023,L,L20, ,DL297,EI,P,C,E S , ,   ,CF, ,IFN,EI,P,I,      ,0224,0048,2030,0023,+,01480,     ,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:027,L,L20, ,DL296,EI,P,C,E S , ,   ,CF, ,IFN,EI,P,I,      ,0224,0023,2030,0025,+,00530,     ,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:030,L,L20, ,DL295,EI,P,C,E  M, ,   ,CF, ,IFN,EI,P,I,      ,0224,0013,2030,0010, ,00250,     ,     , ,   ,-330,   , , , , , ,0,D,S;
APPCH:040,L,L20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2030,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
