SID:010,1,HELUX6,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00430,     ,18000, ,   ,    ,   ,NGF,PH,D, , , , , ;
SID:020,1,HELUX6,RW04,HELUX,PH,P,C,EY  , ,   ,CF, ,NGF,PH,D, ,      ,0000,0139,3600,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,HELUX6,RW04,HARPE,PH,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,HELUX6,RW04,MKK,PH,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,HELUX6,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2220,    ,+,00430,     ,18000, ,   ,    ,   ,NGF,PH,D, , , , , ;
SID:020,1,HELUX6,RW22, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0300,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,HELUX6,RW22,HELUX,PH,P,C,EY  , ,   ,CF, ,NGF,PH,D, ,      ,0000,0139,3600,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,HELUX6,RW22,HARPE,PH,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,HELUX6,RW22,MKK,PH,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MUGGE1,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00430,     ,18000, ,   ,    ,   ,NGF,PH,D, , , , , ;
SID:040,1,MUGGE1,RW04,MUGGE,PH,E,A,EY  , ,   ,CF, ,NGF,PH,D, ,      ,3400,0121,3400,0121,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,MUGGE1,RW04,OMINE,PH,P,C,E   ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,1,MUGGE1,RW04,HNL,PH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,MUGGE1,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2220,    ,+,00430,     ,18000, ,   ,    ,   ,NGF,PH,D, , , , , ;
SID:020,1,MUGGE1,RW22, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MUGGE1,RW22,MUGGE,PH,E,A,EY  , ,   ,CF, ,NGF,PH,D, ,      ,3400,0121,3400,0070,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MUGGE1,RW22,OMINE,PH,P,C,E   ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,MUGGE1,RW22,HNL,PH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:010,1,NGF6,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00430,     ,18000, ,   ,    ,   ,NGF,PH,D, , , , , ;
SID:020,1,NGF6,RW04,FUZZE,PH,E,A,E   , ,   ,CF, ,NGF,PH,D, ,      ,3399,0237,3400,0240,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NGF6,RW04,HEROV,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,NGF6,RW04,SOK,PH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,NGF6,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2220,    ,+,00430,     ,18000, ,   ,    ,   ,NGF,PH,D, , , , , ;
SID:020,1,NGF6,RW22, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,NGF6,RW22,FUZZE,PH,E,A,E   , ,   ,CF, ,NGF,PH,D, ,      ,3399,0237,3400,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,NGF6,RW22,HEROV,PH,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,NGF6,RW22,SOK,PH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R04,HELUX,HELUX,PH,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R04,HELUX,DUDAH,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,160,    ,   , , , , , ,B,P,S;
APPCH:010,R,R04, ,DUDAH,PH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000,-,160,    ,   , , , , , ,B,P,S;
APPCH:020,R,R04, ,HNSEN,PH,P,C,EY F, ,512,TF, , , , , ,      ,    ,    ,2090,0041,+,01500,     ,     , ,   ,    ,   ,RW04,PH,P,G, ,B,P,S;
APPCH:023,R,R04, ,RITTR,PH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2090,0009,+,01220,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:027,R,R04, ,SPASE,PH,P,C,E   ,L,302,RF, , , , , ,001040,    ,    ,    ,0031, ,     ,     ,     , ,   ,-300,   ,MEGLE,PH,P,C, ,B,P,S;
APPCH:030,R,R04, ,RW04,PH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0420,0006, ,00057,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0420,    ,+,00423,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R04, ,GOSTT,PH,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R04, ,HELUX,PH,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R04, ,HELUX,PH,P,C,EE H,L,020,HM, , , , , ,      ,    ,    ,1630,0040,-,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R22-Y,CLYYD,CLYYD,PH,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,2130,0060,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22-Y,MKK,MKK,PH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R22-Y,MKK,BRYDG,PH,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R22-Y,MKK,CLYYD,PH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
