SID:030,5,NIKN1R,RW14,NIKNA,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIKN1S,RW32,TG310,UA,P,C,EY  , ,   ,CF, ,ATR,UA,D, ,      ,3209,0042,3210,0048,+,02000,     ,10000, ,   ,    ,   ,UATG,UA,P,A, , , , ;
SID:020,5,NIKN1S,RW32,TG320,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIKN1S,RW32,TGS12,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NIKN1S,RW32,NIKNA,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIKN4C,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00600,     ,10000, ,   ,    ,   ,ATR,UA,D, , , , , ;
SID:015,2,NIKN4C,RW14, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,NIKN4C,RW14,NIKNA,UA,E,A,EE  , ,   ,CF, ,ATR,UA,D, ,      ,1797,0432,1800,0380, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NIKN4D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00600,     ,10000, ,   ,    ,   ,ATR,UA,D, , , , , ;
SID:020,2,NIKN4D,RW32, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NIKN4D,RW32,NIKNA,UA,E,A,EE  , ,   ,CF, ,ATR,UA,D, ,      ,1797,0432,1800,0380, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OLAP1R,RW14,TG110,UA,P,C,EY  , ,   ,CF, ,ATR,UA,D, ,      ,1409,0073,1410,0048,+,02000,     ,10000, ,   ,    ,   ,UATG,UA,P,A, , , , ;
SID:020,5,OLAP1R,RW14,TGE01,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OLAP1R,RW14,TGE03,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OLAP1R,RW14,TGN01,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OLAP1R,RW14,OLAPU,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OLAP1S,RW32,TG310,UA,P,C,EY  , ,   ,CF, ,ATR,UA,D, ,      ,3209,0042,3210,0048,+,02000,     ,10000, ,   ,    ,   ,UATG,UA,P,A, , , , ;
SID:020,5,OLAP1S,RW32,OLAPU,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OLAP4C,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00600,     ,10000, ,   ,    ,   ,ATR,UA,D, , , , , ;
SID:020,2,OLAP4C,RW14, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OLAP4C,RW14,OLAPU,UA,E,A,EE  , ,   ,CF, ,ATR,UA,D, ,      ,3487,0432,3490,0390, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OLAP4D,RW32,ATR,UA,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,ATR,UA,D, , , , , ;
SID:020,2,OLAP4D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OLAP4D,RW32, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0190,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OLAP4D,RW32,OLAPU,UA,E,A,EE  , ,   ,CF, ,ATR,UA,D, ,      ,3487,0432,3490,0410, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RENP1R,RW14,TG110,UA,P,C,EY  , ,   ,CF, ,ATR,UA,D, ,      ,1409,0073,1410,0048,+,02000,     ,10000, ,   ,    ,   ,UATG,UA,P,A, , , , ;
SID:020,5,RENP1R,RW14,TG120,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RENP1R,RW14,RENPI,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,RENP2S,RW32,TG310,UA,P,C,EY  , ,   ,CF, ,ATR,UA,D, ,      ,3209,0042,3210,0048,+,02000,     ,10000, ,   ,    ,   ,UATG,UA,P,A, , , , ;
SID:020,5,RENP2S,RW32,TG320,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,RENP2S,RW32,TGS12,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,RENP2S,RW32,TGS11,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,RENP2S,RW32,RENPI,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RENP3C,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00600,     ,10000, ,   ,    ,   ,ATR,UA,D, , , , , ;
SID:020,2,RENP3C,RW14,RENPI,UA,E,A,EE  , ,   ,CF, ,ATR,UA,D, ,      ,1327,0432,1320,0400, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RENP4D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00600,     ,10000, ,   ,    ,   ,ATR,UA,D, , , , , ;
SID:020,2,RENP4D,RW32, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1730,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RENP4D,RW32,RENPI,UA,E,A,EE  , ,   ,CF, ,ATR,UA,D, ,      ,1327,0432,1330,0390, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TUGL1R,RW14,TG110,UA,P,C,EY  , ,   ,CF, ,ATR,UA,D, ,      ,1409,0073,1410,0048,+,02000,     ,10000, ,   ,    ,   ,UATG,UA,P,A, , , , ;
SID:020,5,TUGL1R,RW14,TGS01,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TUGL1R,RW14,TGS02,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TUGL1R,RW14,TUGLA,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TUGL1S,RW32,TG310,UA,P,C,EY  , ,   ,CF, ,ATR,UA,D, ,      ,3209,0042,3210,0048,+,02000,     ,10000, ,   ,    ,   ,UATG,UA,P,A, , , , ;
SID:020,5,TUGL1S,RW32,TG320,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TUGL1S,RW32,TUGLA,UA,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TUGL4C,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00600,     ,10000, ,   ,    ,   ,ATR,UA,D, , , , , ;
SID:020,2,TUGL4C,RW14, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2790,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TUGL4C,RW14,TUGLA,UA,E,A,EE  , ,   ,CF, ,ATR,UA,D, ,      ,2382,0432,2390,0360, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TUGL4D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00600,     ,10000, ,   ,    ,   ,ATR,UA,D, , , , , ;
SID:020,2,TUGL4D,RW32, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,1990,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TUGL4D,RW32,TUGLA,UA,E,A,EE  , ,   ,CF, ,ATR,UA,D, ,      ,2382,0432,2390,0390, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UDEB1R,RW14,TG110,UA,P,C,EY  , ,   ,CF, ,ATR,UA,D, ,      ,1409,0073,1410,0048,+,02000,     ,10000, ,   ,    ,   ,UATG,UA,P,A, , , , ;
SID:020,5,UDEB1R,RW14,TGE01,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UDEB1R,RW14,TGE03,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UDEB1R,RW14,TGN02,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UDEB1R,RW14,UDEBA,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UDEB1S,RW32,TG310,UA,P,C,EY  , ,   ,CF, ,ATR,UA,D, ,      ,3209,0042,3210,0048,+,02000,     ,10000, ,   ,    ,   ,UATG,UA,P,A, , , , ;
SID:020,5,UDEB1S,RW32,TGN11,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UDEB1S,RW32,UDEBA,UA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UDEB4C,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,00600,     ,10000, ,   ,    ,   ,ATR,UA,D, , , , , ;
SID:020,2,UDEB4C,RW14, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3580,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UDEB4C,RW14,UDEBA,UA,E,A,EEC , ,   ,CF, ,ATR,UA,D, ,      ,0378,0432,0380,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UDEB4D,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,00600,     ,10000, ,   ,    ,   ,ATR,UA,D, , , , , ;
SID:015,2,UDEB4D,RW32, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,0780,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,UDEB4D,RW32,UDEBA,UA,E,A,EEC , ,   ,CF, ,ATR,UA,D, ,      ,0378,0432,0380,0400, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ALDA1K,RW14,ALDAZ,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATG,UA,P,A, , , , ;
STAR:020,5,ALDA1K,RW14,TGE02,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ALDA1K,RW14,TGE01,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ALDA1K,RW14,TG270,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ALDA1K,RW14,TG250,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALDA1L,RW14,ALDAZ,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ATR,UA,D, , , , , ;
STAR:020,2,ALDA1L,RW14,ATR,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALDA1M,RW32,ALDAZ,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ATR,UA,D, , , , , ;
STAR:020,2,ALDA1M,RW32,ATR,UA,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ALDA1N,RW32,ALDAZ,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATG,UA,P,A, , , , ;
STAR:020,5,ALDA1N,RW32,TG470,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ALDA1N,RW32,TG430,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ALDA1T,RW14,ALDAZ,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATG,UA,P,A, , , , ;
STAR:020,5,ALDA1T,RW14,TGE02,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ALDA1T,RW14,TGE01,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ALDA1T,RW14,TG270,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ALDA1T,RW14,TG250,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ALDA1U,RW32,ALDAZ,UA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATG,UA,P,A, , , , ;
STAR:020,5,ALDA1U,RW32,TG470,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ALDA1U,RW32,TG430,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BASP1K,RW14,BASPU,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATG,UA,P,A, , , , ;
STAR:020,5,BASP1K,RW14,TGE03,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BASP1K,RW14,TG270,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BASP1K,RW14,TG250,UA,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BASP1N,RW32,BASPU,UA,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UATG,UA,P,A, , , , ;
STAR:020,5,BASP1N,RW32,TGE13,UA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
