SID:010,2,ASGE1L,RW04,RONIX,LS,E,A,E  H, ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,07000, ,   ,    ,   ,LSME,LS,P,A, , , , ;
SID:030,2,ASGE1L,RW04,ASGED,LS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ASGE1R,RW22,DER22,LS,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,LSME,LS,P,A, , , , ;
SID:020,2,ASGE1R,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2290,    ,+,02200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ASGE1R,RW22,D107M,LS,P,C,E   , ,   ,CF, ,WIL,LS,D, ,      ,1070,0125,2870,0030,+,05500,     ,     ,-,185,    ,   , , , , , , , , ;
SID:040,2,ASGE1R,RW22,D107J,LS,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ASGE1R,RW22, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0490,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:060,2,ASGE1R,RW22,RONIX,LS,E,A,E  H, ,   ,CF, ,WIL,LS,D, ,      ,0795,0227,0790,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,ASGE1R,RW22,ASGED,LS,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ELMU2L,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0340,    ,+,01800,     ,07000, ,   ,    ,   ,LSME,LS,P,A, , , , ;
SID:010,5,ELMU2L,RW04,ME104,LS,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
