APPCH:010,A,R36,OGMOR,OGMOR,BI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,OGMOR,092AT,BI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R36,OGMOR,KRI36,BI,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:035,A,R36,OGMOR,3NM,BI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R36,OGMOR,KRF36,BI,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,PEVAX,PEVAX,BI,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,PEVAX,182AT,BI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R36,PEVAX,KRI36,BI,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:035,A,R36,PEVAX,3NM,BI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R36,PEVAX,KRF36,BI,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,TUGNU,TUGNU,BI,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,TUGNU,KRI36,BI,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:025,A,R36,TUGNU,3NM,BI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R36,TUGNU,KRF36,BI,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,KRF36,BI,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,BI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0020,0095, ,00058,     ,     , ,   ,-310,   , , , , , ,B,J,S;
APPCH:040,R,R36, ,KRT41,BI,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R36, ,KRT42,BI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R36, ,PEVAX,BI,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,05100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R36, ,PEVAX,BI,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0020,T010, ,05100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW18 ,+0000,      ,00009, ,    , ,   ;N65442393,W019343389,0000;
RWY:RW36 ,+0000,      ,00008, ,    , ,   ;N65432377,W019341060,0000;
