APPCH:010,A,D26,BRADL,BRADL,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2570,T010,+,02300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,ZOMBY,ZOMBY,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,ZOMBY,DIGAC,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,ZOMBY,BRADL,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26, ,BRADL,PA,P,C,E  I, ,   ,IF, ,GAL,PA,D, ,      ,0771,0060,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,D,D26, ,AGAFI,PA,P,C,E S , ,   ,CF, ,GAL,PA,D, ,      ,0774,0030,2570,0030,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,GAL,PA,D, ,V  F, ,   ,CF, ,GAL,PA,D, ,      ,0000,0000,2570,0030,+,01400,     ,     , ,   ,-306,   ,GAL,PA,D, , ,0, ,S;
APPCH:030,D,D26, ,RW26,PA,P,G,G  M, ,   ,CF, ,GAL,PA,D, ,      ,2561,0037,2560,0037, ,00213,     ,     , ,   ,-306,   , , , , , ,0, ,S;
APPCH:040,D,D26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2560,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0470,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,BRADL,PA,P,C,E   , ,   ,CF, ,GAL,PA,D, ,      ,0771,0060,0770,0030,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D26, ,BRADL,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2570,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R08,JINUV,JINUV,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0760,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,MOCJU,MOCJU,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,MOCJU,JINUV,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,YUWAR,YUWAR,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,YUWAR,JINUV,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08, ,JINUV,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08, ,RAMAW,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0760,0073,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R08, ,ZEMDO,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0760,0038,+,01080,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R08, ,RW08,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0760,0028, ,00192,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0760,    ,+,00402,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08, ,MIGKY,PA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R08, ,MIGKY,PA,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2570,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,EDWUM,EDWUM,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,EDWUM,MIGKY,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,MIGKY,MIGKY,PA,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,2570,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,ORIZY,ORIZY,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R26,ORIZY,MIGKY,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26, ,MIGKY,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26, ,CIVBA,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2570,0095,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R26, ,YAGUL,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2570,0036,+,01140,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R26, ,RW26,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2570,0030, ,00198,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00403,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26, ,JINUV,PA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R26, ,JINUV,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0760,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW06 ,     ,      ,00147, ,    , ,   ;N64441162,W156564562,0000;
RWY:RW08 ,     ,      ,00150, ,    , ,   ;N64440945,W156565939,0400;
RWY:RW24 ,     ,      ,00148, ,    , ,   ;N64441180,W156554573,0000;
RWY:RW26 ,     ,      ,00153, ,    , ,   ;N64440984,W156550884,0800;
