STAR:010,4,ARPE1E,POXEV,POXEV,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,ARPE1E,POXEV,ARPEP,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ARPE1E,TOGEK,TOGEK,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,ARPE1E,TOGEK,ARPEP,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARPE1E,RW13,ARPEP,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,5,ARPE1E,RW13,SELRI,SB,E,A,E  H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ARPE1E,RW13,GEMGI,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BUXE1E,ASDEK,ASDEK,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,BUXE1E,ASDEK,DAKMU,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BUXE1E,ASDEK,TOGNU,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,BUXE1E,ASDEK,BUXEV,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BUXE1E,NOBEL,NOBEL,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,BUXE1E,NOBEL,EAGLE,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BUXE1E,NOBEL,BUXEV,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,BUXE1E,VUKMO,VUKMO,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,BUXE1E,VUKMO,VAGAL,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,BUXE1E,VUKMO,OPSIV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,BUXE1E,VUKMO,BUXEV,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BUXE1E,RW13,BUXEV,SB,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,5,BUXE1E,RW13,ANBIV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,06000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BUXE1E,RW13,CO001,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DAKA1F,DOPGA,DOPGA,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,DAKA1F,DOPGA,TIRNO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,DAKA1F,DOPGA,DAKAT,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DAKA1F,ILTOG,ILTOG,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,DAKA1F,ILTOG,TOGEK,SB,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,DAKA1F,ILTOG,ARPEP,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,DAKA1F,ILTOG,TEREB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,DAKA1F,ILTOG,DAKAT,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DAKA1F,NOBEL,NOBEL,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,DAKA1F,NOBEL,UREPU,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,DAKA1F,NOBEL,GEMGI,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,DAKA1F,NOBEL,DAKAT,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DAKA1F,POXEV,POXEV,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,DAKA1F,POXEV,ARPEP,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,DAKA1F,POXEV,TEREB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,DAKA1F,POXEV,DAKAT,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DAKA1F,TOGEK,TOGEK,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,DAKA1F,TOGEK,ARPEP,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,DAKA1F,TOGEK,TEREB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,DAKA1F,TOGEK,DAKAT,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DAKA1F,RW31,DAKAT,SB,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,5,DAKA1F,RW31,LOGUV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DAKA1F,RW31,VUGBO,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIMV1E,RW13,TIMVI,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,5,TIMV1E,RW13,EDNEV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TIMV1E,RW13,ALDAD,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TIMV1E,RW13,VUGBO,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TIMV1E,RW13,LOGUV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TIMV1E,RW13,DAKAT,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TIMV1E,RW13,GEMGI,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,UBRE1F,ASDEK,ASDEK,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,UBRE1F,ASDEK,ALBOL,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,UBRE1F,ASDEK,NIKPI,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL150,FL140,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,UBRE1F,ASDEK,NIGMU,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,4,UBRE1F,ASDEK,UBREG,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,UBRE1F,TIMVI,TIMVI,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,UBRE1F,TIMVI,EDNEV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,UBRE1F,TIMVI,UBREG,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,UBRE1F,VUKMO,VUKMO,SB,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:020,4,UBRE1F,VUKMO,VAGAL,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,UBRE1F,VUKMO,PUPER,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,UBRE1F,VUKMO,UBREG,SB,E,A,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UBRE1F,RW31,UBREG,SB,E,A,E  H, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   ,SBCO,SB,P,A, , , , ;
STAR:030,5,UBRE1F,RW31,CO007,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D13-Y,SINOS,SINOS,SB,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-Y,SINOS,SINOS,SB,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1270,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-Y,TENOL,TENOL,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-Y,TENOL,UGTOM,SB,P,C,EE B,L,   ,AF, ,FIG,SB,D, ,      ,3075,0201,3450,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-Y,TOMOX,TOMOX,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-Y,TOMOX,FIG08,SB,P,C,E   ,R,   ,AF, ,FIG,SB,D, ,      ,2907,0201,2640,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-Y,TOMOX,UGTOM,SB,P,C,EE B,R,   ,AF, ,FIG,SB,D, ,      ,3075,0201,2910,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13-Y, ,UGTOM,SB,P,C,E  I, ,   ,IF, ,FIG,SB,D, ,      ,3075,0201,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13-Y, ,SINOS,SB,P,C,E  F, ,   ,CF, ,FIG,SB,D, ,      ,3075,0151,1270,0050,+,01660,     ,     , ,   ,    ,   ,FIG,SB,D, ,A,0, ,S;
APPCH:025,D,D13-Y, ,CO021,SB,P,C,E S , ,   ,CF, ,FIG,SB,D, ,      ,3075,0124,1270,0027,+,00801,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D13-Y, ,FIG07,SB,P,C,E  M, ,   ,CF, ,FIG,SB,D, ,      ,3075,0101,1270,0023, ,00068,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D13-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1270,    ,+,00430,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13-Y, , , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1000,    ,+,01000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13-Y, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0150,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:070,D,D13-Y, ,TENOL,SB,P,C,E   , ,   ,CF, ,FIG,SB,D, ,      ,3451,0201,3450,0090,+,05000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:080,D,D13-Y, ,TENOL,SB,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1650,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-Z,COA,COA,SB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-Z,COA,COA,SB,D, ,V   , ,   ,FD, ,COA,SB,D, ,      ,0000,0000,3440,0070,+,01600,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-Z,COA,CD13,SB,P,C,EE  ,L,   ,CF,Y,COA,SB,D, ,      ,3174,0070,1370,0010,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13-Z, ,CD13,SB,P,C,E  I, ,   ,IF, ,COA,SB,D, ,      ,3174,0070,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13-Z, ,COA14,SB,P,C,E  F, ,   ,CF, ,COA,SB,D, ,      ,3174,0050,1370,0020,+,01420,     ,     , ,   ,    ,   ,COA,SB,D, , ,0, ,S;
APPCH:025,D,D13-Z, ,CO031,SB,P,C,E S , ,   ,CF, ,COA,SB,D, ,      ,3174,0031,1370,0019,+,00803,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D13-Z, ,COA01,SB,P,C,E  M, ,   ,CF, ,COA,SB,D, ,      ,3174,0008,1370,0023, ,00068,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D13-Z, ,COA,SB,D, ,VYM , ,   ,CF, ,COA,SB,D, ,      ,0000,0000,1370,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13-Z, , , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1250,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D13-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3300,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D13-Z, ,COA,SB,D, ,V   , ,   ,FA, ,COA,SB,D, ,      ,0000,0000,3600,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D13-Z, ,COA,SB,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,D,D13-Z, ,COA,SB,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,3440,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-X,FIG,FIG,SB,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-X,FIG,FIG,SB,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,3070,0045,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31-X, ,FIG,SB,D, ,V  F, ,   ,IF, ,FIG,SB,D, ,      ,0000,0000,    ,    ,+,02810,     ,     , ,   ,    ,   ,FIG,SB,D, ,A,0, ,S;
APPCH:025,D,D31-X, ,CO023,SB,P,C,E S , ,   ,CF, ,FIG,SB,D, ,      ,3075,0063,3070,0063,+,00806,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D31-X, ,RW31,SB,P,G,G  M, ,   ,CF, ,FIG,SB,D, ,      ,3075,0086,3070,0023, ,00073,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D31-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3070,    ,+,01000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31-X, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0910,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31-X, ,TENOL,SB,P,C,E   ,L,   ,CF, ,FIG,SB,D, ,      ,3451,0201,3450,0080,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D31-X, ,TENOL,SB,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1650,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-Z,COA,COA,SB,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-Z,COA,COA,SB,D, ,V   , ,   ,FD, ,COA,SB,D, ,      ,0000,0000,0880,0070,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-Z,COA,CD31,SB,P,C,EE  ,R,   ,CF,Y,COA,SB,D, ,      ,1174,0070,2970,0010,+,01700,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31-Z, ,CD31,SB,P,C,E  I, ,   ,IF, ,COA,SB,D, ,      ,1174,0070,    ,    ,+,01700,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31-Z, ,COA13,SB,P,C,E  F, ,   ,CF, ,COA,SB,D, ,      ,1174,0050,2970,0020,+,01430,     ,     , ,   ,    ,   ,COA,SB,D, , ,0, ,S;
APPCH:025,D,D31-Z, ,CO022,SB,P,C,E S , ,   ,CF, ,COA,SB,D, ,      ,1174,0031,2970,0019,+,00809,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D31-Z, ,COA12,SB,P,C,E  M, ,   ,CF, ,COA,SB,D, ,      ,1175,0008,2970,0023, ,00073,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D31-Z, ,COA,SB,D, ,VYM , ,   ,CF, ,COA,SB,D, ,      ,0000,0000,2970,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31-Z, , , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,3060,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31-Z, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,0460,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D31-Z, ,COA,SB,D, ,V   , ,   ,FA, ,COA,SB,D, ,      ,0000,0000,0010,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D31-Z, ,COA,SB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,D,D31-Z, ,COA,SB,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0880,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R13-Z,CO001,CO001,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13-Z,CO001,UGTOM,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13-Z,CO002,CO002,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13-Z,CO002,UGTOM,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13-Z,GEMGI,GEMGI,SB,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13-Z,GEMGI,UGTOM,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13-Z, ,UGTOM,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13-Z, ,SINOS,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1270,0050,+,01660,     ,     , ,   ,    ,   ,UGTOM,SB,P,C, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13-Z, ,RW13,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1270,0050, ,00068,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13-Z, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1270,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13-Z, ,CO003,SB,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R13-Z, ,CO003,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0450,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31-Y,CO007,CO007,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31-Y,CO007,CO011,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31-Y,CO008,CO008,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31-Y,CO008,CO011,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31-Y,VUGBO,VUGBO,SB,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31-Y,VUGBO,CO011,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31-Y, ,CO011,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31-Y, ,CO012,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3070,0050,+,01670,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31-Y, ,RW31,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3070,0050, ,00073,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31-Y, ,UGTOM,SB,P,C,E M , ,010,CF, ,FIG,SB,D, ,      ,3075,0201,3070,0115, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31-Y, ,ANBIV,SB,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R31-Y, ,ANBIV,SB,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,0060,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31-Z,CO007,CO007,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31-Z,CO007,CO011,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31-Z,CO008,CO008,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
