SID:010,2,DELT1J,RW09R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0940,    ,+,01680,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DELT1J,RW09R,D094E,OS,P,C,E   , ,   ,CF, ,ALE,OS,D, ,      ,0923,0050,0940,0040,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DELT1J,RW09R,DELT1,OS,E,A,EEC , ,   ,CF, ,ALE,OS,D, ,      ,1064,0149,1060,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DELT1R,RW27L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2740,    ,+,01680,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DELT1R,RW27L,D274E,OS,P,C,E   , ,   ,CF, ,ALE,OS,D, ,      ,2757,0050,2740,0040,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DELT1R,RW27L,D106E,OS,P,C,E   ,R,   ,AF, ,ALE,OS,D, ,      ,1066,0050,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DELT1R,RW27L,DELT1,OS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOLF1J,RW09R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0940,    ,+,01680,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GOLF1J,RW09R,D094E,OS,P,C,E   , ,   ,CF, ,ALE,OS,D, ,      ,0923,0050,0940,0040,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GOLF1J,RW09R,D012E,OS,P,C,E   ,L,   ,AF, ,ALE,OS,D, ,      ,0132,0050,0940,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GOLF1J,RW09R,GOLF,OS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GOLF1R,RW27L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2740,    ,+,01680,     ,13000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GOLF1R,RW27L,D274E,OS,P,C,E   , ,   ,CF, ,ALE,OS,D, ,      ,2757,0050,2740,0040,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GOLF1R,RW27L,D012E,OS,P,C,E   ,R,   ,AF, ,ALE,OS,D, ,      ,0132,0050,2740,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GOLF1R,RW27L,GOLF,OS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
