SID:010,2,GEBS3H,RW04,DER04,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01220,     ,05000, ,   ,    ,   ,SPA,ET,D, , , , , ;
SID:020,2,GEBS3H,RW04, , , , ,    , ,   ,CD, ,SPA,ET,D, ,      ,    ,    ,0420,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GEBS3H,RW04, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GEBS3H,RW04,SPA32,ET,P,C,E   , ,   ,CF, ,SPA,ET,D, ,      ,3566,0320,3570,0250,-,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GEBS3H,RW04,GEBSO,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GEBS3X,RW22,DER22,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01150,     ,05000, ,   ,    ,   ,SPA,ET,D, , , , , ;
SID:020,2,GEBS3X,RW22, , , , ,    , ,   ,CD, ,SPA,ET,D, ,      ,    ,    ,2070,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GEBS3X,RW22, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GEBS3X,RW22,SPA32,ET,P,C,E   , ,   ,CF, ,SPA,ET,D, ,      ,3566,0320,3570,0300,-,FL095,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GEBS3X,RW22,GEBSO,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GERK2H,RW04,DER04,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01680,     ,05000, ,   ,    ,   ,SPA,ET,D, , , , , ;
SID:020,2,GERK2H,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0470,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GERK2H,RW04,FODOR,ET,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GERK2H,RW04,FLEXS,ET,P,C,E   ,R,   ,AF, ,SPA,ET,D, ,      ,1300,0100,0750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GERK2H,RW04,SOXET,ET,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,GERK2H,RW04,DECID,ET,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,GERK2H,RW04,PIREK,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,2,GERK2H,RW04,GERKU,ED,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GERK2X,RW22,DER22,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01150,     ,05000, ,   ,    ,   ,SPA,ET,D, , , , , ;
SID:020,2,GERK2X,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2100,    ,+,01550,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GERK2X,RW22, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GERK2X,RW22,SOXET,ET,P,C,E   , ,   ,CF, ,SPA,ET,D, ,      ,1750,0130,1750,0080,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GERK2X,RW22,DECID,ET,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GERK2X,RW22,PIREK,ED,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,GERK2X,RW22,GERKU,ED,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NVO3H,RW04,DER04,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01220,     ,05000, ,   ,    ,   ,SPA,ET,D, , , , , ;
SID:020,2,NVO3H,RW04, , , , ,    , ,   ,CD, ,SPA,ET,D, ,      ,    ,    ,0420,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NVO3H,RW04, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,3120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NVO3H,RW04,SPA32,ET,P,C,E   , ,   ,CF, ,SPA,ET,D, ,      ,3566,0320,3570,0250,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NVO3H,RW04,GEBSO,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NVO3H,RW04,NVO,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NVO3X,RW22,DER22,ET,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,01150,     ,05000, ,   ,    ,   ,SPA,ET,D, , , , , ;
SID:020,2,NVO3X,RW22, , , , ,    , ,   ,CD, ,SPA,ET,D, ,      ,    ,    ,2070,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NVO3X,RW22, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NVO3X,RW22,SPA32,ET,P,C,E   , ,   ,CF, ,SPA,ET,D, ,      ,3566,0320,3570,0300,-,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NVO3X,RW22,GEBSO,ED,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,NVO3X,RW22,NVO,ED,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
