SID:010,2,UGA01D,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,02530,     ,10730,-,205,    ,   ,MDJ,ZY,D, , , , , ;
SID:020,2,UGA01D,RW04,MDJ,ZY,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UGA01D,RW04,V,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07780,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UGA01D,RW04,UGABI,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UGA02D,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,02530,     ,10730,-,205,    ,   ,MDJ,ZY,D, , , , , ;
SID:020,2,UGA02D,RW04,MDJ,ZY,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UGA02D,RW04,V,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07780,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UGA02D,RW04,UGABI,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UGA03D,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,02530,     ,10730,-,205,    ,   ,X,ZY,D,B, , , , ;
SID:020,2,UGA03D,RW04,X,ZY,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UGA03D,RW04,D250Z,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07780,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UGA03D,RW04,UGABI,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UGA04D,RW04, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,02530,     ,10730,-,205,    ,   ,X,ZY,D,B, , , , ;
SID:020,2,UGA04D,RW04,X,ZY,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UGA04D,RW04,D250Z,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07780,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UGA04D,RW04,UGABI,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UGA09D,RW04, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0360,    ,+,02530,     ,10730,-,210,    ,   ,MDJ,ZY,D, , , , , ;
SID:020,5,UGA09D,RW04,MD551,ZY,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UGA09D,RW04,MD402,ZY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UGA09D,RW04,UGABI,ZY,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UGA11D,RW22, , , , ,    , ,   ,CD, ,MDJ,ZY,D, ,      ,    ,    ,2160,0090,+,02700,     ,10730, ,   ,    ,   ,MDJ,ZY,D, , , , , ;
SID:020,2,UGA11D,RW22, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2970,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,UGA11D,RW22,V,ZY,P,C,E   , ,   ,CF, ,MDJ,ZY,D, ,      ,2523,0170,2520,0030,+,07780,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UGA11D,RW22,UGABI,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UGA12D,RW22, , , , ,    , ,   ,CD, ,MDJ,ZY,D, ,      ,    ,    ,2160,0090,+,02700,     ,10730, ,   ,    ,   ,MDJ,ZY,D, , , , , ;
SID:020,2,UGA12D,RW22,MDJ,ZY,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,UGA12D,RW22,V,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07780,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UGA12D,RW22,UGABI,ZY,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UGA13D,RW22, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2160,    ,+,02700,     ,10730,-,205,    ,   ,X,ZY,D,B, , , , ;
SID:020,2,UGA13D,RW22,X,ZY,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04830,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UGA13D,RW22,D250Z,ZY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07780,     ,     , ,   ,    ,   , , , , , , , , ;
