APPCH:010,A,I28-W,KETUX,KETUX,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28-W,KETUX,LIXUG,SB,P,C,EE B, ,010,TF, ,ILM,SB,P,I,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I28-W,SEDBU,SEDBU,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I28-W,SEDBU,LIXUG,SB,P,C,EE B, ,010,TF, ,ILM,SB,P,I,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I28-W, ,LIXUG,SB,P,C,E  I, ,   ,IF, ,ILM,SB,P,I,      ,0976,0124,    ,    ,J,02800,01680,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I28-W, ,VUBOP,SB,P,C,E  F, ,   ,CF, ,ILM,SB,P,I,      ,0976,0074,2780,0050,H,01680,01680,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I28-W, ,RW28,SB,P,G,G  M, ,   ,CF, ,ILM,SB,P,I,      ,0975,0024,2780,0050, ,00080,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I28-W, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,2780,    ,+,00600,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:050,I,I28-W, ,GL086,SB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:060,I,I28-W, ,GL087,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:070,I,I28-W, ,KETUX,SB,P,C,EY  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,0,N,S;
APPCH:080,I,I28-W, ,KETUX,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2770,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R10-Y,ALMOS,ALMOS,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10-Y,ALMOS,GL009,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10-Y,ALMOS,GAVUG,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10-Y,BITOX,BITOX,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10-Y,BITOX,GAVUG,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10-Y, ,GAVUG,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:015,R,R10-Y, ,GL008,SB,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,0970,0020,+,02860,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10-Y, ,GL167,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0970,0037,+,01660,     ,     , ,   ,-302,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R10-Y, ,GL011,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0970,0030,+,00703,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R10-Y, ,RW10,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0970,0020, ,00066,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10-Y, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,0970,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10-Y, ,PCX,SB,D, ,VY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R10-Y, ,PCX,SB,D, ,VE H,R,010,HM, , , , , ,      ,    ,    ,2920,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15-Z,EGDUT,EGDUT,SB,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15-Z,EGDUT,RJ001,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R15-Z,EGDUT,EGBAT,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15-Z,UTBOM,UTBOM,SB,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15-Z,UTBOM,DOOPK,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R15-Z,UTBOM,EGBAT,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R15-Z, ,EGBAT,SB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R15-Z, ,GL022,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1490,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R15-Z, ,GL023,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1490,0040,+,00736,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R15-Z, ,GL028,SB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1490,0011, ,00387,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R15-Z, ,UTKUP,SB,P,C,E M , ,010,CF, ,CXI,SB,D, ,      ,1149,0080,1200,0090, ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R15-Z, ,GL079,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R15-Z, ,SISER,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R15-Z, ,SISER,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2950,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28-Y,KETUX,KETUX,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28-Y,KETUX,LIXUG,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28-Y,SEDBU,SEDBU,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28-Y,SEDBU,LIXUG,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28-Y, ,LIXUG,SB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28-Y, ,VUBOP,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2780,0050,+,01670,     ,     , ,   ,-300,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R28-Y, ,GL040,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2780,0031,+,00686,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R28-Y, ,RW28,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2780,0019, ,00078,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28-Y, , , , , ,  M , ,   ,VA, , , , , ,      ,    ,    ,2780,    ,+,00600,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28-Y, ,GL086,SB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R28-Y, ,GL087,SB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R28-Y, ,KETUX,SB,P,C,EY  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:080,R,R28-Y, ,KETUX,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2770,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28-Z,KETUX,KETUX,SB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28-Z,KETUX,LIXUG,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28-Z,SEDBU,SEDBU,SB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28-Z,SEDBU,LIXUG,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28-Z, ,LIXUG,SB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28-Z, ,VUBOP,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2780,0050,+,01680,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV, ,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28-Z, ,GL092,SB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2780,0033, ,00628,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28-Z, ,GL086,SB,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28-Z, ,GL087,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R28-Z, ,KETUX,SB,P,C,EY  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:070,R,R28-Z, ,KETUX,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2770,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33-W,VURUK,VURUK,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33-W,VURUK,GL018,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R33-W, ,GL018,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R33-W, ,GL020,SB,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,2990,0030,+,01300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R33-W, ,GL019,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2990,0020,+,01200,     ,     , ,   ,-300,   ,SBGL,SB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R33-W, ,GL025,SB,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3290,0015,+,00719,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R33-W, ,RW33,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3290,0021, ,00062,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R33-W, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,3290,    ,+,01000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R33-W, ,ENSAR,SB,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R33-W, ,IVTAL,SB,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R33-W, ,IVTAL,SB,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0980,T010,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33-Z,KETUX,KETUX,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R33-Z,KETUX,LIXUG,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R33-Z,SEDBU,SEDBU,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R33-Z,SEDBU,LIXUG,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R33-Z, ,LIXUG,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:015,R,R33-Z, ,GL027,SB,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,2570,0050,+,02100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R33-Z, ,GL052,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2570,0031,+,01660,     ,     ,-,170,    ,   , , , , , ,B,P,S;
APPCH:023,R,R33-Z, ,GL043,SB,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2570,0017,+,01116,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:027,R,R33-Z, ,GL042,SB,P,C,E   ,R,302,RF, , , , , ,001450,    ,    ,    ,0018,+,00543,     ,     , ,   ,-300,   ,GL044,SB,P,C, ,B,P,S;
APPCH:030,R,R33-Z, ,RW33,SB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3290,0015, ,00062,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R33-Z, ,GL091,SB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,B,P,S;
APPCH:050,R,R33-Z, ,GL032,SB,P,C,E   ,R,010,RF, , , , , ,002640,    ,    ,    ,0056, ,     ,     ,     ,-,190,    ,   ,GL046,SB,P,C, ,B,P,S;
APPCH:060,R,R33-Z, ,GL086,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     ,-,190,    ,   , , , , , ,B,P,S;
APPCH:070,R,R33-Z, ,GL087,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,190,    ,   , , , , , ,B,P,S;
APPCH:080,R,R33-Z, ,KETUX,SB,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,190,    ,   , , , , , ,B,P,S;
APPCH:090,R,R33-Z, ,KETUX,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2770,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,RNVA,KETUX,KETUX,SB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,KETUX,LIXUG,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,SEDBU,SEDBU,SB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,SEDBU,LIXUG,SB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,LIXUG,SB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,GL027,SB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2570,0050,+,02100,     ,     ,-,160,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNVA, ,GL053,SB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2570,0043, ,00740,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, ,GL091,SB,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     ,-,160,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,GL086,SB,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,GL087,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVA, ,KETUX,SB,P,C,EY  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:080,R,RNVA, ,KETUX,SB,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2770,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW10 ,     ,      ,00016, ,ITB ,2,   ;S22480666,W043151862,0000;
RWY:RW15 ,     ,      ,00017, ,IJB ,1,   ;S22484720,W043154561,0427;
RWY:RW28 ,     ,      ,00028, ,ILM ,1,   ;S22473184,W043130350,0000;
RWY:RW33 ,     ,      ,00012, ,    , ,   ;S22494255,W043142199,0394;
