SID:010,2,KIS1G,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,00450,     ,06000, ,   ,    ,   ,LVA,OI,D, , , , , ;
SID:020,2,KIS1G,RW29, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,1460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KIS1G,RW29,KIS,OI,D, ,VE  , ,   ,CF, ,LVA,OI,D, ,      ,1156,0368,1160,0320, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KIS1H,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,00450,     ,06000, ,   ,    ,   ,LVA,OI,D, , , , , ;
SID:020,2,KIS1H,RW11,KIS,OI,D, ,VE  , ,   ,CF, ,LVA,OI,D, ,      ,1156,0368,1160,0360, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAM2A,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,00480,     ,06000, ,   ,    ,   ,LVA,OI,D, , , , , ;
SID:020,2,LAM2A,RW29,LVA,OI,D, ,V   , ,   ,FA, ,LVA,OI,D, ,      ,0000,0000,2660,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAM2A,RW29,LVA,OI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAM2A,RW29,LAM,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAM2B,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,00480,     ,06000, ,   ,    ,   ,LVA,OI,D, , , , , ;
SID:020,2,LAM2B,RW11,LVA,OI,D, ,V   , ,   ,FA, ,LVA,OI,D, ,      ,0000,0000,1060,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAM2B,RW11,LVA,OI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAM2B,RW11,LAM,OI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KIS1V,RW29,KIS,OI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   ,LVA,OI,D, , , , , ;
STAR:020,2,KIS1V,RW29,D063O,OI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
