APPCH:030,A,D08-Z,PANZU,CRV,LR,D, ,V  H,R,   ,HF, , , , , ,      ,    ,    ,2640,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08-Z,PANZU,CRV,LR,D, ,V  H, ,   ,FD, ,CRV,LR,D, ,      ,0000,0000,2710,0129, ,     ,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:050,A,D08-Z,PANZU,NECCO,LR,P,C,EE B,L,   ,CF,Y,CRV,LR,D, ,      ,2640,0129,0840,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08-Z,PEMOK,PEMOK,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Z,PEMOK,CRV,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Z,PEMOK,CRV,LR,D, ,V   , ,   ,FD, ,CRV,LR,D, ,      ,0000,0000,2710,0129, ,     ,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08-Z,PEMOK,NECCO,LR,P,C,EE B,L,   ,CF,Y,CRV,LR,D, ,      ,2640,0129,0840,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08-Z,TITEK,TITEK,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08-Z,TITEK,D300P,LR,P,C,E   , ,   ,CF, ,CRV,LR,D, ,      ,3001,0158,1200,0025, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08-Z,TITEK,D264P,LR,P,C,E   ,L,   ,AF, ,CRV,LR,D, ,      ,2640,0158,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D08-Z,TITEK,NECCO,LR,P,C,EE B, ,   ,CF, ,CRV,LR,D, ,      ,2640,0129,0840,0029,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D08-Z, ,NECCO,LR,P,C,E  I, ,   ,IF, ,CRV,LR,D, ,      ,2640,0129,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08-Z, ,FD08,LR,P,C,E  F, ,   ,CF, ,CRV,LR,D, ,      ,2640,0079,0840,0050,+,02500,     ,     , ,   ,    ,   ,CRV,LR,D, , ,0, ,S;
APPCH:030,D,D08-Z, ,RW08,LR,P,G,G  M, ,   ,CF, ,CRV,LR,D, ,      ,2639,0022,0840,0057, ,00678,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08-Z, ,CRV,LR,D, ,V M , ,   ,CF, ,CRV,LR,D, ,      ,0000,0000,0840,0022, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08-Z, ,D084F,LR,P,C,EY  , ,   ,CF, ,CRV,LR,D, ,      ,0840,0060,0840,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08-Z, ,CRV,LR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:070,D,D08-Z, ,CRV,LR,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2640,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Y,CRV,CRV,LR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Y,CRV,CRV,LR,D, ,V   , ,   ,FD, ,CRV,LR,D, ,      ,0000,0000,1040,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Y,CRV,OZZET,LR,P,C,EE H,L,   ,CF,Y,CRV,LR,D, ,      ,0840,0110,2640,0020,+,02500,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Y,PANZU,PANZU,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Y,PANZU,PANZU,LR,E,A,E C , ,   ,FD, ,CRV,LR,D, ,      ,1463,0193,3260,0180, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Y,PANZU,D146O,LR,P,C,E   , ,   ,CF, ,CRV,LR,D, ,      ,1463,0150,3260,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26-Y,PANZU,D084O,LR,P,C,E   ,L,   ,AF, ,CRV,LR,D, ,      ,0834,0150,1460,    , ,     ,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:050,A,D26-Y,PANZU,OZZET,LR,P,C,EE H, ,   ,CF, ,CRV,LR,D, ,      ,0840,0110,2640,0041,+,02500,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Y,PEMOK,PEMOK,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Y,PEMOK,D076O,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Y,PEMOK,OZZET,LR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Y,TITEK,TITEK,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Y,TITEK,CRV,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Y,TITEK,CRV,LR,D, ,V   , ,   ,FD, ,CRV,LR,D, ,      ,0000,0000,1040,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26-Y,TITEK,OZZET,LR,P,C,EE H,L,   ,CF,Y,CRV,LR,D, ,      ,0840,0110,2640,0020,+,02500,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26-Y, ,OZZET,LR,P,C,E  I, ,   ,IF, ,CRV,LR,D, ,      ,0840,0110,    ,    ,+,02500,     ,     ,-,180,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26-Y, ,FD26,LR,P,C,E  F, ,   ,CF, ,CRV,LR,D, ,      ,0840,0050,2640,0060,+,02500,     ,     , ,   ,    ,   ,CRV,LR,D, , ,0, ,S;
APPCH:025,D,D26-Y, ,18VOR,LR,P,C,E S , ,   ,CF, ,CRV,LR,D, ,      ,0840,0018,2640,0032,+,01500,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D26-Y, ,CRV,LR,D, ,V  M, ,   ,CF, ,CRV,LR,D, ,      ,0000,0000,2640,0018, ,00924,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26-Y, ,D264J,LR,P,C,EYM , ,   ,CF, ,CRV,LR,D, ,      ,2640,0100,2640,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26-Y, ,CRV,LR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26-Y, ,CRV,LR,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0840,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Z,CRV,CRV,LR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Z,CRV,CRV,LR,D, ,V   , ,   ,FD, ,CRV,LR,D, ,      ,0000,0000,0930,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Z,CRV,OZZET,LR,P,C,EE H,L,   ,CF,Y,CRV,LR,D, ,      ,0840,0110,2640,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Z,PANZU,PANZU,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Z,PANZU,PANZU,LR,E,A,E C , ,   ,FD, ,CRV,LR,D, ,      ,1463,0193,3260,0180, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Z,PANZU,D146O,LR,P,C,E   , ,   ,CF, ,CRV,LR,D, ,      ,1463,0150,3260,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26-Z,PANZU,D084O,LR,P,C,E   ,L,   ,AF, ,CRV,LR,D, ,      ,0834,0150,1460,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D26-Z,PANZU,OZZET,LR,P,C,EE H, ,   ,CF, ,CRV,LR,D, ,      ,0840,0110,2640,0041,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Z,PEMOK,PEMOK,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Z,PEMOK,D076O,LR,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Z,PEMOK,OZZET,LR,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26-Z,TITEK,TITEK,LR,E,A,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26-Z,TITEK,CRV,LR,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26-Z,TITEK,CRV,LR,D, ,V   , ,   ,FD, ,CRV,LR,D, ,      ,0000,0000,0930,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26-Z,TITEK,OZZET,LR,P,C,EE H,L,   ,CF,Y,CRV,LR,D, ,      ,0840,0110,2640,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26-Z, ,OZZET,LR,P,C,E  I, ,   ,IF, ,CRV,LR,D, ,      ,0840,0110,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26-Z, ,FD26,LR,P,C,E  F, ,   ,CF, ,CRV,LR,D, ,      ,0840,0050,2640,0060,+,02500,     ,     , ,   ,    ,   ,CRV,LR,D, , ,0, ,S;
APPCH:025,D,D26-Z, ,18VOR,LR,P,C,E S , ,   ,CF, ,CRV,LR,D, ,      ,0840,0018,2640,0032,+,01500,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D26-Z, ,CRV,LR,D, ,V  M, ,   ,CF, ,CRV,LR,D, ,      ,0000,0000,2640,0018, ,00924,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26-Z, ,D264J,LR,P,C,EYM , ,   ,CF, ,CRV,LR,D, ,      ,2640,0100,2640,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26-Z, ,CRV,LR,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26-Z, ,CRV,LR,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0840,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I26-Y,CRV,CRV,LR,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26-Y,CRV,CRV,LR,D, ,V   , ,   ,FD, ,ICV,LR,D, ,      ,    ,0010,1040,0119, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26-Y,CRV,OZZET,LR,P,C,EECH,L,   ,CF,Y,ICV,LR,P,I,      ,0839,0133,2640,0020,+,02500,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26-Y,PANZU,PANZU,LR,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26-Y,PANZU,PANZU,LR,E,A,E C , ,   ,FD, ,CRV,LR,D, ,      ,1463,0193,3260,0180, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
