APPCH:010,A,R02,BRUNI,BRUNI,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0220,0040,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,HAJJI,HAJJI,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,HAJJI,BRUNI,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,HOBUK,HOBUK,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,HOBUK,BRUNI,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,BRUNI,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,CURRE,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0220,0060,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0220,0046, ,00328,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0220,    ,+,00760,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,AGEPE,PA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,AGEPE,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1320,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,BOPNE,BOPNE,PA,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2030,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,WERIM,WERIM,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,WERIM,BOPNE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,ZAVAT,ZAVAT,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,ZAVAT,BOPNE,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R20, ,BOPNE,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R20, ,CATOE,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2030,0060,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R20, ,NICRI,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2030,0024,+,01320,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R20, ,RW20,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2030,0030, ,00369,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2030,    ,+,00740,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R20, ,AGEPE,PA,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R20, ,AGEPE,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1320,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW02 ,     ,      ,00298, ,    , ,   ;N62052672,W163411803,0000;
RWY:RW20 ,     ,      ,00339, ,    , ,   ;N62055578,W163403848,0000;
