APPCH:010,A,R30,DIPGY,DIPGY,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3060,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,UKPOH,UKPOH,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,UKPOH,DIPGY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,ZUVGU,ZUVGU,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,ZUVGU,DIPGY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,DIPGY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,IBEYU,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3060,0060,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3060,0049, ,00146,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,00525,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,PEASE,K6,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R30, ,PEASE,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0520,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW12 ,     ,      ,00124, ,    , ,   ;N43083988,W070464146,0000;
RWY:RW30 ,     ,      ,00106, ,    , ,   ;N43083098,W070460837,0086;
