SID:010,2,GAPM2J,RW14R,DE14R,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UWUU,UW,P,A, , , , ;
SID:020,2,GAPM2J,RW14R, , , , ,    , ,   ,CD, ,RG,UW,D, ,      ,    ,    ,1380,0046, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,GAPM2J,RW14R,RG,UW,D, ,VY  ,L,   ,CF,Y,RG,UW,D, ,      ,0000,0000,2670,0040, ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,2,GAPM2J,RW14R,GAPMA,UW,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GAPM3A,RW14R,DE14R,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UWUU,UW,P,A, , , , ;
SID:010,2,GAPM3A,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1380,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GAPM3A,RW14R,RG,UW,P,N,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAPM3A,RW14R,GAPMA,UW,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GAPM3F,RW32L,DE32L,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UWUU,UW,P,A, , , , ;
SID:010,2,GAPM3F,RW32L, , , , ,    , ,   ,CD, ,RG,UW,D, ,      ,    ,    ,3180,0054, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GAPM3F,RW32L, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1790,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAPM3F,RW32L,GAPMA,UW,E,A,EEC , ,   ,CF, ,RG,UW,D, ,      ,2357,0503,2310,0450,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,GAPM3H,RW32L,DE32L,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UWUU,UW,P,A, , , , ;
SID:010,2,GAPM3H,RW32L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3180,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,GAPM3H,RW32L,RG,UW,D, ,VY  ,R,   ,CF,Y,RG,UW,D, ,      ,0000,0000,1880,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAPM3H,RW32L,GAPMA,UW,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,GAPM3M,RW14R,DE14R,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UWUU,UW,P,A, , , , ;
SID:010,5,GAPM3M,RW14R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1380,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,GAPM3M,RW14R,UU801,UW,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:030,5,GAPM3M,RW14R,UU802,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
SID:050,5,GAPM3M,RW14R,UU808,UW,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,GAPM3M,RW14R,GAPMA,UW,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,GAPM3N,RW32L,DE32L,UW,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,UWUU,UW,P,A, , , , ;
SID:010,5,GAPM3N,RW32L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3180,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,GAPM3N,RW32L,UU601,UW,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,225,    ,   , , , , , , , , ;
