SID:020,2,BEKI1A,RW16,D206G,UB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEKI1A,RW16,QBL,UB,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BEKI1A,RW16,QBL,UB,D, ,V  H,L,   ,HA, , , , , ,      ,    ,    ,3400,T010,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BEKI1A,RW16,BEKIR,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEKI1B,RW34,D340D,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,3398,0044,3400,0050,+,02500,     ,04000,-,190,    ,   ,QBL,UB,D, , , , , ;
SID:020,2,BEKI1B,RW34,D275D,UB,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BEKI1B,RW34,QBL,UB,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BEKI1B,RW34,QBL,UB,D, ,V  H,L,   ,HA, , , , , ,      ,    ,    ,3400,T010,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BEKI1B,RW34,BEKIR,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EDAT2A,RW16,D160G,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,1601,0065,1600,0050,+,02500,     ,04000,-,220,    ,   ,QBL,UB,D, , , , , ;
SID:020,2,EDAT2A,RW16,D206G,UB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EDAT2A,RW16,QBL,UB,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EDAT2A,RW16,QBL,UB,D, ,V  H,R,   ,HA, , , , , ,      ,    ,    ,1600,T010,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EDAT2A,RW16,EDATA,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EDAT2B,RW34,D340D,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,3398,0044,3400,0050,+,02500,     ,04000,-,190,    ,   ,QBL,UB,D, , , , , ;
SID:020,2,EDAT2B,RW34,D275D,UB,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EDAT2B,RW34,QBL,UB,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EDAT2B,RW34,QBL,UB,D, ,V  H,R,   ,HA, , , , , ,      ,    ,    ,1600,T010,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EDAT2B,RW34,EDATA,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIPA1A,RW16,D160G,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,1601,0065,1600,0050,+,02500,     ,04000,-,220,    ,   ,QBL,UB,D, , , , , ;
SID:020,2,GIPA1A,RW16,D206G,UB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIPA1A,RW16,QBL,UB,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIPA1A,RW16,QBL,UB,D, ,V  H,L,   ,HA, , , , , ,      ,    ,    ,3400,T010,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GIPA1A,RW16,GIPAR,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GIPA1B,RW34,D340D,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,3398,0044,3400,0050,+,02500,     ,04000,-,190,    ,   ,QBL,UB,D, , , , , ;
SID:020,2,GIPA1B,RW34,D275D,UB,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GIPA1B,RW34,QBL,UB,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GIPA1B,RW34,QBL,UB,D, ,V  H,L,   ,HA, , , , , ,      ,    ,    ,3400,T010,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GIPA1B,RW34,GIPAR,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LUSA2A,RW16,D160G,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,1601,0065,1600,0050,+,02500,     ,04000,-,220,    ,   ,QBL,UB,D, , , , , ;
SID:020,2,LUSA2A,RW16,D206G,UB,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LUSA2A,RW16,QBL,UB,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LUSA2A,RW16,QBL,UB,D, ,V  H,R,   ,HA, , , , , ,      ,    ,    ,1600,T010,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LUSA2A,RW16,LUSAL,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LUSA2B,RW34,D340D,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,3398,0044,3400,0050,+,02500,     ,04000,-,190,    ,   ,QBL,UB,D, , , , , ;
SID:020,2,LUSA2B,RW34,D275D,UB,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LUSA2B,RW34,QBL,UB,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LUSA2B,RW34,QBL,UB,D, ,V  H,R,   ,HA, , , , , ,      ,    ,    ,1600,T010,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,LUSA2B,RW34,LUSAL,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ADGE1F,RW34,ADGEN,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,ADGE1F,RW34,LUSAL,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ALUV1F,RW34,ALUVO,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,ALUV1F,RW34,LUSAL,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BEKI2E,RW16,BEKIR,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,BEKI2E,RW16,D023J,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BEKI2E,RW16,QBL,UB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BEKI2F,RW34,BEKIR,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,BEKI2F,RW34,D023J,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BEKI2F,RW34,QBL,UB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EDAT1F,RW34,EDATA,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,EDAT1F,RW34,OLPAK,UB,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,EDAT3E,RW16,EDATA,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,EDAT3E,RW16,VEBAN,UB,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIPA1E,RW16,GIPAR,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,GIPA1E,RW16,D338R,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,GIPA1E,RW16,D338K,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GIPA1E,RW16,QBL,UB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GIPA1F,RW34,GIPAR,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,GIPA1F,RW34,D338R,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GIPA1F,RW34,D338K,UB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,GIPA1F,RW34,QBL,UB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,INTE1E,RW16,INTEV,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,INTE1E,RW16,RAVEK,UB,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,INTE1F,RW34,INTEV,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,INTE1F,RW34,RAVEK,UB,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUSA2E,RW16,LUSAL,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,LUSA2E,RW16,QBL,UB,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NUNT1F,RW34,NUNTI,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,NUNT1F,RW34,LUSAL,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,PENO1F,RW34,PENOB,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,PENO1F,RW34,LUSAL,UB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,POLA3E,RW16,POLAD,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,POLA3E,RW16,VAGIM,UB,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,POLA4F,RW34,POLAD,UB,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   ,QBL,UB,D, , , , , ;
STAR:020,2,POLA4F,RW34,VAGIM,UB,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D34,LUSAL,LUSAL,UB,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,LUSAL,CD34,UB,P,C,EE B, ,   ,CF, ,QBL,UB,D, ,      ,1600,0122,2840,0084,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,OLPAK,OLPAK,UB,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,OLPAK,D168M,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,1680,0125,0800,0116,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,OLPAK,CD34,UB,P,C,EE B,L,   ,CF, ,QBL,UB,D, ,      ,1600,0122,3400,0010,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,QBL1,QBL,UB,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,QBL1,D186J,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,1860,0101,1860,0101,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,QBL1,D168M,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,1680,0125,1060,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,QBL1,CD34,UB,P,C,EE B,L,   ,CF, ,QBL,UB,D, ,      ,1600,0122,3400,0010,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,QBL2,QBL,UB,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,QBL2,D179K,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,1796,0105,1790,0105,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,QBL2,D168M,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,1680,0125,1060,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,QBL2,CD34,UB,P,C,EE B,L,   ,CF, ,QBL,UB,D, ,      ,1600,0122,3400,0010,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,RAVEK,RAVEK,UB,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,RAVEK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,RAVEK,D168M,UB,P,C,EY  ,L,   ,AF, ,QBL,UB,D, ,      ,1680,0125,2600,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,RAVEK,CD34,UB,P,C,EE B, ,   ,CF, ,QBL,UB,D, ,      ,1600,0122,3400,0010,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,VAGIM,VAGIM,UB,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,VAGIM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,VAGIM,D168M,UB,P,C,EY  ,L,   ,AF, ,QBL,UB,D, ,      ,1680,0125,2790,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,VAGIM,CD34,UB,P,C,EE B, ,   ,CF, ,QBL,UB,D, ,      ,1600,0122,3400,0010,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34, ,CD34,UB,P,C,E  I, ,   ,IF, ,QBL,UB,D, ,      ,1600,0122,    ,    ,+,03600,     ,06000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34, ,FF34,UB,P,C,E  F, ,   ,CF, ,QBL,UB,D, ,      ,1601,0072,3400,0050, ,03000,     ,     , ,   ,    ,   ,QBL,UB,D, , ,0, ,S;
APPCH:024,D,D34, ,62VOR,UB,P,C,E S , ,   ,CF, ,QBL,UB,D, ,      ,1601,0062,3400,0010,+,02623,     ,     , ,   ,-356,   , , , , , ,0, ,S;
APPCH:027,D,D34, ,42VOR,UB,P,C,E S , ,   ,CF, ,QBL,UB,D, ,      ,1601,0042,3400,0020,+,01870,     ,     , ,   ,-356,   , , , , , ,0, ,S;
APPCH:030,D,D34, ,RW34,UB,P,G,G  M, ,   ,CF, ,QBL,UB,D, ,      ,1603,0024,3400,0018, ,01171,     ,     , ,   ,-356,   , , , , , ,0, ,S;
APPCH:040,D,D34, ,D340C,UB,P,C,E M , ,   ,CF, ,QBL,UB,D, ,      ,3398,0033,3400,0057,+,02400,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34, , , , , , E  ,L,   ,VM,Y, , , , ,      ,    ,    ,1600,    , ,03600,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,I16,QBL1,QBL,UB,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16,QBL1,D307H,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,3073,0080,3070,0080,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16,QBL1,CI16,UB,P,C,EE B,R,   ,CF,Y,IQL,UB,P,I,      ,3400,0102,1160,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16,QBL2,QBL,UB,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16,QBL2,D315H,UB,P,C,EY  , ,   ,CF, ,QBL,UB,D, ,      ,3150,0084,3150,0084,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16,QBL2,CI16,UB,P,C,EE B,R,   ,CF,Y,IQL,UB,P,I,      ,3400,0102,1160,0020,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16,RAVEK,RAVEK,UB,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16,RAVEK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0800,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16,RAVEK,D319K,UB,P,C,E   ,R,   ,AF, ,QBL,UB,D, ,      ,3190,0105,2600,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16,RAVEK,CI16,UB,P,C,EE B, ,   ,CF, ,IQL,UB,P,I,      ,3400,0102,1160,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16,VAGIM,VAGIM,UB,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16,VAGIM, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0990,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16,VAGIM,D319K,UB,P,C,E   ,R,   ,AF, ,QBL,UB,D, ,      ,3190,0105,2790,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16,VAGIM,CI16,UB,P,C,EE B, ,   ,CF, ,IQL,UB,P,I,      ,3400,0102,1160,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I16,VEBAN,VEBAN,UB,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I16,VEBAN, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0540,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I16,VEBAN,D319K,UB,P,C,E   ,R,   ,AF, ,QBL,UB,D, ,      ,3190,0105,2340,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I16,VEBAN,CI16,UB,P,C,EE B, ,   ,CF, ,IQL,UB,P,I,      ,3400,0102,1160,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I16, ,CI16,UB,P,C,E  I, ,   ,IF, ,IQL,UB,P,I,      ,3400,0102,    ,    ,J,03000,03000,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I16, ,FI16,UB,P,C,E  F, ,   ,CF, ,IQL,UB,P,I,      ,3400,0077,1600,0025,G,03000,03000,     , ,   ,-300,   ,QBL,UB,D, , ,0,D,S;
APPCH:030,I,I16, ,RW16,UB,P,G,G  M, ,   ,CF, ,IQL,UB,P,I,      ,3401,0021,1600,0056, ,01179,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I16, ,D160D,UB,P,C,E M , ,   ,CF, ,QBL,UB,D, ,      ,1601,0062,1600,0057,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I16, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,3400,    , ,03600,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34,LUSAL,LUSAL,UB,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34,LUSAL,LUSAL,UB,E,A,E C , ,   ,FC, ,QBL,UB,D, ,      ,1376,0183,2950,0059, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I34,LUSAL,CI34,UB,P,C,EE B, ,   ,CF, ,IQR,UB,P,I,      ,1600,0095,2950,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34,OLPAK,OLPAK,UB,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34,OLPAK,D175M,UB,P,C,E   , ,   ,CF, ,QBL,UB,D, ,      ,1750,0125,0810,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I34,OLPAK,CI34,UB,P,C,EE B, ,   ,CF, ,IQR,UB,P,I,      ,1600,0095,0250,0035,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34,QBL1,QBL,UB,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,06000, ,   ,    ,   , , , , , ,0,D,S;
