STAR:020,4,ASNO6Y,TKT,ASNOV,UZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASNO6Y,RW08,ASNOV,UZ,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,5,ASNO6Y,RW08,ATMAT,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASNO6Y,RW08,TENBU,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ASNO6Y,RW08,TC306,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ASNO6Y,RW08,TC302,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ASNO6Y,RW08,TC303,UZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,ASNO6Z,TKT,TKT,UZ,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,1,ASNO6Z,TKT,ASNOV,UZ,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASNO6Z,RW08,ASNOV,UZ,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,2,ASNO6Z,RW08,ATMAT,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ASNO6Z,RW08,TENBU,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ASNO6Z,RW08,LIZPE,UZ,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ASNO6Z,RW08,OMBUF,UZ,P,C,EEC ,L,   ,CF, ,SMK,UA,D, ,      ,1707,0543,2550,0050, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DODU6X,RW26,DODUR,UA,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,5,DODU6X,RW26,UKFEK,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DODU6X,RW26,MASUS,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DODU6X,RW26,TC202,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,DODU6X,RW26,TC203,UZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DODU6Y,RW08,DODUR,UA,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,5,DODU6Y,RW08,UKFEK,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DODU6Y,RW08,MASUS,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DODU6Y,RW08,TC303,UZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DODU6Z,RW08,DODUR,UA,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,2,DODU6Z,RW08,UKFEK,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,DODU6Z,RW08,MASUS,UZ,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SR6X,RW26,SR,UZ,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,5,SR6X,RW26,UTAGA,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SR6X,RW26,ASNOV,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SR6X,RW26,ATMAT,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SR6X,RW26,TENBU,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SR6X,RW26,TC203,UZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SR6Y,RW08,SR,UZ,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,5,SR6Y,RW08,UTAGA,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SR6Y,RW08,ASNOV,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SR6Y,RW08,ATMAT,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SR6Y,RW08,TENBU,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SR6Y,RW08,TC306,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,SR6Y,RW08,TC302,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,SR6Y,RW08,TC303,UZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SR6Z,RW08,SR,UZ,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,2,SR6Z,RW08,UTAGA,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SR6Z,RW08,ASNOV,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SR6Z,RW08,ATMAT,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,SR6Z,RW08,TENBU,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,SR6Z,RW08,LIZPE,UZ,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,SR6Z,RW08,OMBUF,UZ,P,C,EEC ,L,   ,CF, ,SMK,UA,D, ,      ,1707,0543,2550,0050, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TISI6X,RW26,TISIB,UZ,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,5,TISI6X,RW26,ALOXA,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TISI6X,RW26,RORSU,UZ,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TISI6X,RW26,UTAGA,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TISI6X,RW26,ASNOV,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TISI6X,RW26,ATMAT,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TISI6X,RW26,TENBU,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TISI6X,RW26,TC203,UZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TISI6Y,RW08,TISIB,UZ,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,5,TISI6Y,RW08,ALOXA,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TISI6Y,RW08,RORSU,UZ,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TISI6Y,RW08,UTAGA,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TISI6Y,RW08,ASNOV,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TISI6Y,RW08,ATMAT,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,TISI6Y,RW08,TENBU,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,TISI6Y,RW08,TC306,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,TISI6Y,RW08,TC302,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:100,5,TISI6Y,RW08,TC303,UZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TISI6Z,RW08,TISIB,UZ,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,2,TISI6Z,RW08,ALOXA,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TISI6Z,RW08,RORSU,UZ,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TISI6Z,RW08,UTAGA,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,TISI6Z,RW08,ASNOV,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,TISI6Z,RW08,ATMAT,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,TISI6Z,RW08,TENBU,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,2,TISI6Z,RW08,LIZPE,UZ,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,2,TISI6Z,RW08,OMBUF,UZ,P,C,EEC ,L,   ,CF, ,SMK,UA,D, ,      ,1707,0543,2550,0050, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,USOL6X,RW26,USOLO,UZ,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,5,USOL6X,RW26,UTAGA,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,USOL6X,RW26,ASNOV,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,USOL6X,RW26,ATMAT,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,USOL6X,RW26,TENBU,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,USOL6X,RW26,TC203,UZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,USOL6Y,RW08,USOLO,UZ,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,5,USOL6Y,RW08,UTAGA,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,USOL6Y,RW08,ASNOV,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,USOL6Y,RW08,ATMAT,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,USOL6Y,RW08,TENBU,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,USOL6Y,RW08,TC306,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,USOL6Y,RW08,TC302,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,USOL6Y,RW08,TC303,UZ,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,USOL6Z,RW08,USOLO,UZ,E,A,E CH, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, , , , ;
STAR:020,2,USOL6Z,RW08,UTAGA,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,USOL6Z,RW08,ASNOV,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,USOL6Z,RW08,ATMAT,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,USOL6Z,RW08,TENBU,UZ,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,USOL6Z,RW08,LIZPE,UZ,P,C,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,USOL6Z,RW08,OMBUF,UZ,P,C,EEC ,L,   ,CF, ,SMK,UA,D, ,      ,1707,0543,2550,0050, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,N08,MASUS,MASUS,UZ,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N08,MASUS,CR,UZ,P,N,EE  , ,   ,CF, ,TKT,UZ,D, ,      ,0315,0189,0130,0048, ,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N08,OMBUF,OMBUF,UZ,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N08,OMBUF,CR,UZ,P,N,EE  ,R,   ,CF,Y,TKT,UZ,D, ,      ,0315,0189,0750,0010, ,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N08, ,CR,UZ,P,N,E  F, ,   ,IF, ,CR,UZ,P,N,      ,    ,    ,    ,    , ,03300,     ,15000, ,   ,    ,   ,UZTC,UZ,P,A, ,0, ,S;
APPCH:030,N,N08, ,C,UZ,P,N,E  M, ,   ,CF, ,CR,UZ,P,N,      ,    ,    ,0750,0021, ,02531,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,N,N08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0750,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N08, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,2550,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R08,TC303,TC303,UZ,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,TC303,TC304,UZ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,TC304,UZ,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03300,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,TC305,UZ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0750,0010, ,03300,     ,     , ,   ,    ,   ,UZTC,UZ,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,UZ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0750,0027, ,02337,     ,     , ,   ,-344,   , , , , , ,B,J,S;
APPCH:040,R,R08, ,TC301,UZ,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,TC302,UZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08, ,TC303,UZ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,TC203,TC203,UZ,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,TC203,TC204,UZ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,TC204,UZ,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,03400,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,TC205,UZ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2550,0012, ,03400,     ,     , ,   ,    ,   ,UZTC,UZ,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,UZ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2550,0031, ,02420,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R26, ,TC201,UZ,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,TC202,UZ,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26, ,TC203,UZ,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW08 ,+1000,      ,02287, ,    , ,   ;N41305416,E069333939,0000;
RWY:RW26 ,     ,      ,02370, ,    , ,   ;N41310794,E069352422,0000;
