SID:010,5,ALAD1A,RW14, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1390,    ,+,00700,     ,11000, ,   ,    ,   ,WILL,WI,P,A, , , , ;
SID:020,5,ALAD1A,RW14,TARAV,WI,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALAD1A,RW14,BIDUT,WI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ALAD1A,RW14,ADPIM,WI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALAD1A,RW14,ALADO,WI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALAD1E,RW14, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1400,    ,+,02000,     ,11000, ,   ,    ,   ,TKG,WI,D, , , , , ;
SID:020,2,ALAD1E,RW14, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3350,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALAD1E,RW14,ALADO,WI,E,A,EEC , ,   ,CF, ,TKG,WI,D, ,      ,3099,0513,3110,0430, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALAD2B,RW32, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3190,    ,+,01500,     ,11000, ,   ,    ,   ,WILL,WI,P,A, , , , ;
SID:020,5,ALAD2B,RW32,RELAN,WI,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALAD2B,RW32,BORKU,WI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ALAD2B,RW32,ALADO,WI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BIDO1A,RW14, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1400,    ,+,01500,     ,11000, ,   ,    ,   ,TKG,WI,D, , , , , ;
SID:020,2,BIDO1A,RW14, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BIDO1A,RW14,BIDOV,WI,E,A,EEC , ,   ,CF, ,TKG,WI,D, ,      ,0890,0610,0900,0560, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIDO1C,RW14, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1390,    ,+,00700,     ,11000, ,   ,    ,   ,WILL,WI,P,A, , , , ;
SID:020,5,BIDO1C,RW14,DOTPU,WI,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BIDO1C,RW14,EKUSU,WI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BIDO1C,RW14,BIDOV,WI,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BIDO1D,RW32, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,3190,    ,+,01500,     ,11000, ,   ,    ,   ,WILL,WI,P,A, , , , ;
SID:020,5,BIDO1D,RW32,BISIT,WI,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
