SID:010,2,DUMAS3,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2580,    ,+,00490,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DUMAS3,RW26,PWL,SC,D, ,V   , ,   ,FA, ,PWL,SC,D, ,      ,0000,0000,2730,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUMAS3,RW26, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DUMAS3,RW26,SUNLI,SC,E,A,EEC , ,   ,CF, ,PWL,SC,D, ,      ,2546,0387,2550,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUNL1J,RW26, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2590,    ,+,00590,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SUNL1J,RW26,GZ048,SC,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01400,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SUNL1J,RW26,GZ167,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SUNL1J,RW26,SUNLI,SC,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SUNL1K,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0790,    ,+,02800,     ,08000, ,   ,    ,   , , , , , , , , ;
SID:020,5,SUNL1K,RW08,SUNLI,SC,E,A,EE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,SUNL1B,RW26,SUNLI,SC,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,SUNL1B,RW26,GZ010,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUNL1B,RW26,GZ088,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SUNL1B,RW26,ARPUN,SC,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R26,ARPUN,ARPUN,SC,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,2590,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,DALUG,DALUG,SC,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,DALUG,ARPUN,SC,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,ARPUN,SC,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R26, ,GZ088,SC,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,2590,0070,+,02300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,BUTUK,SC,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2590,0030,+,01800,     ,     , ,   ,-280,   ,RW26,SC,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R26, ,GZ045,SC,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2590,0013,+,01400,     ,     , ,   ,-280,   , , , , , ,B,J,S;
APPCH:030,R,R26, ,GZ010,SC,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2590,0035, ,00390,     ,     , ,   ,-280,   , , , , , ,B,J,S;
APPCH:040,R,R26, ,GZ048,SC,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,GZ167,SC,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26, ,IRUPA,SC,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R26, ,ARPUN,SC,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R26, ,ARPUN,SC,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2590,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VORA,PWL,PWL,SC,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
