APPCH:010,A,D17,JIL,JIL,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D17,JIL,D344I,DA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03090,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D17,JIL,D344I,DA,P,C,EY  , ,   ,FC, ,JIL,DA,D, ,      ,3440,0090,2990,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D17,JIL,CD17,DA,P,C,EE B,R,   ,CF,Y,JIL,DA,D, ,      ,3440,0135,1640,0010,+,03090,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D17, ,CD17,DA,P,C,E  I, ,   ,IF, ,JIL,DA,D, ,      ,3440,0135,    ,    ,+,03090,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D17, ,FF17,DA,P,C,E  F, ,   ,CF, ,JIL,DA,D, ,      ,3440,0100,1640,0035,+,03090,     ,     , ,   ,    ,   ,JIL,DA,D, , ,0, ,S;
APPCH:025,D,D17, ,50VOR,DA,P,C,E S , ,   ,CF, ,JIL,DA,D, ,      ,3440,0050,1640,0050,+,01500,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:027,D,D17, ,30VOR,DA,P,C,E S , ,   ,CF, ,JIL,DA,D, ,      ,3440,0030,1640,0020,+,00860,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D17, ,RW17,DA,P,G,G  M, ,   ,CF, ,JIL,DA,D, ,      ,3363,0005,1640,0025, ,00069,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1640,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D17, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0290,    , ,     ,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,D,D17, ,JIL,DA,D, ,VE  , ,   ,FM, ,JIL,DA,D, ,      ,0000,0000,3440,    , ,06400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I17,JIL,JIL,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I17,JIL,D349G,DA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I17,JIL,D349G,DA,P,C,EY  , ,   ,FC, ,JIL,DA,D, ,      ,3490,0065,0340,0044,+,03090,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I17,JIL,D169K,DA,P,C,E   ,L,   ,CF,Y,JIL,DA,D, ,      ,3484,0115,1690,0010,+,03090,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I17,JIL,CI17,DA,P,C,EE B, ,   ,CF, ,JL,DA,P,I,      ,3490,0110,1690,0015,+,02620,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I17, ,CI17,DA,P,C,E  I, ,   ,IF, ,JL,DA,P,I,      ,3490,0110,    ,    ,J,02620,02620,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I17, ,FI17,DA,P,C,E  F, ,   ,CF, ,JL,DA,P,I,      ,3490,0095,1690,0015,H,02620,02620,     , ,   ,-300,   ,JIL,DA,D, , ,0,D,S;
APPCH:030,I,I17, ,RW17,DA,P,G,G  M, ,   ,CF, ,JL,DA,P,I,      ,3490,0015,1690,0080, ,00069,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I17, ,D169A,DA,P,C,EYM , ,   ,CF, ,JIL,DA,D, ,      ,1826,0005,1690,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I17, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0340,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I17, ,JIL,DA,D, ,VE  , ,   ,FM, ,JIL,DA,D, ,      ,0000,0000,3490,    , ,06400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,S17,JIL,JIL,DA,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S17,JIL,D344G,DA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03090,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S17,JIL,D344G,DA,P,C,EY  , ,   ,FC, ,JIL,DA,D, ,      ,3440,0070,2990,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S17,JIL,FF17,DA,P,C,EE  ,R,   ,CF,Y,JIL,DA,D, ,      ,3440,0100,1640,0020,+,03090,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S17, ,FF17,DA,P,C,E  F, ,   ,IF, ,JIL,DA,D, ,      ,3440,0100,    ,    ,+,03090,     ,     , ,   ,    ,   ,JIL,DA,D, , ,0, ,S;
APPCH:030,S,S17, ,RW17,DA,P,G,G  M, ,   ,CF, ,JIL,DA,D, ,      ,3363,0005,1640,0095, ,00069,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1640,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S17, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0290,    , ,     ,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,S,S17, ,JIL,DA,D, ,VE  , ,   ,FM, ,JIL,DA,D, ,      ,0000,0000,3440,    , ,06400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW17 ,+0220,      ,00020, ,JL  ,1,   ;N36482090,E005521705,0000;
RWY:RW35 ,-0220,      ,00036, ,    , ,   ;N36470400,E005523217,0000;
