SID:010,2,APAT1B,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3450,    ,+,01200,     ,11000, ,   ,    ,   ,VKP,WM,D, , , , , ;
SID:020,2,APAT1B,RW34, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,APAT1B,RW34,APATU,WM,E,A,E   , ,   ,CF, ,VKP,WM,D, ,      ,1960,0130,1960,0040,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,APAT1B,RW34,VKN,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,APAT1C,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3420,    ,+,01000,     ,11000, ,   ,    ,   ,VKP,WM,D, , , , , ;
SID:020,2,APAT1C,RW34,VKP,WM,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,APAT1C,RW34,APATU,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,APAT1C,RW34,VKN,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,APAT1D,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1600,    ,+,01700,     ,11000, ,   ,    ,   ,VKP,WM,D, , , , , ;
SID:020,2,APAT1D,RW16, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,APAT1D,RW16,APATU,WM,E,A,E   , ,   ,CF, ,VKP,WM,D, ,      ,1960,0130,1960,0080,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,APAT1D,RW16,VKN,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,APAT1A,RW34,VKN,WM,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VKP,WM,D, , , , , ;
STAR:020,2,APAT1A,RW34,APATU,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,APAT1A,RW34,D196K,WM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,APAT1A,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,APAT1A,RW34,D171J,WM,P,C,EY  ,L,   ,AF, ,VKP,WM,D, ,      ,1710,0100,1960,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,APAT1A,RW34,CI34Z,WM,P,C,EE  , ,   ,CF, ,VKP,WM,D, ,      ,1633,0079,3420,0030,+,01600,     ,     , ,   ,    ,   , , , , , , , , ;
