SID:010,5,VMR1C,RW02R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0230,    ,+,03000,     ,11000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
SID:020,5,VMR1C,RW02R,AKOMA,WM,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VMR1C,RW02R,VMR,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VMR1D,RW20L,UKIBO,WS,P,C,E   , ,   ,CF, ,VTK,WS,D, ,      ,1953,0072,2030,0015, ,     ,     ,11000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
SID:020,5,VMR1D,RW20L,POVEB,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VMR1D,RW20L,ADPON,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VMR1D,RW20L,SALRU,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VMR1D,RW20L,VTK,WS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VMR1D,RW20L,AKOMA,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VMR1D,RW20L,VMR,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VMR6A,RW02C,MOXIB,WS,P,C,E   , ,   ,CF, ,VTK,WS,D, ,      ,0222,0050,0230,0080,+,02000,     ,11000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
SID:020,5,VMR6A,RW02C,AKOMA,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VMR6A,RW02C,VMR,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VMR6E,RW02L,MOLVO,WS,P,C,E   , ,   ,CF, ,VTK,WS,D, ,      ,0123,0051,0230,0080,+,02000,     ,11000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
SID:020,5,VMR6E,RW02L,ATRUM,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VMR6E,RW02L,AKOMA,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VMR6E,RW02L,VMR,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VMR9B,RW20C,IBIXU,WS,P,C,E   , ,   ,CF, ,VTK,WS,D, ,      ,2029,0093,2030,0040,+,01500,     ,11000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
SID:020,5,VMR9B,RW20C,IBIVA,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VMR9B,RW20C,DUBOT,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VMR9B,RW20C,ADPON,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VMR9B,RW20C,SALRU,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VMR9B,RW20C,VTK,WS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VMR9B,RW20C,AKOMA,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,VMR9B,RW20C,VMR,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VMR9F,RW20R,LEDOX,WS,P,C,E   , ,   ,CF, ,VTK,WS,D, ,      ,2084,0093,2030,0050,+,01500,     ,11000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
SID:020,5,VMR9F,RW20R,LETGO,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VMR9F,RW20R,DUBOT,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VMR9F,RW20R,ADPON,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VMR9F,RW20R,SALRU,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VMR9F,RW20R,VTK,WS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,VMR9F,RW20R,AKOMA,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,VMR9F,RW20R,VMR,WM,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VOVO1B,RW20C,IBIXU,WS,P,C,E   , ,   ,CF, ,VTK,WS,D, ,      ,2029,0093,2030,0040,+,01500,     ,11000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
SID:020,5,VOVO1B,RW20C,IBIVA,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VOVO1B,RW20C,SAMKO,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VOVO1B,RW20C,BOKIP,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VOVO1B,RW20C,ATLEX,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VOVO1B,RW20C,VOVOS,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VOVO1D,RW20L,UKIBO,WS,P,C,EY  , ,   ,CF, ,VTK,WS,D, ,      ,1953,0072,2030,0015, ,     ,     ,11000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
SID:020,5,VOVO1D,RW20L,VIGUD,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VOVO1D,RW20L,SAMKO,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VOVO1D,RW20L,BOKIP,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VOVO1D,RW20L,ATLEX,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VOVO1D,RW20L,VOVOS,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VOVO1F,RW20R,LEDOX,WS,P,C,E   , ,   ,CF, ,VTK,WS,D, ,      ,2084,0093,2030,0050,+,01500,     ,11000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
SID:020,5,VOVO1F,RW20R,LETGO,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VOVO1F,RW20R,SAMKO,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VOVO1F,RW20R,BOKIP,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,VOVO1F,RW20R,ATLEX,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,VOVO1F,RW20R,VOVOS,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARAM1A,RW02B,ARAMA,WM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,250,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,ARAM1A,RW02B,BOBAG,WI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:030,5,ARAM1A,RW02B,BOKIP,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ARAM1A,RW02B,SAMKO,WI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,ARAM1B,RW20B,ARAMA,WM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,250,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,ARAM1B,RW20B,BOBAG,WI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:030,5,ARAM1B,RW20B,SAMKO,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ARAM1B,RW20B,BITAM,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:050,5,ARAM1B,RW20B,DOVAN,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ARAM1B,RW20B,BIPOP,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,ASUN2A,RW02B,ASUNA,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,250,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,ASUN2A,RW02B,VAMPO,WS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:030,5,ASUN2A,RW02B,IBASU,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ASUN2A,RW02B,VEXEL,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ASUN2A,RW02B,SAMKO,WI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,ASUN2B,RW20B,ASUNA,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,250,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,ASUN2B,RW20B,VAMPO,WS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:030,5,ASUN2B,RW20B,IBASU,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ASUN2B,RW20B,VEXEL,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ASUN2B,RW20B,ABVIP,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ASUN2B,RW20B,AGROT,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ASUN2B,RW20B,BITAM,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ASUN2B,RW20B,DOVAN,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ASUN2B,RW20B,BIPOP,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,ELAL1A,RW02B,ELALO,WS,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,ELAL1A,RW02B,KANLA,WS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELAL1A,RW02B,KILOT,WS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ELAL1A,RW02B,PIBAP,WS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,ELAL1A,RW02B,PASPU,WS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:060,5,ELAL1A,RW02B,NYLON,WS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ELAL1A,RW02B,POSUB,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,ELAL1A,RW02B,SANAT,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,ELAL1B,RW20B,ELALO,WS,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,ELAL1B,RW20B,KANLA,WS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ELAL1B,RW20B,KILOT,WS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ELAL1B,RW20B,PIBAP,WS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,ELAL1B,RW20B,PASPU,WS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:060,5,ELAL1B,RW20B,NYLON,WS,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,KART2A,RW02B,TOMAN,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,KART2A,RW02B,KARTO,WI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KART2A,RW02B,GUNUD,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:040,5,KART2A,RW02B,KEXAS,WS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,220,    ,   , , , , , , , , ;
STAR:050,5,KART2A,RW02B,VIMAL,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KART2A,RW02B,IGNON,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KART2A,RW02B,SANAT,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,KART2B,RW20B,TOMAN,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,KART2B,RW20B,KARTO,WI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KART2B,RW20B,GUNUD,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,250,    ,   , , , , , , , , ;
STAR:040,5,KART2B,RW20B,KEXAS,WS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,220,    ,   , , , , , , , , ;
STAR:050,5,KART2B,RW20B,LAVAX,WI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,KART2B,RW20B,DOVAN,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,KART2B,RW20B,BIPOP,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,LEBA2A,RW02B,PASPU,WS,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,220,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,LEBA2A,RW02B,PU,WS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LEBA2A,RW02B,SJ,WS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LEBA2A,RW02B,PALGA,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:050,5,LEBA2A,RW02B,PAMSI,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LEBA2A,RW02B,SAMKO,WI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,LEBA3B,RW20B,REMES,WI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,220,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,LEBA3B,RW20B,SJ,WS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LEBA3B,RW20B,PU,WS,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:040,5,LEBA3B,RW20B,BETBA,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LEBA3B,RW20B,BIDUS,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,LELI3B,RW20B,ARAMA,WM,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,250,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,LELI3B,RW20B,LELIB,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LELI3B,RW20B,GUMPU,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:040,5,LELI3B,RW20B,ALFA,WM,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LELI3B,RW20B,BIDUS,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,MABA2A,RW02B,MABAL,WS,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,MABA2A,RW02B,KILOT,WS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MABA2A,RW02B,PIBAP,WS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,MABA2A,RW02B,PASPU,WS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:060,5,MABA2A,RW02B,NYLON,WS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,MABA2A,RW02B,POSUB,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:080,5,MABA2A,RW02B,SANAT,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,MABA2B,RW20B,MABAL,WS,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,MABA2B,RW20B,KILOT,WS,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MABA2B,RW20B,PIBAP,WS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,250,    ,   , , , , , , , , ;
STAR:050,5,MABA2B,RW20B,PASPU,WS,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:060,5,MABA2B,RW20B,NYLON,WS,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,REPO2A,RW02B,REPOV,WI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,13000, ,250,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,REPO2A,RW02B,REMES,WI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:030,5,REPO2A,RW02B,DUMUP,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,REPO2A,RW02B,SAMKO,WI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,REPO2B,RW20B,REPOV,WI,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,13000, ,250,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,REPO2B,RW20B,REMES,WI,E,A,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , , , , ;
STAR:030,5,REPO2B,RW20B,BITAM,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,REPO2B,RW20B,DOVAN,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,REPO2B,RW20B,BIPOP,WS,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,TEBU1A,RW02B,TEBUN,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,250,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,TEBU1A,RW02B,VAMPO,WS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,220,    ,   , , , , , , , , ;
STAR:030,5,TEBU1A,RW02B,IBASU,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TEBU1A,RW02B,VEXEL,WS,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,TEBU1A,RW02B,SAMKO,WI,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,190,    ,   , , , , , , , , ;
STAR:010,5,TEBU1B,RW20B,TEBUN,WI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,250,    ,   ,VTK,WS,D, ,A, , , ;
STAR:020,5,TEBU1B,RW20B,VAMPO,WS,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,220,    ,   , , , , , , , , ;
