RWY:RW05 ,     ,      ,05613, ,    , ,   ;N35114315,E048371242,0000;
RWY:RW13 ,     ,      ,05613, ,    , ,   ;N35125341,E048392360,0000;
RWY:RW23 ,     ,      ,05613, ,    , ,   ;N35124796,E048392404,0000;
RWY:RW31 ,     ,      ,05613, ,    , ,   ;N35112108,E048413928,0000;
