SID:020,4,OLMIB7,RW01L,XSH,ZH,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:010,4,OLMIB7,RW01R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,00500,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,4,OLMIB7,RW01R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0300,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OLMIB7,RW01R,XSH,ZH,D, ,VE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:010,5,OLMIB7, ,XSH,ZH,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,5,OLMIB7, ,EC451,ZH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,OLMIB7, ,XSH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,OLMIB7, ,AGUXI,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,OLMIB7, ,EC407,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,OLMIB7, ,VIMAK,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,OLMIB7, ,DCD,ZH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,OLMIB7, ,IGNIK,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,OLMIB7, ,OLMIB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OLMIB8,RW19L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,03120,     ,     , ,   ,    ,   ,KGF,ZH,D, , , , , ;
SID:020,1,OLMIB8,RW19L,KGF,ZH,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,1,OLMIB8,RW19L,D015P,ZH,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OLMIB8,RW19L,SALUG,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,OLMIB8,RW19L,WTM67,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,OLMIB8,RW19L,WTM55,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,1,OLMIB8,RW19L,OLMIB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OLMIB8,RW19R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,00480,     ,     , ,   ,    ,   ,KGF,ZH,D, , , , , ;
SID:020,1,OLMIB8,RW19R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2100,    ,+,02140,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,1,OLMIB8,RW19R,KGF,ZH,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,OLMIB8,RW19R,D015P,ZH,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,OLMIB8,RW19R,SALUG,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,1,OLMIB8,RW19R,WTM67,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,1,OLMIB8,RW19R,WTM55,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,1,OLMIB8,RW19R,OLMIB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OLMIB9,RW19L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1950,    ,+,03120,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,4,OLMIB9,RW19L,EC562,ZH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,4,OLMIB9,RW19L,KGF,ZH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,OLMIB9,RW19L,EC563,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OLMIB9,RW19L,SALUG,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,OLMIB9,RW19L,EC564,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,OLMIB9,RW19L,OSIRU,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,OLMIB9,RW19L,OLMIB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,OLMIB9,RW19R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,00500,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,4,OLMIB9,RW19R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2100,    ,+,02140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,OLMIB9,RW19R,EC562,ZH,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,4,OLMIB9,RW19R,KGF,ZH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,4,OLMIB9,RW19R,EC563,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,4,OLMIB9,RW19R,SALUG,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,4,OLMIB9,RW19R,EC564,ZH,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL157,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,4,OLMIB9,RW19R,OSIRU,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,4,OLMIB9,RW19R,OLMIB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,OLMIB9, ,OLMIB,ZH,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:010,1,TULMU4,RW01L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,02630,     ,     , ,   ,    ,   ,KGF,ZH,D, , , , , ;
SID:020,1,TULMU4,RW01L,XSH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,1,TULMU4,RW01L,TULMU,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TULMU4,RW01R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,00480,     ,     , ,   ,    ,   ,KGF,ZH,D, , , , , ;
SID:020,1,TULMU4,RW01R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,01650,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,1,TULMU4,RW01R,XSH,ZH,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,TULMU4,RW01R,TULMU,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TULMU4,RW19L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,02140,     ,     , ,   ,    ,   ,KGF,ZH,D, , , , , ;
SID:020,1,TULMU4,RW19L,XSH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,1,TULMU4,RW19L,TULMU,ZS,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,TULMU4,RW19R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,03120,     ,     , ,   ,    ,   ,KGF,ZH,D, , , , , ;
SID:020,1,TULMU4,RW19R,XSH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,1,TULMU4,RW19R,TULMU,ZS,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TULMU5,RW01L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0150,    ,+,02630,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,4,TULMU5,RW01L,XSH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,4,TULMU5,RW01L,TULMU,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TULMU5,RW01R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,00500,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,4,TULMU5,RW01R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0300,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,TULMU5,RW01R,XSH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,4,TULMU5,RW01R,TULMU,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TULMU5,RW19L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1950,    ,+,02140,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,4,TULMU5,RW19L,EC565,ZH,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,4,TULMU5,RW19L,EC566,ZH,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TULMU5,RW19L,TULMU,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,TULMU5,RW19R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1950,    ,+,03120,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,4,TULMU5,RW19R,EC565,ZH,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,4,TULMU5,RW19R,EC566,ZH,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,TULMU5,RW19R,TULMU,ZS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TULMU5, ,TULMU,ZS,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:010,1,URGEB8,RW01L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,02630,     ,     , ,   ,    ,   ,KGF,ZH,D, , , , , ;
SID:020,1,URGEB8,RW01L,XSH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,1,URGEB8,RW01L,URGEB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,URGEB8,RW01R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,00480,     ,     , ,   ,    ,   ,KGF,ZH,D, , , , , ;
SID:020,1,URGEB8,RW01R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0300,    ,+,01650,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,1,URGEB8,RW01R,XSH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,URGEB8,RW01R,URGEB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,URGEB8,RW19L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,02140,     ,     , ,   ,    ,   ,KGF,ZH,D, , , , , ;
SID:020,1,URGEB8,RW19L,XSH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,1,URGEB8,RW19L,URGEB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,URGEB8,RW19R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1950,    ,+,03120,     ,     , ,   ,    ,   ,KGF,ZH,D, , , , , ;
SID:020,1,URGEB8,RW19R,XSH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,1,URGEB8,RW19R,URGEB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,URGEB9,RW01L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0150,    ,+,02630,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,4,URGEB9,RW01L,XSH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,4,URGEB9,RW01L,URGEB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,4,URGEB9,RW01R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0150,    ,+,00500,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:010,4,URGEB9,RW01R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0300,    ,+,01650,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,4,URGEB9,RW01R,XSH,ZH,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,4,URGEB9,RW01R,URGEB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,URGEB9,RW19L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1950,    ,+,02140,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,4,URGEB9,RW19L,XSH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,4,URGEB9,RW19L,URGEB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,URGEB9,RW19R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1950,    ,+,03120,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
SID:020,4,URGEB9,RW19R,XSH,ZH,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,4,URGEB9,RW19R,URGEB,ZH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,URGEB9, ,URGEB,ZH,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
STAR:010,2,ENLAB8,RW01B,ENLAB,ZH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,KGF,ZH,D, , , , , ;
STAR:020,2,ENLAB8,RW01B,AVLEN,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ENLAB8,RW01B,DHP,ZH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ENLAB8,RW01B,MOU,ZH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ENLAB8,RW01B,AGUXI,ZH,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ENLAB8,RW01B,D195Z,ZH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,ENLAB9,RW01B,ENLAB,ZH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
STAR:020,5,ENLAB9,RW01B,AVLEN,ZH,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ENLAB9,RW01B,DHP,ZH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ENLAB9,RW01B,MOU,ZH,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ENLAB9,RW01B,AGUXI,ZH,E,A,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ENLAB9,RW01B,EC404,ZH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,OTBUG8, ,OTBUG,ZH,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,KGF,ZH,D, , , , , ;
STAR:010,3,OTBUG8,RW01B,OTBUG,ZH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,KGF,ZH,D, , , , , ;
STAR:020,3,OTBUG8,RW01B,D057T,ZH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,OTBUG8,RW01B,XSH,ZH,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,OTBUG8,RW01B,D207S,ZH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,3,OTBUG8,RW19B,OTBUG,ZH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,KGF,ZH,D, , , , , ;
STAR:020,3,OTBUG8,RW19B,D083O,ZH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,OTBUG8,RW19B,XGD,ZH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,OTBUG9, ,OTBUG,ZH,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
STAR:010,6,OTBUG9,RW01B,OTBUG,ZH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
STAR:020,6,OTBUG9,RW01B,EC417,ZH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,OTBUG9,RW01B,XSH,ZH,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,OTBUG9,RW01B,EC423,ZH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,6,OTBUG9,RW19B,OTBUG,ZH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
STAR:020,6,OTBUG9,RW19B,EC522,ZH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,OTBUG9,RW19B,XGD,ZH,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,TULMU8, ,TULMU,ZS,E,A,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,KGF,ZH,D, , , , , ;
STAR:010,3,TULMU8,RW01B,TULMU,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,KGF,ZH,D, , , , , ;
STAR:020,3,TULMU8,RW01B,D163Y,ZH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,TULMU8,RW01B,XSH,ZH,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,TULMU8,RW01B,D207S,ZH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,3,TULMU8,RW19B,TULMU,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,KGF,ZH,D, , , , , ;
STAR:020,3,TULMU8,RW19B,D163Y,ZH,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,3,TULMU8,RW19B,XSH,ZH,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,3,TULMU8,RW19B,D343I,ZH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,5,TULMU9, ,TULMU,ZS,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
STAR:020,5,TULMU9, ,EC514,ZH,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,TULMU9,RW01B,EC514,ZH,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,11800, ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
STAR:020,6,TULMU9,RW01B,XSH,ZH,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,TULMU9,RW01B,EC423,ZH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03940,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,6,TULMU9,RW19B,EC514,ZH,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL118,     ,11800, ,   ,    ,   ,ZHEC,ZH,P,A, , , , ;
STAR:020,6,TULMU9,RW19B,XSH,ZH,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,TULMU9,RW19B,EC513,ZH,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,     ,-,205,    ,   , , , , , , , , ;
STAR:010,2,UPMAT8,RW01B,UPMAT,ZH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11800, ,   ,    ,   ,KGF,ZH,D, , , , , ;
