APPCH:010,A,L03,BZM,BZM,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L03,BZM,FIQ,K7,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L03,BZM,FIQ,K7,D,B,EE A,L,   ,PI, ,BZM,K7,D, ,      ,2518,0231,2560,0100,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L03,SUG,SUG,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L03,SUG,FIQ,K7,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L03,SUG,FIQ,K7,D,B,EE A,L,   ,PI, ,SUG,K7,D, ,      ,0599,0344,2560,0100,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L03, ,JWLGD,K7,P,C,E  I, ,   ,IF, ,IMRN,K7,P,I,      ,2106,0137,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L03, ,FIQ,K7,D,B,E  F, ,   ,CF, ,IMRN,K7,P,I,      ,2109,0077,0310,0060,+,04000,     ,     , ,   ,    ,   ,BZM,K7,D, , ,0,N,S;
APPCH:030,L,L03, ,RW03,K7,P,G,G  M, ,   ,CF, ,IMRN,K7,P,I,      ,2110,0010,0310,0068, ,01295,     ,     , ,   ,-377,   , , , , , ,0,N,S;
APPCH:040,L,L03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0310,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L03, ,FIQ,K7,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L03, ,FIQ,K7,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0310,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R03,BZM,BZM,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,BZM,GONGE,K7,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R03,BZM,GONGE,K7,P,C,E  C,R,   ,HF, , , , , ,      ,    ,    ,0310,0050,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R03,BZM,CETAM,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R03,GENOD,GENOD,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R03,GENOD,GONGE,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R03,GENOD,CETAM,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,CETAM,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,BUNNA,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0310,0032,+,03300,     ,     , ,   ,    ,   ,RW03,K7,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R03, ,CAYAB,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0310,0043,+,01940,     ,     , ,   ,-300,   , , , , , ,A,J,S;
