APPCH:010,A,R17,DOPOK,DOPOK,BG,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,DOPOK,KUVIG,BG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R17,LOBKA,LOBKA,BG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R17,LOBKA,KUVIG,BG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R17, ,KUVIG,BG,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R17, ,NOVGO,BG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1650,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,ROPKI,BG,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1650,0060, ,00167,     ,     , ,   ,-400,   , , , , , ,B,J,S;
APPCH:040,R,R17, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1650,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R17, ,DOPOK,BG,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R17, ,DOPOK,BG,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0750,T010, ,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,RNVA,BAMUG,BAMUG,BG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,BAMUG,PT351,BG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,GENSA,GENSA,BG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,GENSA,PT351,BG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,NANOK,NANOK,BG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:015,A,RNVA,NANOK,2NM,BG,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,NANOK,PT351,BG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,PT351,BG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,PT353,BG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3460,0044,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,R,RNVA, ,RW35,BG,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3460,0066, ,00155,     ,     , ,   ,-350,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3460,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,BAMUG,BG,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,BAMUG,BG,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0760,T010, ,03200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW17 ,     ,      ,00117, ,    , ,   ;N62010329,W049403208,0000;
RWY:RW35 ,     ,      ,00105, ,    , ,   ;N62004281,W049395866,0000;
