APPCH:010,A,I36,A1,A,HE,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,06000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36,A1,A,HE,P,N,E   , ,   ,FD, ,MXR,HE,D, ,      ,1024,0002,1600,0110,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36,A1,CI36,HE,P,C,EE B,R,   ,CF,Y,IALZ,HE,P,I,      ,1759,0118,3570,0010, ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36,A2,A,HE,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,06000,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36,A2,A,HE,P,N,E   , ,   ,FD, ,MXR,HE,D, ,      ,1024,0002,1680,0110,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36,A2,CI36,HE,P,C,EE B,R,   ,CF,Y,IALZ,HE,P,I,      ,1759,0118,3570,0010, ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36, ,CI36,HE,P,C,E  I, ,   ,IF, ,IALZ,HE,P,I,      ,1759,0118,    ,    ,I,02500,02500,06000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36, ,FI36,HE,P,C,E  F, ,   ,CF, ,IALZ,HE,P,I,      ,1759,0064,3570,0055,G,02500,02500,     , ,   ,-390,   ,A,HE,P,N, ,0,D,S;
APPCH:030,I,I36, ,RW36,HE,P,G,G  M, ,   ,CF, ,IALZ,HE,P,I,      ,1760,0012,3570,0052, ,00343,     ,     , ,   ,-390,   , , , , , ,0,D,S;
APPCH:040,I,I36, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,R18,AZ101,AZ101,HE,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,AZ101,AZ102,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,AZ102,HE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,AZ103,HE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1760,0050, ,01900,     ,     , ,   ,    ,   ,HEAZ,HE,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,HE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1760,0051, ,00274,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18, ,AZ105,HE,P,C,EEM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R36,AZ001,AZ001,HE,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R36,AZ001,AZ002,HE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R36, ,AZ002,HE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,06000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R36, ,AZ003,HE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3560,0050, ,02100,     ,     , ,   ,    ,   ,HEAZ,HE,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R36, ,RW36,HE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3560,0050, ,00343,     ,     , ,   ,-330,   , , , , , ,B,J,S;
APPCH:040,R,R36, ,AZ005,HE,P,C,EEM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,00267, ,    , ,   ;N30051835,E031212059,0000;
RWY:RW18 ,     ,      ,00224, ,    , ,   ;N30060702,E031213582,0000;
RWY:RW22 ,     ,      ,00261, ,    , ,   ;N30054402,E031215119,0000;
RWY:RW36 ,     ,      ,00293, ,IALZ,1,   ;N30050616,E031213465,0571;
