SID:010,5,BAGO1A,RW03,HLEGU,VY,P,C,E   , ,   ,CF, ,HGU,VY,D, ,      ,0000,0000,0340,0112, ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,5,BAGO1A,RW03,BAGOO,VY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOSP1A,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2140,    ,+,00610,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,5,BOSP1A,RW21,YY905,VY,P,C,EY  , ,   ,CF, ,BGO,VY,D, ,      ,2237,0488,2250,0150, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BOSP1A,RW21,YY910,VY,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BOSP1A,RW21,GONAS,VY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BOSP1A,RW21,BOSPO,VY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BOSP1A,ARATO,BOSPO,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,BOSP1A,ARATO,ARATO,VY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BOSP1A,MM,BOSPO,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,BOSP1A,MM,MM,VY,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BOSP1B,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2140,    ,+,00610,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,5,BOSP1B,RW21,YY906,VY,P,C,EY  , ,   ,CF, ,BGO,VY,D, ,      ,2235,0438,2250,0100, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,BOSP1B,RW21,YY910,VY,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,BOSP1B,RW21,GONAS,VY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BOSP1B,RW21,BOSPO,VY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BOSP1B,ARATO,BOSPO,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,BOSP1B,ARATO,ARATO,VY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,BOSP1B,MM,BOSPO,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,BOSP1B,MM,MM,VY,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOLB1A,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2140,    ,+,00610,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,5,DOLB1A,RW21,YY905,VY,P,C,EY  , ,   ,CF, ,HGU,VY,D, ,      ,2200,0279,2250,0150, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,DOLB1A,RW21,YY910,VY,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DOLB1A,RW21,GONAS,VY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DOLB1A,RW21,YY912,VY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DOLB1A,RW21,DOLBI,VY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DOLB1A,HHO,DOLBI,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,DOLB1A,HHO,HHO,VY,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DOLB1A,LK,DOLBI,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,DOLB1A,LK,LK,VY,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DOLB1A,LSO,DOLBI,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,DOLB1A,LSO,LSO,VY,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DOLB1B,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2140,    ,+,00610,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,5,DOLB1B,RW21,YY906,VY,P,C,EY  , ,   ,CF, ,HGU,VY,D, ,      ,2189,0229,2250,0100, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,DOLB1B,RW21,YY910,VY,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,DOLB1B,RW21,GONAS,VY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DOLB1B,RW21,YY912,VY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DOLB1B,RW21,DOLBI,VY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DOLB1B,HHO,DOLBI,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,DOLB1B,HHO,HHO,VY,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DOLB1B,LK,DOLBI,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,DOLB1B,LK,LK,VY,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DOLB1B,LSO,DOLBI,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,DOLB1B,LSO,LSO,VY,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MAPK1A,RW03,YY919,VY,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00600,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,5,MAPK1A,RW03,YY921,VY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MAPK1A,RW03,YY923,VY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MAPK1A,RW03,YY924,VY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MAPK1A,RW03,MAPKO,VY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MAPK1A,RW03,POXEM,VY,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MARD1A,RW21, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2140,    ,+,00610,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,5,MARD1A,RW21,YY905,VY,P,C,E   , ,   ,CF, ,HGU,VY,D, ,      ,2200,0279,2250,0150, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,MARD1A,RW21,YY907,VY,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MARD1A,RW21,MARDO,VY,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MARD1A,BETNO,MARDO,VY,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,VYYY,VY,P,A, , , , ;
SID:020,6,MARD1A,BETNO,BETNO,VT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
