SID:010,2,ALG5C,RW34B,DEC,LI,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,ALG5C,RW34B,SUSAN,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALG5C,RW34B,MAURY,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,ALG5C,RW34B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALG5C,RW34B,ALG,LI,D, ,VE  , ,   ,CF, ,ALG,LI,D, ,      ,0000,0000,3480,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ALG5D,RW16B,D166L,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,1660,0120,1660,0110,+,04000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:030,2,ALG5D,RW16B,DEC,LI,D, ,V   ,R,   ,CF,Y,DEC,LI,D, ,      ,0000,0000,0110,0120,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,2,ALG5D,RW16B,SUSAN,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALG5D,RW16B,MAURY,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ALG5D,RW16B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ALG5D,RW16B,ALG,LI,D, ,VE  , ,   ,CF, ,ALG,LI,D, ,      ,0000,0000,3480,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CAPO5A,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,03000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,CAPO5A,RW34B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2750,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CAPO5A,RW34B,D316O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,3158,0150,3160,0080,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CAPO5A,RW34B,CAPOF,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CAPO5B,RW16B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,03000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,CAPO5B,RW16B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CAPO5B,RW16B,D316O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,3158,0150,3160,0130,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CAPO5B,RW16B,CAPOF,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CAR5D,RW34B,D346B,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,3460,0020,3460,0030,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,CAR5D,RW34B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CAR5D,RW34B,CAR,LI,D, ,VE  , ,   ,CF, ,DEC,LI,D, ,      ,1194,0300,1190,0260, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CAR5E,RW16B, , , , ,    , ,   ,CD, ,DEC,LI,D, ,      ,    ,    ,1660,0050,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,CAR5E,RW16B, , , , ,    , ,   ,CR, ,DEC,LI,D, ,      ,1300,    ,0950,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CAR5E,RW16B,CAR,LI,D, ,VE  , ,   ,CF, ,DEC,LI,D, ,      ,1194,0300,1190,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,1,CAR6F,RW34L,DE34L,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,DEC,LI,D,B, , , , ;
SID:010,1,CAR6F,RW34L,DE34L,LI,P,C,EY  , ,   ,FC, ,DEC,LI,D, ,      ,1709,0009,3440,0120,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,CAR6F,RW34L,DEC,LI,D,B,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:005,1,CAR6F,RW34R,DE34R,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,DEC,LI,D,B, , , , ;
SID:010,1,CAR6F,RW34R,DE34R,LI,P,C,EY  , ,   ,FC, ,DEC,LI,D, ,      ,1640,0009,3440,0120,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,CAR6F,RW34R,DEC,LI,D,B,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:020,2,CAR6F, ,DEC,LI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,06000, ,   ,    ,   ,DEC,LI,D,B, , , , ;
SID:030,2,CAR6F, ,CAR,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CAR6G,RW16B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1660,    , ,     ,     ,06000, ,   ,    ,   ,DEC,LI,D,B, , , , ;
SID:020,2,CAR6G,RW16B,CAL,LI,D,B,E   , ,   ,CF, ,CAR,LI,D, ,      ,2878,0224,1360,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CAR6G,RW16B, , , , ,    , ,   ,CR, ,CAR,LI,D, ,      ,2660,    ,1360,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CAR6G,RW16B,CAR,LI,D, ,VE  , ,   ,CF, ,CAR,LI,D, ,      ,0000,0000,0800,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,CAR6H,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3440,    ,+,00500,     ,06000, ,   ,    ,   ,DEC,LI,D,B, , , , ;
SID:040,2,CAR6H,RW34B,CAL,LI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,270,    ,   , , , , , , , , ;
SID:050,2,CAR6H,RW34B, , , , ,    , ,   ,CR, ,CAR,LI,D, ,      ,2660,    ,1360,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,CAR6H,RW34B,CAR,LI,D, ,VE  , ,   ,CF, ,CAR,LI,D, ,      ,0000,0000,0800,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOVA5F,RW34B,D346B,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,3460,0020,3460,0030,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,KOVA5F,RW34B, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOVA5F,RW34B,D166H,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,1660,0080,1660,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KOVA5F,RW34B,D130B,LI,P,C,E   ,L,   ,CF,Y,DEC,LI,D, ,      ,1300,0020,3100,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KOVA5F,RW34B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KOVA5F,RW34B,KOVAS,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,0140,0166,0140,0160,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOVA5G,RW16B, , , , ,    , ,   ,CD, ,DEC,LI,D, ,      ,    ,    ,1660,0100,+,03000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,KOVA5G,RW16B,D136B,LI,P,C,E   ,L,   ,CF,Y,DEC,LI,D, ,      ,1360,0020,3160,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOVA5G,RW16B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,3440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KOVA5G,RW16B,KOVAS,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,0140,0166,0140,0160,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOVA5H,RW34B,D346B,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,3460,0020,3460,0030,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,KOVA5H,RW34B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0440,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOVA5H,RW34B,KOVAS,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,0140,0166,0140,0120,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOVA5L,RW16B, , , , ,    , ,   ,CD, ,DEC,LI,D, ,      ,    ,    ,1660,0050,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,KOVA5L,RW16B, , , , ,    ,L,   ,CR,Y,DEC,LI,D, ,      ,0520,    ,3270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOVA5L,RW16B,KOVAS,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,0140,0166,0140,0140,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PERD5A,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,03000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,PERD5A,RW34B, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1150,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PERD5A,RW34B,D058O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,0580,0150,0580,0080,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PERD5A,RW34B,PERDA,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PERD5B,RW16B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,03000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,PERD5B,RW16B, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PERD5B,RW16B,D058O,LI,P,C,E   , ,   ,CF, ,DEC,LI,D, ,      ,0580,0150,0580,0090,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PERD5B,RW16B,PERDA,LI,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAME5C,RW34B,D346B,LI,P,C,EY  , ,   ,CF, ,DEC,LI,D, ,      ,3460,0020,3460,0030,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,RAME5C,RW34B, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAME5C,RW34B,RAMEN,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,3542,0254,3540,0230,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RAME5D,RW16B, , , , ,    , ,   ,CD, ,DEC,LI,D, ,      ,    ,    ,1660,0050,+,01000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
SID:020,2,RAME5D,RW16B, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RAME5D,RW16B,RAMEN,LI,E,A,EEC , ,   ,CF, ,DEC,LI,D, ,      ,3542,0254,3540,0230,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SILV5A,RW34B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,03000,     ,06000, ,   ,    ,   ,DEC,LI,D, , , , , ;
