SID:005,2,ABMI3A,RW01,N,UL,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03500, ,   ,    ,   ,N,UL,P,N, , , , ;
SID:010,2,ABMI3A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ABMI3A,RW01,ABMIS,UL,E,A,EEC , ,   ,CF, ,WKL,UL,D, ,      ,3219,1093,0520,0170,B,FL130,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABMI3C,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00900,     ,03500, ,   ,    ,   ,N,UL,P,N, , , , ;
SID:020,2,ABMI3C,RW19,N,UL,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,ABMI3C,RW19,ABMIS,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ABMI3D,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00900,     ,03500, ,   ,    ,   ,NP,UL,D,B, , , , ;
SID:020,2,ABMI3D,RW19,NP,UL,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,ABMI3D,RW19,ABMIS,UL,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,ABMI3J,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00600,     ,03500, ,   ,    ,   ,ULOO,UL,P,A, , , , ;
SID:010,5,ABMI3J,RW01,OO115,UL,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ABMI3J,RW01,ABMIS,UL,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ABMI3K,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00900,     ,03500, ,   ,    ,   ,ULOO,UL,P,A, , , , ;
SID:020,5,ABMI3K,RW19,ABMIS,UL,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,BEPU3A,RW01,N,UL,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03500, ,   ,    ,   ,N,UL,P,N, , , , ;
SID:010,2,BEPU3A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:015,2,BEPU3A,RW01, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,BEPU3A,RW01,BEPUT,UL,E,A,EEC , ,   ,CF, ,WKL,UL,D, ,      ,3214,0951,0890,0170,B,FL130,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEPU3C,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00900,     ,03500, ,   ,    ,   ,N,UL,P,N, , , , ;
SID:020,2,BEPU3C,RW19, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0240,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,BEPU3C,RW19,BEPUT,UL,E,A,EEC , ,   ,CF, ,WKL,UL,D, ,      ,3214,0951,0890,0200,B,FL130,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BEPU3D,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00900,     ,03500, ,   ,    ,   ,NP,UL,D,B, , , , ;
SID:020,2,BEPU3D,RW19, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,0070,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,BEPU3D,RW19,BEPUT,UL,E,A,EEC , ,   ,CF, ,WKL,UL,D, ,      ,3214,0951,0930,0210,B,FL130,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,5,BEPU3J,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0090,    ,+,00600,     ,03500, ,   ,    ,   ,ULOO,UL,P,A, , , , ;
SID:010,5,BEPU3J,RW01,OO115,UL,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BEPU3J,RW01,BEPUT,UL,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BEPU3K,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1890,    ,+,00900,     ,03500, ,   ,    ,   ,ULOO,UL,P,A, , , , ;
SID:020,5,BEPU3K,RW19,BEPUT,UL,E,A,EEC ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL130,FL070,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,IRBU3A,RW01,N,UL,P,N,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03500, ,   ,    ,   ,N,UL,P,N, , , , ;
