SID:010,2,KENI1W,RW05,D050G,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,1602,2752,0500,0060, ,     ,     ,10660,-,220,    ,   ,PS,UN,D,B, , , , ;
SID:020,2,KENI1W,RW05,PS,UN,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KENI1W,RW05,KENIK,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,KENI1X,RW05,D050G,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,1602,2752,0500,0060, ,     ,     ,10660,-,220,    ,   ,P,UN,P,N, , , , ;
SID:020,2,KENI1X,RW05,P,UN,P,N,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KENI1X,RW05,KENIK,UN,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TR1E,RW05,P,UN,P,N,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10660, ,   ,    ,   ,P,UN,P,N, , , , ;
SID:010,2,TR1E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03450,     ,     ,-,255,    ,   , , , , , , , , ;
SID:020,2,TR1E,RW05, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TR1E,RW05,TR,UN,D,B,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1641,2460,3240,0280,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,TR1F,RW05,PS,UN,D,B,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10660, ,   ,    ,   ,PS,UN,D,B, , , , ;
SID:010,2,TR1F,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03450,     ,     ,-,255,    ,   , , , , , , , , ;
SID:020,2,TR1F,RW05, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2760,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TR1F,RW05,TR,UN,D,B,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1641,2460,3210,0290,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TR1G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,02780,     ,10660,-,255,    ,   ,P,UN,P,N, , , , ;
SID:020,2,TR1G,RW23, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TR1G,RW23,TR,UN,D,B,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1641,2460,3240,0300,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TR1H,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,02780,     ,10660,-,240,    ,   ,PS,UN,D,B, , , , ;
SID:020,2,TR1H,RW23, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0500,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,2,TR1H,RW23,TR,UN,D,B,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1641,2460,3210,0310,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TR1K,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,02530,     ,10660, ,   ,    ,   ,UNKY,UN,P,A, , , , ;
SID:020,5,TR1K,RW05,KY021,UN,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:030,5,TR1K,RW05,TR,UN,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TR1L,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,02520,     ,10660, ,   ,    ,   ,UNKY,UN,P,A, , , , ;
SID:020,5,TR1L,RW23,KY022,UN,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,TR1L,RW23,TR,UN,D,B,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TR1S,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,02520,     ,10660, ,   ,    ,   ,UNKY,UN,P,A, , , , ;
SID:020,5,TR1S,RW23,KY022,UN,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,TR1S,RW23,KY026,UN,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,TR1S,RW23,KY027,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,TR1S,RW23,KY028,UN,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,TR1S,RW23,KY030,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,TR1S,RW23,TR,UN,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TR1T,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,02530,     ,10660, ,   ,    ,   ,UNKY,UN,P,A, , , , ;
SID:020,5,TR1T,RW05,KY021,UN,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:030,5,TR1T,RW05,KY023,UN,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:040,5,TR1T,RW05,KY024,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:050,5,TR1T,RW05,KY025,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:060,5,TR1T,RW05,KY029,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:070,5,TR1T,RW05,TR,UN,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TR1U,RW23, , , , ,    , ,   ,CD, ,KZL,UN,D, ,      ,    ,    ,2300,0031, ,     ,     ,10660,-,215,    ,   ,PS,UN,D,B, , , , ;
SID:020,2,TR1U,RW23,PS,UN,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,TR1U,RW23, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,2820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TR1U,RW23,TR,UN,D,B,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1641,2460,3210,0320,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TR1V,RW23, , , , ,    , ,   ,CD, ,KZL,UN,D, ,      ,    ,    ,2300,0031, ,     ,     ,10660,-,215,    ,   ,P,UN,P,N, , , , ;
SID:020,2,TR1V,RW23,P,UN,P,N,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,215,    ,   , , , , , , , , ;
SID:030,2,TR1V,RW23,TR,UN,D,B,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TR1W,RW05,D050G,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,1602,2752,0500,0060, ,     ,     ,10660,-,220,    ,   ,PS,UN,D,B, , , , ;
SID:020,2,TR1W,RW05, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2310,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TR1W,RW05,TR,UN,D,B,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1641,2460,3210,0310,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TR1X,RW05,D050G,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,1602,2752,0500,0060, ,     ,     ,10660,-,220,    ,   ,P,UN,P,N, , , , ;
SID:020,2,TR1X,RW05, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,2340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TR1X,RW05,TR,UN,D,B,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1641,2460,3240,0310,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UDRE1E,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03450,     ,10660, ,   ,    ,   ,P,UN,P,N, , , , ;
SID:020,2,UDRE1E,RW05,UDREN,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1558,2669,0500,0260,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UDRE1F,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,03450,     ,10660, ,   ,    ,   ,PS,UN,D,B, , , , ;
SID:020,2,UDRE1F,RW05,UDREN,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1558,2669,0500,0270,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UDRE1G,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,02780,     ,10660, ,   ,    ,   ,P,UN,P,N, , , , ;
SID:020,2,UDRE1G,RW23,P,UN,P,N,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UDRE1G,RW23,UDREN,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UDRE1H,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,02780,     ,10660, ,   ,    ,   ,PS,UN,D,B, , , , ;
SID:020,2,UDRE1H,RW23,PS,UN,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UDRE1H,RW23,UDREN,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UDRE1K,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,02530,     ,10660, ,   ,    ,   ,UNKY,UN,P,A, , , , ;
SID:020,5,UDRE1K,RW05,KY021,UN,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,UDRE1K,RW05,UDREN,UN,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UDRE1L,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,02520,     ,10660, ,   ,    ,   ,UNKY,UN,P,A, , , , ;
SID:020,5,UDRE1L,RW23,KY022,UN,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:030,5,UDRE1L,RW23,UDREN,UN,E,A,EEC ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UDRE1S,RW23, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2300,    ,+,02520,     ,10660, ,   ,    ,   ,UNKY,UN,P,A, , , , ;
SID:020,5,UDRE1S,RW23,KY022,UN,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,5,UDRE1S,RW23,KY026,UN,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UDRE1S,RW23,KY027,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UDRE1S,RW23,UDREN,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UDRE1T,RW05, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0500,    ,+,02530,     ,10660, ,   ,    ,   ,UNKY,UN,P,A, , , , ;
SID:020,5,UDRE1T,RW05,KY021,UN,P,C,EYC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:030,5,UDRE1T,RW05,KY023,UN,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:040,5,UDRE1T,RW05,KY024,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,255,    ,   , , , , , , , , ;
SID:050,5,UDRE1T,RW05,KY025,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UDRE1T,RW05,KY029,UN,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,UDRE1T,RW05,UDREN,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UDRE1U,RW23, , , , ,    , ,   ,CD, ,KZL,UN,D, ,      ,    ,    ,2300,0031, ,     ,     ,10660,-,250,    ,   ,PS,UN,D,B, , , , ;
SID:020,2,UDRE1U,RW23,PS,UN,D,B,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UDRE1U,RW23,UDREN,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UDRE1V,RW23, , , , ,    , ,   ,CD, ,KZL,UN,D, ,      ,    ,    ,2300,0031, ,     ,     ,10660,-,250,    ,   ,P,UN,P,N, , , , ;
SID:020,2,UDRE1V,RW23,P,UN,P,N,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UDRE1V,RW23,UDREN,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UDRE1W,RW05,D050G,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,1602,2752,0500,0060, ,     ,     ,10660,-,220,    ,   ,PS,UN,D,B, , , , ;
SID:020,2,UDRE1W,RW05,PS,UN,D,B,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,UDRE1W,RW05, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UDRE1W,RW05,UDREN,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1558,2669,0500,0220,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UDRE1X,RW05,D050G,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,1602,2752,0500,0060, ,     ,     ,10660,-,220,    ,   ,P,UN,P,N, , , , ;
SID:020,2,UDRE1X,RW05,P,UN,P,N,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,2,UDRE1X,RW05, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0050,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,UDRE1X,RW05,UDREN,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1558,2669,0500,0240,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KENI1A, ,KENIK,UN,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,PS,UN,D,B, , , , ;
STAR:010,3,KENI1A,RW05,KENIK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,PS,UN,D,B, , , , ;
STAR:020,3,KENI1A,RW05,PS,UN,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,KENI1A,RW23,KENIK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,PS,UN,D,B, , , , ;
STAR:020,3,KENI1A,RW23,PS,UN,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08690,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KENI1B, ,KENIK,UN,E,A,EE  , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,P,UN,P,N, , , , ;
STAR:010,3,KENI1B,RW05,KENIK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,P,UN,P,N, , , , ;
STAR:020,3,KENI1B,RW05,P,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,3,KENI1B,RW23,KENIK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,P,UN,P,N, , , , ;
STAR:020,3,KENI1B,RW23,P,UN,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08690,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KENI1C,RW05,KENIK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,UNKY,UN,P,A, , , , ;
STAR:020,5,KENI1C,RW05,KY001,UN,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07710,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KENI1D,RW23,KENIK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,UNKY,UN,P,A, , , , ;
STAR:020,5,KENI1D,RW23,KY016,UN,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08690,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KENI1Y,RW23,KENIK,UN,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,UNKY,UN,P,A, , , , ;
STAR:020,5,KENI1Y,RW23,KY003,UN,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08690,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TR1A, ,TR,UN,D,B,EEC , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,PS,UN,D,B, , , , ;
STAR:010,3,TR1A,RW05,TR,UN,D,B,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   ,PS,UN,D,B, , , , ;
STAR:020,3,TR1A,RW05,PS,UN,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , , , , ;
