APPCH:010,A,R35,CENFU,CENFU,UT,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06070,     ,10000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,CENFU,OZDON,UT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R35,RUNAV,RUNAV,UT,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06070,     ,10000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R35,RUNAV,OZDON,UT,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R35, ,OZDON,UT,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04930,     ,10000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R35, ,ASTIV,UT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3460,0084,+,02760,     ,     , ,   ,    ,   ,UTDT,UT,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,UT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3460,0039, ,01525,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R35, ,BEKBI,UT,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R35, ,RUNAV,UT,P,C,EE H,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,06070,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW17 ,     ,      ,01473, ,    , ,   ;N37524024,E068514306,0000;
RWY:RW35 ,     ,      ,01476, ,    , ,   ;N37512492,E068515994,0246;
