SID:010,5,AGN2E,RW11,BF400,LF,P,C,EY  , ,   ,CF, ,TOU,LF,D, ,      ,1494,0106,1130,0030, ,     ,     ,05000, ,   ,    ,   ,LFBF,LF,P,A, , , , ;
SID:020,5,AGN2E,RW11,BF401,LF,P,C,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AGN2E,RW11,BF402,LF,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AGN2E,RW11,SURAS,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AGN2E,RW11,AGN,LF,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGN2W,RW29,BF402,LF,P,C,E C , ,   ,CF, ,TOU,LF,D, ,      ,2187,0066,2930,0070, ,     ,     ,05000, ,   ,    ,   ,LFBF,LF,P,A, , , , ;
SID:020,5,AGN2W,RW29,SURAS,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AGN2W,RW29,AGN,LF,D, ,VEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AUCH2E,RW11,BF400,LF,P,C,EY  , ,   ,CF, ,TOU,LF,D, ,      ,1494,0106,1130,0030, ,     ,     ,05000, ,   ,    ,   ,LFBF,LF,P,A, , , , ;
SID:020,5,AUCH2E,RW11,BF401,LF,P,C,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AUCH2E,RW11,XUREX,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,AUCH2E,RW11,AUCHE,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AUCH2W,RW29,BF402,LF,P,C,E C , ,   ,CF, ,TOU,LF,D, ,      ,2187,0066,2930,0070, ,     ,     ,05000, ,   ,    ,   ,LFBF,LF,P,A, , , , ;
SID:020,5,AUCH2W,RW29,XUREX,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,AUCH2W,RW29,AUCHE,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SURA2E,RW11,BF400,LF,P,C,EY  , ,   ,CF, ,TOU,LF,D, ,      ,1494,0106,1130,0030, ,     ,     ,05000, ,   ,    ,   ,LFBF,LF,P,A, , , , ;
SID:020,5,SURA2E,RW11,BF401,LF,P,C,E C ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SURA2E,RW11,BF402,LF,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,SURA2E,RW11,SURAS,LF,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SURA2W,RW29,BF402,LF,P,C,E C , ,   ,CF, ,TOU,LF,D, ,      ,2187,0066,2930,0070, ,     ,     ,05000, ,   ,    ,   ,LFBF,LF,P,A, , , , ;
SID:020,5,SURA2W,RW29,SURAS,LF,E,A,EBC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TLF2A,RW11, , , , ,    , ,   ,CD, ,TOU,LF,D, ,      ,    ,    ,1130,0102, ,     ,     ,05000, ,   ,    ,   ,LFBF,LF,P,A, , , , ;
SID:020,2,TLF2A,RW11,D163N,LF,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TLF2A,RW11,TLF,LF,D,B,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AFRI3N,RW29,AFRIC,LF,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,AFRI3N,RW29,FARCI,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
