SID:010,5,TABA1G,RW20,SG453,UD,P,C,EY  , ,   ,CF, ,GRM,UD,D, ,      ,1966,0045,1970,0050,+,06700,     ,11500,-,195,    ,   ,GRM,UD,D, , , , , ;
SID:020,5,TABA1G,RW20,TABAS,UD,E,A,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TIBL1C,RW02,SG452,UD,P,C,EY  , ,   ,CF, ,GRM,UD,D, ,      ,0166,0045,0170,0030,+,06000,     ,11500,-,185,    ,   ,GRM,UD,D, , , , , ;
SID:020,5,TIBL1C,RW02,SG454,UD,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,185,    ,   , , , , , , , , ;
SID:030,5,TIBL1C,RW02,SG453,UD,P,C,EY  ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,5,TIBL1C,RW02,TIBLO,UD,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TIBL1G,RW20,SG453,UD,P,C,EY  , ,   ,CF, ,GRM,UD,D, ,      ,1966,0045,1970,0050,+,06800,     ,11500,-,195,    ,   ,GRM,UD,D, , , , , ;
SID:020,5,TIBL1G,RW20,TIBLO,UD,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARR02,RW02,OGEVI,UD,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,GRM,UD,D, , , , , ;
STAR:030,2,ARR02,RW02,TABAS,UD,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,ARR02,RW02,GRM,UD,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASMI1J,RW20,ASMIK,UD,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,210,    ,   ,GRM,UD,D, , , , , ;
STAR:020,5,ASMI1J,RW20,BERDO,UD,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OGEV1J,RW20,OGEVI,UD,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     ,-,210,    ,   ,GRM,UD,D, , , , , ;
STAR:020,5,OGEV1J,RW20,AMGIK,UD,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,REBL1J,RW20,REBLO,UD,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     ,-,210,    ,   ,GRM,UD,D, , , , , ;
STAR:020,5,REBL1J,RW20,AMGIK,UD,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIBL1J,RW20,TIBLO,UD,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     ,-,210,    ,   ,GRM,UD,D, , , , , ;
STAR:020,5,TIBL1J,RW20,BERDO,UD,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D02,GRM1,GRM,UD,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,GRM1,GRM,UD,D, ,V   , ,   ,FD, ,GRM,UD,D, ,      ,0000,0000,1800,0120,+,07600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,GRM1,FD02,UD,P,C,EE  ,R,   ,CF,Y,GRM,UD,D, ,      ,1970,0058,0170,0070,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D02,GRM2,GRM,UD,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,GRM2,GRM,UD,D, ,V   , ,   ,FD, ,GRM,UD,D, ,      ,0000,0000,1880,0120,+,07600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,GRM2,FD02,UD,P,C,EE  ,R,   ,CF,Y,GRM,UD,D, ,      ,1970,0058,0170,0070,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,FD02,UD,P,C,E  F, ,   ,IF, ,GRM,UD,D, ,      ,1970,0058,    ,    ,+,07000,     ,     , ,   ,    ,   ,GRM,UD,D, , ,0, ,S;
APPCH:030,D,D02, ,GRM,UD,D, ,V  M, ,   ,CF, ,GRM,UD,D, ,      ,0000,0000,0170,0058, ,05155,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D02, ,GRM,UD,D, ,V M , ,   ,FD, ,GRM,UD,D, ,      ,0000,0000,0170,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, ,GRM,UD,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:060,D,D02, ,GRM,UD,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1470,T010,+,10000,     ,     ,-,215,    ,   , , , , , ,0, ,S;
APPCH:010,A,I02,GRM1,GRM,UD,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02,GRM1,GRM,UD,D, ,V   , ,   ,FD, ,GRM,UD,D, ,      ,0000,0000,1800,0120,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02,GRM1,CI02,UD,P,C,EE  ,R,   ,CF,Y,IGM,UD,P,I,      ,1966,0144,0170,0010,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I02,GRM2,GRM,UD,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02,GRM2,GRM,UD,D, ,V   , ,   ,FD, ,GRM,UD,D, ,      ,0000,0000,1880,0120,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02,GRM2,CI02,UD,P,C,EE  ,R,   ,CF,Y,IGM,UD,P,I,      ,1966,0144,0170,0010,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I02, ,CI02,UD,P,C,E  I, ,   ,IF, ,IGM,UD,P,I,      ,1966,0144,    ,    ,J,07600,07000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I02, ,FF02,UD,P,C,E  F, ,   ,CF, ,IGM,UD,P,I,      ,1966,0082,0170,0062,H,07000,07000,     , ,   ,-300,   ,GRM,UD,D, , ,0,D,S;
APPCH:030,I,I02, ,RW02,UD,P,G,G  M, ,   ,CF, ,IGM,UD,P,I,      ,1966,0019,0170,0063, ,04993,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I02, ,RW02,UD,P,G,G M , ,   ,FD, ,GRM,UD,D, ,      ,0165,0005,0170,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I02, ,GRM,UD,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:060,I,I02, ,GRM,UD,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1470,T010,+,10000,     ,     ,-,215,    ,   , , , , , ,0,D,S;
APPCH:010,A,R02,ASMIK,ASMIK,UD,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,ASMIK,SG449,UD,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R02,ASMIK,SG450,UD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,GRM,GRM,UD,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,GRM,SG448,UD,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:030,A,R02,GRM,SG449,UD,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:040,A,R02,GRM,SG450,UD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,TIBLO,TIBLO,UD,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,TIBLO,SG450,UD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,SG450,UD,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,EDIGU,UD,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0170,0060,+,07000,     ,     ,-,210,    ,   ,GRM,UD,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,UD,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0170,0063, ,04993,     ,     ,-,185,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02, ,SG447,UD,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05700,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,GRM,UD,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,GRM,UD,D, ,VE H,L,010,HM, , , , , ,      ,    ,    ,1470,T010,+,10000,     ,     ,-,215,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,AMGIK,AMGIK,UD,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,AMGIK,SG451,UD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,BERDO,BERDO,UD,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,BERDO,SG451,UD,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20, ,SG451,UD,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20, ,IDRUS,UD,E,A,E  F, ,010,TF, , , , , ,      ,    ,    ,1970,0050,+,10000,     ,     ,-,210,    ,   ,GRM,UD,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R20, ,RW20,UD,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1970,0133, ,05050,     ,     ,-,185,-350,   , , , , , ,B,J,S;
APPCH:040,R,R20, ,SG453,UD,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,195,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20, ,BERDO,UD,E,A,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,11500,     ,     ,-,195,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20, ,BERDO,UD,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,0160,T010,+,11500,     ,     ,-,215,    ,   , , , , , ,B,J,S;
RWY:RW02 ,+0559,      ,04941, ,IGM ,1,   ;N40441391,E043510612,0000;
RWY:RW20 ,-0559,      ,05000, ,    , ,   ;N40454951,E043520109,0000;
