SID:010,2,ARBE1U,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ARBE1U,RW07,D067J,LE,P,C,EY  , ,   ,CF, ,RES,LE,D, ,      ,0670,0095,0670,0080,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARBE1U,RW07,KARES,LE,E,A,E   ,L,   ,CF, ,RES,LE,D, ,      ,3567,0112,2990,0100,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARBE1U,RW07,ARBEK,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARBE1V,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2480,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,ARBE1V,RW25,D241M,LE,P,C,EY  , ,   ,CF, ,RES,LE,D, ,      ,2410,0125,2410,0120,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARBE1V,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ARBE1V,RW25,D349P,LE,P,C,E   ,R,   ,AF, ,RES,LE,D, ,      ,3490,0160,2410,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ARBE1V,RW25,ARBEK,LE,E,A,EE  , ,   ,CF, ,RES,LE,D, ,      ,3555,0240,3560,0070,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BCN1U,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BCN1U,RW07,D067J,LE,P,C,EY  , ,   ,CF, ,RES,LE,D, ,      ,0670,0095,0670,0080,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BCN1U,RW07,KARES,LE,E,A,E   ,L,   ,CF, ,RES,LE,D, ,      ,3567,0112,2990,0100,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BCN1U,RW07,MLA48,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BCN1U,RW07,VIBOK,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BCN1U,RW07,BCN,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BCN1V,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2480,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,BCN1V,RW25,D241M,LE,P,C,EY  , ,   ,CF, ,RES,LE,D, ,      ,2410,0125,2410,0120,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BCN1V,RW25, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2410,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BCN1V,RW25,D349P,LE,P,C,E   ,R,   ,AF, ,RES,LE,D, ,      ,3490,0160,2410,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BCN1V,RW25,VIBOK,LE,E,A,E   , ,   ,CF, ,RES,LE,D, ,      ,0313,0286,0660,0200, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BCN1V,RW25,BCN,LE,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CRET1U,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,CRET1U,RW07,D067H,LE,P,C,EY  , ,   ,CF, ,RES,LE,D, ,      ,0670,0075,0670,0060,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CRET1U,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1570,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,CRET1U,RW07,D209W,LE,P,C,E   , ,   ,CF, ,RES,LE,D, ,      ,1422,0100,2090,0100, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CRET1U,RW07,CAMBY,LE,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,CRET1U,RW07, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2090,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,CRET1U,RW07,MLA34,LE,P,C,E   , ,   ,CF, ,RES,LE,D, ,      ,2216,0223,2960,0150, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,CRET1U,RW07,SENIA,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,CRET1U,RW07,DORMI,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,2,CRET1U,RW07,CRETA,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CRET1V,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2480,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,CRET1V,RW25,D241M,LE,P,C,EY  , ,   ,CF, ,RES,LE,D, ,      ,2410,0125,2410,0120,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CRET1V,RW25,MLA28,LE,P,C,E   , ,   ,CF, ,MLA,LE,D, ,      ,0990,0277,2790,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CRET1V,RW25,CRETA,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIRM1U,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DIRM1U,RW07,D067J,LE,P,C,EY  , ,   ,CF, ,RES,LE,D, ,      ,0670,0095,0670,0080,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DIRM1U,RW07,KARES,LE,E,A,E   ,L,   ,CF, ,RES,LE,D, ,      ,3567,0112,2990,0100,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DIRM1U,RW07,LRD,LE,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DIRM1U,RW07,DIRMU,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DIRM1V,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2480,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,DIRM1V,RW25,D241M,LE,P,C,EY  , ,   ,CF, ,RES,LE,D, ,      ,2410,0125,2410,0120,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DIRM1V,RW25,LRD,LE,D,B,E   ,R,   ,CF, ,RES,LE,D, ,      ,3157,0338,3420,0310,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DIRM1V,RW25,DIRMU,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EBRO1U,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,EBRO1U,RW07,D067H,LE,P,C,EY  , ,   ,CF, ,RES,LE,D, ,      ,0670,0075,0670,0060,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EBRO1U,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1570,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,EBRO1U,RW07,D128I,LE,P,C,E   , ,   ,CF, ,RES,LE,D, ,      ,1280,0093,2090,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EBRO1U,RW07,D128M,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,EBRO1U,RW07,D131M,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,EBRO1U,RW07,EBROX,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EBRO1V,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2480,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,EBRO1V,RW25,D241D,LE,P,C,E   , ,   ,CF, ,RES,LE,D, ,      ,2410,0040,2410,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,EBRO1V,RW25, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,1260,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,EBRO1V,RW25,CAMBY,LE,E,A,EY  , ,   ,CF, ,RES,LE,D, ,      ,1759,0168,1760,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,EBRO1V,RW25,EBROX,LE,E,A,EE  , ,   ,CF, ,RES,LE,D, ,      ,1720,0263,1720,0090,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GARB1U,RW07, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0680,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,GARB1U,RW07,D067H,LE,P,C,EY  , ,   ,CF, ,RES,LE,D, ,      ,0670,0075,0670,0060,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GARB1U,RW07, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1570,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,GARB1U,RW07,D110I,LE,P,C,E   , ,   ,CF, ,RES,LE,D, ,      ,1104,0093,2090,0050, ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,2,GARB1U,RW07,D110M,LE,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,GARB1U,RW07,GARBI,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GARB1V,RW25, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2480,    ,+,00640,     ,06000, ,   ,    ,   , , , , , , , , ;
