SID:070,2,BERE1B,RW19,BEREM,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NORU1A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0110,    ,+,02700,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:020,2,NORU1A,RW01, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,1960,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,NORU1A,RW01,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NORU1A,RW01,NORUS,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NORU1B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,03500,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:030,2,NORU1B,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1010,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NORU1B,RW19,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NORU1B,RW19,NORUS,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROMB1A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0110,    ,+,02700,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:020,2,ROMB1A,RW01, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1870,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,ROMB1A,RW01,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROMB1A,RW01,ROMBA,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROMB1B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,03500,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:030,2,ROMB1B,RW19, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2920,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,ROMB1B,RW19,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,ROMB1B,RW19,ROMBA,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROMB1D,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0110,    ,+,02700,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:020,2,ROMB1D,RW01,RW19,UH,P,G,G   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROMB1D,RW01,D011E,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROMB1D,RW01,KL,UH,P,N,EY H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,2,ROMB1D,RW01, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROMB1D,RW01,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ROMB1D,RW01,ROMBA,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROMB1F,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,03500,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:020,2,ROMB1F,RW19,RW01,UH,P,G,G   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROMB1F,RW19,D191E,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROMB1F,RW19,KL,UH,P,N,EY H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,2,ROMB1F,RW19, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2870,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROMB1F,RW19,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,ROMB1F,RW19,ROMBA,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RULO1A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0110,    ,+,02700,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:020,2,RULO1A,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2850,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RULO1A,RW01,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RULO1A,RW01,RULOD,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RULO1B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,03500,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:030,2,RULO1B,RW19, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0250,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:040,2,RULO1B,RW19,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,RULO1B,RW19,RULOD,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RULO1D,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0110,    ,+,02700,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:020,2,RULO1D,RW01,RW19,UH,P,G,G   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RULO1D,RW01,D011E,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RULO1D,RW01,KL,UH,P,N,EY H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,2,RULO1D,RW01, , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0250,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,RULO1D,RW01,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,RULO1D,RW01,RULOD,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RULO1F,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,03500,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:020,2,RULO1F,RW19,RW01,UH,P,G,G   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RULO1F,RW19,D191E,UH,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RULO1F,RW19,KL,UH,P,N,E  H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     ,-,220,    ,   , , , , , , , , ;
SID:050,2,RULO1F,RW19,RULOD,UH,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VASO1A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0110,    ,+,02700,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:020,2,VASO1A,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VASO1A,RW01,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VASO1A,RW01,VASOV,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VASO1B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,03500,     ,08500, ,   ,    ,   ,UHEK,UH,P,A, , , , ;
SID:060,2,VASO1B,RW19, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,VASO1B,RW19,KL,UH,P,N,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,VASO1B,RW19,VASOV,UH,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ABIL1C,ALL,ABILA,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UHEK,UH,P,A, , , , ;
STAR:020,2,ABIL1C,ALL,KL,UH,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ASTI1C,ALL,ASTIT,UH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UHEK,UH,P,A, , , , ;
STAR:020,2,ASTI1C,ALL,KL,UH,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BERE1C,ALL,BEREM,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UHEK,UH,P,A, , , , ;
STAR:020,2,BERE1C,ALL,KL,UH,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NORU1C,ALL,NORUS,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UHEK,UH,P,A, , , , ;
STAR:020,2,NORU1C,ALL,KL,UH,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ROMB1C,ALL,ROMBA,UH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UHEK,UH,P,A, , , , ;
STAR:020,2,ROMB1C,ALL,KL,UH,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RULO1C,ALL,RULOD,UH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UHEK,UH,P,A, , , , ;
STAR:020,2,RULO1C,ALL,KL,UH,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VASO1C,ALL,VASOV,UH,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,UHEK,UH,P,A, , , , ;
STAR:020,2,VASO1C,ALL,KL,UH,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,N01,KL,KL,UH,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06500,04600,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N01,KL,KL,UH,P,N,EY  , ,   ,FC, ,KW,UH,D, ,      ,1322,0972,1790,0105, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N01,KL,FN01,UH,P,C,EE  ,R,   ,CF,Y,KW,UH,D, ,      ,1369,1011,0190,0020,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N01, ,FN01,UH,P,C,E  F, ,   ,IF, ,KL,UH,P,N,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   ,UHEK,UH,P,A, ,0, ,S;
APPCH:030,N,N01, ,EN01,UH,P,C,EY E, ,   ,CF, ,KL,UH,P,N,      ,    ,    ,0190,0084, ,01738,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N01, ,KL,UH,P,N,EY M, ,   ,CF, ,KL,UH,P,N,      ,    ,    ,0190,0007,+,02150,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0190,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N01, ,KL,UH,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N19,KL,KL,UH,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04600,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N19,KL,KL,UH,P,N,EY  , ,   ,FC, ,KW,UH,D, ,      ,1322,0972,3390,0088, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N19,KL,FN19,UH,P,C,EE  ,R,   ,CF,Y,KW,UH,D, ,      ,1291,0929,1810,0030,+,03800,     ,     ,-,225,    ,   , , , , , ,0, ,S;
APPCH:020,N,N19, ,FN19,UH,P,C,E  F, ,   ,IF, ,KL,UH,P,N,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   ,UHEK,UH,P,A, ,0, ,S;
APPCH:030,N,N19, ,EN19,UH,P,C,EY E, ,   ,CF, ,KL,UH,P,N,      ,    ,    ,1810,0063, ,01795,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N19, ,KL,UH,P,N,EY M, ,   ,CF, ,KL,UH,P,N,      ,    ,    ,1810,0004,+,02150,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1810,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N19, ,KL,UH,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04600,     ,     ,-,225,    ,   , , , , , ,0, ,S;
RWY:RW01 ,     ,      ,01688, ,    , ,   ;N66533686,E169332758,0000;
RWY:RW19 ,     ,      ,01745, ,    , ,   ;N66543556,E169334419,0000;
