APPCH:010,A,D16,D088T,D088T,OE,P,C,E  A, ,   ,FD, ,HSA,OE,D, ,      ,0879,0197,2680,0180, ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,D088T,D088P,OE,P,C,E   , ,   ,CF, ,HSA,OE,D, ,      ,0879,0160,2680,0020,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16,D088T,CD16,OE,P,C,EE B,L,   ,AF, ,HSA,OE,D, ,      ,3467,0160,0880,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16,HSA,HSA,OE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,HSA,D347J,OE,P,C,E   , ,   ,CF, ,HSA,OE,D, ,      ,3470,0100,3470,0100, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16,HSA,D347J,OE,P,C,EY  , ,   ,FC, ,HSA,OE,D, ,      ,3470,0100,3020,0060, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D16,HSA,CD16,OE,P,C,EE B,R,   ,CF,Y,HSA,OE,D, ,      ,3467,0160,1670,0010,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D16,KIREN,KIREN,OE,E,A,E  A, ,   ,FD, ,HSA,OE,D, ,      ,2614,0197,0810,0180, ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D16,KIREN,D262P,OE,P,C,E   , ,   ,CF, ,HSA,OE,D, ,      ,2614,0160,0810,0020,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D16,KIREN,CD16,OE,P,C,EE B,R,   ,AF, ,HSA,OE,D, ,      ,3467,0160,2620,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D16, ,CD16,OE,P,C,E  I, ,   ,IF, ,HSA,OE,D, ,      ,3467,0160,    ,    ,+,03700,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D16, ,FD16,OE,P,C,E  F, ,   ,CF, ,HSA,OE,D, ,      ,3467,0077,1670,0083,+,02700,     ,     , ,   ,    ,   ,HSA,OE,D, , ,0, ,S;
APPCH:025,D,D16, ,30VOR,OE,P,C,E S , ,   ,CF, ,HSA,OE,D, ,      ,3467,0030,1670,0047,+,01200,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D16, ,RW16,OE,P,G,G  M, ,   ,CF, ,HSA,OE,D, ,      ,3498,0012,1670,0018, ,00638,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D16, ,HSA,OE,D, ,V M , ,   ,CF, ,HSA,OE,D, ,      ,0000,0000,1670,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D16, ,HSA,OE,D, ,V   , ,   ,FA, ,HSA,OE,D, ,      ,0000,0000,1670,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D16, ,HSA,OE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D16, ,HSA,OE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3470,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D34,HSA,HSA,OE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D34,HSA,D155E,OE,P,C,E   , ,   ,CF, ,HSA,OE,D, ,      ,1550,0045,1550,0045, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D34,HSA,D155E,OE,P,C,EY  , ,   ,FC, ,HSA,OE,D, ,      ,1550,0045,1100,0056, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D34,HSA,CD34,OE,P,C,EE B,R,   ,CF,Y,HSA,OE,D, ,      ,1544,0101,3350,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D34, ,CD34,OE,P,C,E  I, ,   ,IF, ,HSA,OE,D, ,      ,1544,0101,    ,    ,+,02500,     ,15000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D34, ,FD34,OE,P,C,E  F, ,   ,CF, ,HSA,OE,D, ,      ,1544,0051,3350,0050,+,02100,     ,     , ,   ,    ,   ,HSA,OE,D, , ,0, ,S;
APPCH:030,D,D34, ,RW34,OE,P,G,G  M, ,   ,CF, ,HSA,OE,D, ,      ,1432,0005,3350,0046, ,00629,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D34, ,HSA,OE,D, ,V M , ,   ,CF, ,HSA,OE,D, ,      ,0000,0000,3350,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D34, ,HSA,OE,D, ,V   , ,   ,FA, ,HSA,OE,D, ,      ,0000,0000,3350,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D34, ,HSA,OE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D34, ,HSA,OE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1550,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I34-Y,HSA,HSA,OE,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34-Y,HSA,ODBAX,OE,P,C,EY B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I34-Y,HSA,ODBAX,OE,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,3420,T010,+,02500,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,I34-Y,KIREN,KIREN,OE,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,15000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I34-Y,KIREN,AH400,OE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I34-Y,KIREN,ODBAX,OE,P,C,EE B, ,   ,TF, ,IHSA,OE,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
