SID:030,2,XMT6, ,XMT27,RJ,P,C,E   , ,   ,CF, ,XMT,RJ,D, ,      ,1680,0270,3480,0030,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,XMT6, ,XMT,RJ,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,T09-X,KOSAI,KOSAI,RJ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,05000,03000,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T09-X,KOSAI,CT09,RJ,P,C,EE  , ,   ,CF, ,LHT,RJ,D, ,      ,2840,0100,1040,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T09-X, ,CT09,RJ,P,C,E  I, ,   ,IF, ,LHT,RJ,D, ,      ,2840,0100,    ,    ,+,02100,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T09-X, ,FT09,RJ,P,C,E  F, ,   ,CF, ,LHT,RJ,D, ,      ,2840,0060,1040,0040, ,01500,     ,     , ,   ,    ,   ,LHT,RJ,D, , ,0,D,S;
APPCH:030,T,T09-X, ,MT09,RJ,P,C,E  M, ,   ,CF, ,LHT,RJ,D, ,      ,2840,0018,1040,0042, ,00435,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T09-X, ,LHT,RJ,D, ,V M , ,   ,CF, ,LHT,RJ,D, ,      ,0000,0000,1040,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T09-X, ,LHT,RJ,D, ,V   , ,   ,FD, ,LHT,RJ,D, ,      ,0000,0000,0900,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T09-X, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T09-X, ,D284H,RJ,P,C,E   , ,   ,CF, ,LHT,RJ,D, ,      ,2840,0080,2840,0060, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,T,T09-X, ,D284H,RJ,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1040,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T09-Y,DAIOH,DAIOH,RJ,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,10000,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T09-Y,DAIOH,D216L,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T09-Y,DAIOH,D240L,RJ,P,C,E   ,R,   ,AF, ,LHT,RJ,D, ,      ,2400,0120,2160,    ,-,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T09-Y,DAIOH,D284L,RJ,P,C,E   ,R,   ,AF, ,LHT,RJ,D, ,      ,2840,0120,2400,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T09-Y,DAIOH,CT09,RJ,P,C,EE  , ,   ,CF, ,LHT,RJ,D, ,      ,2840,0100,1040,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T09-Y, ,CT09,RJ,P,C,E  I, ,   ,IF, ,LHT,RJ,D, ,      ,2840,0100,    ,    ,+,02100,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T09-Y, ,FT09,RJ,P,C,E  F, ,   ,CF, ,LHT,RJ,D, ,      ,2840,0060,1040,0040, ,01500,     ,     , ,   ,    ,   ,LHT,RJ,D, , ,0,D,S;
APPCH:030,T,T09-Y, ,MT09,RJ,P,C,E  M, ,   ,CF, ,LHT,RJ,D, ,      ,2840,0018,1040,0042, ,00435,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T09-Y, ,LHT,RJ,D, ,V M , ,   ,CF, ,LHT,RJ,D, ,      ,0000,0000,1040,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T09-Y, ,LHT,RJ,D, ,V   , ,   ,FD, ,LHT,RJ,D, ,      ,0000,0000,0900,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T09-Y, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T09-Y, ,D284H,RJ,P,C,E   , ,   ,CF, ,LHT,RJ,D, ,      ,2840,0080,2840,0060, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,T,T09-Y, ,D284H,RJ,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1040,0040,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,T09-Z,HAMNA,HAMNA,RJ,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,10000,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T09-Z,HAMNA,HAMNA,RJ,E,A,E   , ,   ,FD, ,LHT,RJ,D, ,      ,1512,0140,1510,0190, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T09-Z,HAMNA,D166L,RJ,P,C,E   ,R,   ,CF,Y,LHT,RJ,D, ,      ,1660,0120,3460,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T09-Z,HAMNA,D240L,RJ,P,C,E   ,R,   ,AF, ,LHT,RJ,D, ,      ,2400,0120,1660,    ,-,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T09-Z,HAMNA,D284L,RJ,P,C,E   ,R,   ,AF, ,LHT,RJ,D, ,      ,2840,0120,2400,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T09-Z,HAMNA,CT09,RJ,P,C,EE  , ,   ,CF, ,LHT,RJ,D, ,      ,2840,0100,1040,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T09-Z, ,CT09,RJ,P,C,E  I, ,   ,IF, ,LHT,RJ,D, ,      ,2840,0100,    ,    ,+,02100,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T09-Z, ,FT09,RJ,P,C,E  F, ,   ,CF, ,LHT,RJ,D, ,      ,2840,0060,1040,0040, ,01500,     ,     , ,   ,    ,   ,LHT,RJ,D, , ,0,D,S;
APPCH:030,T,T09-Z, ,MT09,RJ,P,C,E  M, ,   ,CF, ,LHT,RJ,D, ,      ,2840,0018,1040,0042, ,00435,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T09-Z, ,LHT,RJ,D, ,V M , ,   ,CF, ,LHT,RJ,D, ,      ,0000,0000,1040,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T09-Z, ,LHT,RJ,D, ,V   , ,   ,FD, ,LHT,RJ,D, ,      ,0000,0000,0900,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T09-Z, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T09-Z, ,D284H,RJ,P,C,E   , ,   ,CF, ,LHT,RJ,D, ,      ,2840,0080,2840,0060, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,T,T09-Z, ,D284H,RJ,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1040,0040,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,T27-X,IWATA,IWATA,RJ,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T27-X,IWATA,FT27,RJ,P,C,EE  , ,   ,CF, ,LHT,RJ,D, ,      ,0900,0060,2700,0070, ,01500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T27-X, ,FT27,RJ,P,C,E  F, ,   ,IF, ,LHT,RJ,D, ,      ,0900,0060,    ,    , ,01500,     ,14000, ,   ,    ,   ,LHT,RJ,D, , ,0,D,S;
APPCH:030,T,T27-X, ,MT27,RJ,P,C,E  M, ,   ,CF, ,LHT,RJ,D, ,      ,0900,0013,2700,0047, ,00494,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T27-X, ,LHT,RJ,D, ,V M , ,   ,CF, ,LHT,RJ,D, ,      ,0000,0000,2700,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T27-X, ,LHT,RJ,D, ,V   , ,   ,FD, ,LHT,RJ,D, ,      ,0000,0000,2700,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T27-X, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T27-X, ,D090I,RJ,P,C,E   , ,   ,CF, ,LHT,RJ,D, ,      ,0900,0090,0900,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,T,T27-X, ,D090I,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2700,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T27-Y,DAIOH,DAIOH,RJ,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL140,10000,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T27-Y,DAIOH,D216O,RJ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T27-Y,DAIOH,D131O,RJ,P,C,E   ,L,   ,AF, ,LHT,RJ,D, ,      ,1310,0150,2160,    ,-,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T27-Y,DAIOH,D090O,RJ,P,C,E   ,L,   ,AF, ,LHT,RJ,D, ,      ,0900,0150,1310,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T27-Y,DAIOH,CT27,RJ,P,C,EE  , ,   ,CF, ,LHT,RJ,D, ,      ,0900,0130,2700,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T27-Y, ,CT27,RJ,P,C,E  I, ,   ,IF, ,LHT,RJ,D, ,      ,0900,0130,    ,    ,+,02100,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T27-Y, ,FT27,RJ,P,C,E  F, ,   ,CF, ,LHT,RJ,D, ,      ,0900,0060,2700,0070, ,01500,     ,     , ,   ,    ,   ,LHT,RJ,D, , ,0,D,S;
APPCH:030,T,T27-Y, ,MT27,RJ,P,C,E  M, ,   ,CF, ,LHT,RJ,D, ,      ,0900,0013,2700,0047, ,00494,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T27-Y, ,LHT,RJ,D, ,V M , ,   ,CF, ,LHT,RJ,D, ,      ,0000,0000,2700,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T27-Y, ,LHT,RJ,D, ,V   , ,   ,FD, ,LHT,RJ,D, ,      ,0000,0000,2700,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T27-Y, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T27-Y, ,D090I,RJ,P,C,E   , ,   ,CF, ,LHT,RJ,D, ,      ,0900,0090,0900,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,T,T27-Y, ,D090I,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2700,0040,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,T27-Z,HAMNA,HAMNA,RJ,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,10000,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T27-Z,HAMNA,HAMNA,RJ,E,A,E   , ,   ,FD, ,LHT,RJ,D, ,      ,1512,0140,1510,0190, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T27-Z,HAMNA,D166O,RJ,P,C,E   ,R,   ,CF,Y,LHT,RJ,D, ,      ,1660,0150,3460,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T27-Z,HAMNA,D131O,RJ,P,C,E   ,L,   ,AF, ,LHT,RJ,D, ,      ,1310,0150,1660,    ,-,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T27-Z,HAMNA,D090O,RJ,P,C,E   ,L,   ,AF, ,LHT,RJ,D, ,      ,0900,0150,1310,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T27-Z,HAMNA,CT27,RJ,P,C,EE  , ,   ,CF, ,LHT,RJ,D, ,      ,0900,0130,2700,0020,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T27-Z, ,CT27,RJ,P,C,E  I, ,   ,IF, ,LHT,RJ,D, ,      ,0900,0130,    ,    ,+,02100,     ,14000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T27-Z, ,FT27,RJ,P,C,E  F, ,   ,CF, ,LHT,RJ,D, ,      ,0900,0060,2700,0070, ,01500,     ,     , ,   ,    ,   ,LHT,RJ,D, , ,0,D,S;
APPCH:030,T,T27-Z, ,MT27,RJ,P,C,E  M, ,   ,CF, ,LHT,RJ,D, ,      ,0900,0013,2700,0047, ,00494,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T27-Z, ,LHT,RJ,D, ,V M , ,   ,CF, ,LHT,RJ,D, ,      ,0000,0000,2700,0013, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T27-Z, ,LHT,RJ,D, ,V   , ,   ,FD, ,LHT,RJ,D, ,      ,0000,0000,2700,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T27-Z, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T27-Z, ,D090I,RJ,P,C,E   , ,   ,CF, ,LHT,RJ,D, ,      ,0900,0090,0900,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,T,T27-Z, ,D090I,RJ,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2700,0040,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
RWY:RW09 ,     ,      ,00141, ,    , ,   ;N34450200,E137412180,0000;
RWY:RW27 ,     ,      ,00148, ,    , ,   ;N34450160,E137430190,0000;
